episode,raw_total,after_scale,health_diff_reward,duration_reward,on_hit,episode_reward
890,-1.4476646089543395,-0.5914472937420918,-1.0,-0.14766460895433944,-0.3,-15.620762539597454
891,1.2586953738398408,0.5572665479453416,1.0,-0.14130462616015912,0.4,20.936395723113808
892,0.5375501901936339,0.3496147271302647,1.0,-0.16244980980636597,-0.3,88.77624859389836
893,-1.8750766514530564,-0.6521831863179708,-8.881784197001252e-16,-0.2750766514530556,0.4,13.926636312030983
894,0.5425294830293734,0.35171417402272265,1.0,-0.15747051697062658,-0.3,83.54613045187345
895,-0.7144343553462127,-0.41671724153121037,1.0,-0.1144343553462126,0.4,26.76028607076881
896,0.538300599037034,0.34993199597920366,1.0,-0.16169940096296606,-0.3,76.6517428173139
897,-1.5636364760359032,-0.609929095116372,0.2577777777777772,-0.22141425381368038,0.4,20.98974317324277
898,-2.150568927625187,-0.6825970093110222,-0.27555555555555644,-0.2750133720696309,0.4,17.13834735373137
899,0.5386861375499985,0.3500948792635069,1.0,-0.16131386245000148,-0.3,89.37141267831467
900,0.5385759018657625,0.3500483149467345,1.0,-0.16142409813423753,-0.3,86.91223114003239
901,0.5390908954375335,0.35026579459056606,1.0,-0.1609091045624665,-0.3,86.21997789749756
902,-2.8827069551289393,-0.7424477274343277,-1.0,-0.28270695512893934,0.4,4.38755864377992
903,-1.4815547157291893,-0.5970268180421094,-0.5688888888888899,0.6873341731597007,0.4,27.28684839912251
904,-0.5390861730145113,-0.35026380099214144,1.0,0.06091382698548853,0.4,27.012431122592304
905,-2.726130015667967,-0.7316250383655133,-1.0,-0.12613001566796692,0.4,11.21925071044323
906,0.034526043481521995,0.03337377893874034,0.4977777777777781,-0.1632517342962561,-0.3,52.73467901404188
907,0.5380623340216111,0.3498312923473821,1.0,-0.16193766597838896,-0.3,90.16127113226734
908,0.5395888482339699,0.35047593963344237,1.0,-0.16041115176603,-0.3,82.97273097460825
909,-0.0026989488457780375,-0.0026916841280075527,0.9244444444444446,0.6728566067097772,0.4,52.31856506020038
910,-1.1458757513131597,-0.5339897944286597,0.7199999999999998,-0.26587575131315944,0.4,20.48249223169673
911,-0.3505199009271478,-0.25954441743991463,1.0,0.24948009907285223,0.4,33.69003688052347
912,0.03363711654832641,0.03254248131167389,0.49777777777777765,-0.16414066122945128,-0.3,75.09078930675271
913,-2.3185655156448917,-0.6986649818164968,-1.0,0.28143448435510815,0.4,27.697347037906734
914,1.244035860378905,0.5543743227743472,1.0,-0.15596413962109504,0.4,84.33428195684017
915,-1.6198302830265692,-0.6182958848598596,0.2577777777777772,-0.2776080608043463,0.4,17.9664961741721
916,-0.110496523773147,-0.09950190874772996,1.0,0.48950347622685314,0.4,43.69758417306993
917,-1.7350950182499618,-0.6343819891713138,-0.5688888888888899,0.433793870638928,0.4,65.52806052447482
918,0.5415752989255525,0.3513129065463229,1.0,-0.15842470107444748,-0.3,58.560925368301135
919,-2.6826227528919735,-0.7284544013598196,-1.0,-0.08262275289197357,0.4,-14.918245297863832
920,-0.805081755510908,-0.4460084719448282,1.0,-0.20508175551090796,0.4,23.697363128044213
921,-0.200329391564695,-0.1668953480373872,0.257777777777777,-0.15810716934247201,-0.3,33.800215283643425
922,-2.806786107653671,-0.7373112195640658,-1.0,-0.20678610765367103,0.4,16.821908693507947
923,-1.3696105195308876,-0.5779897195096981,-1.0,-0.06961051953088754,-0.3,-28.155216707160598
924,-2.3889826918186294,-0.7049262002977743,-0.5688888888888899,-0.22009380292973962,0.4,13.852876575048864
925,-0.6633979371823233,-0.3988209449784889,1.0,-0.06339793718232337,0.4,28.228732566829517
926,-0.8841214347311745,-0.46924864737145805,1.0,-0.28412143473117474,0.4,17.86882057285858
927,-0.6386381987818721,-0.3897371605621191,1.0,-0.038638198781872024,0.4,23.482359809903205
928,0.5390724782405891,0.3502580195942669,1.0,-0.16092752175941089,-0.3,74.17435311423117
929,-2.3343458270605666,-0.70009109676498,-0.5688888888888899,-0.16545693817167698,0.4,18.75016337626067
930,1.901448773532406,0.6553445957336214,1.0,0.501448773532406,0.4,29.22317752482222
931,-2.287630624027242,-0.6958295762633357,-0.8800000000000008,0.19236937597275883,0.4,21.050502712952337
932,-0.8797942249427639,-0.4680268793620493,0.49777777777777765,0.22242799727945856,0.4,24.712826956144898
933,0.5406630197356783,0.35092879676467886,1.0,-0.1593369802643216,-0.3,80.84239302350079
934,-0.6856717389070599,-0.40676468797633714,1.0,-0.08567173890705995,0.4,29.207600857813205
935,-0.8598503204523582,-0.46232232292931125,1.0,-0.2598503204523581,0.4,20.222198758808272
936,-1.9816187116889283,-0.6646117103841379,-0.27555555555555644,-0.106063156133372,0.4,22.70621162805922
937,-2.60924596797218,-0.7229338180678663,-1.0,-0.009245967972179914,0.4,-4.989631961229776
938,-0.9358046518028136,-0.4834189498053429,0.9244444444444446,-0.2602490962472583,0.4,19.32992700262775
939,1.3421609860887767,0.5730438659257489,1.0,-0.057839013911223536,0.4,27.370143019050737
940,-0.8606845458573713,-0.46256338710051614,1.0,-0.26068454585737133,0.4,19.658815314752466
941,-0.9476735688247162,-0.48656694016573343,0.9244444444444446,-0.2721180132691609,0.4,19.317610617866332
942,-0.7918180232586867,-0.4419076116996793,1.0,-0.19181802325868658,0.4,25.82364237292054
943,-0.8675768347742969,-0.4645467959443535,1.0,-0.2675768347742969,0.4,20.220941638556372
944,-2.749367080742813,-0.7332883181441164,-0.8800000000000008,-0.2693670807428123,0.4,14.963406795312649
945,-2.7527431427669002,-0.7335282586746134,-1.0,-0.15274314276690037,0.4,10.102714805470844
946,-1.129851299418881,-0.5304836538246379,0.7199999999999998,-0.24985129941888068,0.4,20.94040424047812
947,-2.1371316203999444,-0.6812374739085659,-0.27555555555555644,-0.2615760648443879,0.4,14.204537637017728
948,-2.8319799646701926,-0.7390383015517497,-1.0,-0.23197996467019277,0.4,-3.7358467326139646
949,-2.149546780089974,-0.6824939999870607,-0.27555555555555644,-0.2739912245344177,0.4,14.834008882445112
950,-0.8351257545822199,-0.45507821602794873,1.0,-0.2351257545822198,0.4,23.777141150984402
951,-2.8702194713488995,-0.7416167203428733,-1.0,-0.27021947134889934,0.4,2.694146305737197
952,-1.2064764226023839,-0.5467887217119818,0.49777777777777765,-0.10425420038016153,0.4,28.442932056902013
953,-2.0993508273969437,-0.6773517889099792,-0.27555555555555644,-0.2237952718413872,0.4,16.953774043093325
954,-0.8831517825989041,-0.4689753586299253,1.0,-0.28315178259890433,0.4,18.15392691040638
955,-2.875207289543464,-0.7419492880552954,-1.0,-0.2752072895434639,0.4,6.519853787167222
956,-0.6400345155485838,-0.3902567351361476,1.0,-0.04003451554858395,0.4,30.163571117830053
957,-2.5666153731645,-0.7196221360104933,-1.0,0.0333846268355002,0.4,-3.3785263407357555
958,-2.702308193339667,-0.7298982289483712,-0.8800000000000008,-0.2223081933396659,0.4,11.717573784370048
959,-2.671761901264451,-0.7276511857548202,-1.0,-0.07176190126445109,0.4,-2.356653916619618
960,0.013833407385869911,0.013644655310322447,0.9244444444444446,0.6893889629414252,0.4,40.004249054077285
961,-2.866816483220359,-0.741389330386018,-1.0,-0.26681648322035884,0.4,8.494428508374984
962,1.133397728843804,0.5312641489770636,1.0,-0.266602271156196,0.4,19.744620136144793
963,-0.2894022066475719,-0.2244468057798766,0.9244444444444446,0.38615334890798353,0.4,40.01759229192801
964,-1.3543205814004433,-0.5752490090346318,0.49777777777777765,-0.25209835917822104,0.4,20.340033206460806
965,-2.1166069579725475,-0.6791382379988871,-0.27555555555555644,-0.24105140241699127,0.4,13.792441261636403
966,-2.762967942919014,-0.7342523201980087,-0.8800000000000008,-0.28296794291901356,0.4,10.599165414869507
967,-2.604777548979585,-0.7225903716907378,-1.0,-0.004777548979584878,0.4,14.362102287255544
968,-2.761479191425137,-0.7341471402315206,-1.0,-0.161479191425137,0.4,-4.285608516075033
969,-2.867412324687821,-0.7414291738130817,-1.0,-0.2674123246878209,0.4,7.434144651101288
970,-1.8425137411095043,-0.6481987103395057,-8.881784197001252e-16,-0.24251374110950352,0.4,15.460251265702047
971,-2.7514344992154505,-0.7334353031595958,-0.8800000000000008,-0.2714344992154496,0.4,10.405442724476014
972,-0.7735146653162515,-0.4361478821931924,1.0,-0.1735146653162516,0.4,23.407906323406916
973,-2.4759378872830746,-0.7123078626754065,-1.0,0.12406211271692547,0.4,22.169423784820548
974,0.5441303997208335,0.35238630093624734,1.0,-0.15586960027916655,-0.3,84.96121073289643
975,-0.8546380631064867,-0.4608112386494337,1.0,-0.2546380631064867,0.4,20.537293868844184
976,0.5412955633065666,0.3511951738479778,1.0,-0.15870443669343348,-0.3,92.8504231335736
977,-2.8609637629409117,-0.7409973101539041,-1.0,-0.2609637629409116,0.4,4.2141463378626245
978,0.5432812015044264,0.3520299482523491,1.0,-0.15671879849557369,-0.3,69.73224245272664
979,0.537057684244973,0.3494063298663929,1.0,-0.16294231575502707,-0.3,84.32800499750797
980,-1.124472533541868,-0.5292949265233263,0.2577777777777772,0.21774968868035477,0.4,30.674017919940734
981,7.093378815063588,0.8764422100027276,1.0,0.6933788150635876,0.4,38.79174889880929
982,1.547347634861672,0.6074348132486822,1.0,0.14734763486167196,0.4,27.69207433565945
983,-0.6919531532748633,-0.4089670874962182,1.0,-0.09195315327486317,0.4,26.127460284374227
984,-2.822728774373636,-0.738406761498832,-1.0,-0.2227287743736362,0.4,7.536326125998413
985,0.46132005438669427,0.3156872123953072,0.9244444444444455,-0.16312439005775123,-0.3,86.90480003572829
986,-0.8764427582386474,-0.4670767356960754,1.0,-0.2764427582386472,0.4,18.74083203499446
987,-0.8355897179851355,-0.4552159503826018,1.0,-0.2355897179851354,0.4,22.60596237416441
988,-2.8764857240620367,-0.7420343911515469,-1.0,-0.2764857240620369,0.4,12.35381937610705
989,0.5425294830293734,0.35171417402272265,1.0,-0.15747051697062658,-0.3,79.16954674920878
990,0.5371670157989228,0.34945260357394353,1.0,-0.16283298420107722,-0.3,82.56270279002793
991,-0.8173257238529383,-0.44974090947225154,1.0,-0.21732572385293852,0.4,23.89884980191215
992,-0.864712102469869,-0.46372418633660983,1.0,-0.2647121024698691,0.4,20.537766618610846
993,-2.6753265360493117,-0.7279153320959281,-1.0,-0.07532653604931172,0.4,22.01711813460421
994,-1.6118894101448915,-0.6171353978021121,-8.881784197001252e-16,-0.011889410144890589,0.4,23.000654984794885
995,-0.734085648406297,-0.42332721517011274,0.2577777777777772,0.6081365738159259,0.4,59.466784878241036
996,-1.3234945751986895,-0.5696138004047258,0.49777777777777765,-0.22127235297646725,0.4,22.46872875059272
997,-2.8634208876469285,-0.7411620351286489,-1.0,-0.26342088764692867,0.4,3.1471633953677594
998,-0.8230075862199118,-0.451455930540835,0.49777777777777765,0.2792146360023106,0.4,37.475435330824986
999,-2.828349924350524,-0.7387908577428044,-1.0,-0.22834992435052393,0.4,2.9043107940378095
1000,-2.147086402749321,-0.6822457752903156,-0.27555555555555644,-0.2715308471937646,0.4,15.490591157841681
1001,1.1245777829665067,0.5293182447743949,1.0,-0.27542221703349345,0.4,19.507982602225287
