episode,episode_step,loss_p1,loss_p2,q_p1,q_p2,eps_p1,eps_p2,reward_p1,reward_p2,opponent_ep
842,1519,0.0,0.003239037236198783,0.0,6.0923638343811035,0.05,0.05,93.25163184713784,36.276398742558236,250
843,617,0.0,0.004830392077565193,0.0,6.351221561431885,0.05,0.05,69.05329760509744,56.93248514693903,750
844,223,0.0,0.009257652796804905,0.0,6.268605709075928,0.05,0.05,20.0,20.47993706926676,700
844,723,0.0,0.0030647292733192444,0.0,5.726986408233643,0.05,0.05,91.08025652195532,82.55389072387469,700
845,226,0.0,0.0036048516631126404,0.0,5.724911212921143,0.05,0.05,3.011906520116052,4.217220012421331,50
845,726,0.0,0.0024224480148404837,0.0,6.535585880279541,0.05,0.05,47.11538514833085,46.068126065636754,50
846,212,0.0,0.0024125350173562765,0.0,6.074798583984375,0.05,0.05,-0.9634858617472606,11.455011203942822,450
846,712,0.0,0.0045767310075461864,0.0,5.879796981811523,0.05,0.05,65.2561437497936,53.04572980025857,450
847,176,0.0,0.01291401032358408,0.0,6.4913482666015625,0.05,0.05,5.0,2.1063423689660175,700
847,676,0.0,0.0026114967186003923,0.0,5.620845794677734,0.05,0.05,83.01659947019654,70.13497942586619,700
848,414,0.0,0.0069201188161969185,0.0,5.646520137786865,0.05,0.05,27.052767541300234,32.349153361821294,750
848,914,0.0,0.08707032352685928,0.0,6.148056983947754,0.05,0.05,96.17279595565559,65.86696202891726,750
849,538,0.0,0.005498520564287901,0.0,5.630814552307129,0.05,0.05,65.0940529331661,63.82786639908382,550
850,248,0.0,0.008379830047488213,0.0,5.85817813873291,0.05,0.05,30.0,21.731461477185427,350
850,748,0.0,0.0007857581949792802,0.0,6.017129898071289,0.05,0.05,96.2017474556152,80.5494845529314,350
851,433,0.0,0.0022712743375450373,0.0,5.494328498840332,0.05,0.05,28.013005219527315,32.21446476271629,650
851,933,0.0,0.004802045878022909,0.0,6.222077369689941,0.05,0.05,79.07135247943557,39.70503515761915,650
852,429,0.0,0.0882052406668663,0.0,5.955842971801758,0.05,0.05,3.016368030522631,19.656407109903743,250
852,929,0.0,0.058682769536972046,0.0,5.660947799682617,0.05,0.05,30.187681403654604,13.035255482566091,250
853,130,0.0,0.0038388061802834272,0.0,5.502023220062256,0.05,0.05,0.0,0.0,650
853,630,0.0,0.0022803419269621372,0.0,5.460844993591309,0.05,0.05,43.13018779106348,46.79523392901711,650
854,226,0.0,0.003630630671977997,0.0,5.932921409606934,0.05,0.05,18.011361462588376,11.550332651918067,500
854,726,0.0,0.13143710792064667,0.0,5.810063362121582,0.05,0.05,107.10187701011905,99.50379958582269,500
855,466,0.0,0.02433633618056774,0.0,6.0385894775390625,0.05,0.05,58.018892084555084,51.26079363542324,750
856,230,0.0,0.0035864219535142183,0.0,6.421286582946777,0.05,0.05,6.024087156411416,10.302568125163386,550
856,730,0.0,0.0038337078876793385,0.0,5.5507378578186035,0.05,0.05,117.08133665241924,78.37431458432265,550
857,483,0.0,0.0007986818091012537,0.0,5.651959419250488,0.05,0.05,61.02631142143165,47.33491577196376,550
858,232,0.0,0.01655527949333191,0.0,6.162844181060791,0.05,0.05,18.014261154575497,17.63309359571636,850
858,732,0.0,0.0036536238621920347,0.0,5.375334739685059,0.05,0.05,131.04236272211148,114.78190436576304,850
859,488,0.0,0.0008250072714872658,0.0,5.492154121398926,0.05,0.05,54.05145330545786,51.27905473114856,200
859,988,0.0,0.008916954509913921,0.0,6.007608413696289,0.05,0.05,119.28700507133165,95.67060141850672,200
860,615,0.0,0.00876783486455679,0.0,5.923391342163086,0.05,0.05,11.040426721393676,25.297308405782882,250
860,1115,0.0,0.0023804313968867064,0.0,6.247045516967773,0.05,0.05,53.251712647514424,3.2221375479404673,250
861,419,0.0,0.007534523028880358,0.0,5.816246032714844,0.05,0.05,23.011463867745825,24.629800448769004,50
861,919,0.0,0.010708835907280445,0.0,5.734734535217285,0.05,0.05,52.098951651158686,23.053762054773046,50
862,238,0.0,0.017520274966955185,0.0,5.571736812591553,0.05,0.05,25.0,20.8983432139214,900
862,738,0.0,0.00453366432338953,0.0,5.753516674041748,0.05,0.05,39.388860690550516,30.68594247361561,900
862,1238,0.0,0.06924847513437271,0.0,5.909823417663574,0.05,0.05,-0.94687773774132,-6.336267037751156,900
862,1738,0.0,0.07745400071144104,0.0,5.943378448486328,0.05,0.05,-42.71358296764205,-46.21942306827148,900
862,2238,0.0,0.002383172046393156,0.0,5.786853313446045,0.05,0.05,-70.33108380211995,-75.32972939093005,900
862,2738,0.0,0.003725642105564475,0.0,5.461282253265381,0.05,0.05,-101.13500206974695,-103.41461207501108,900
862,3238,0.0,0.06718669086694717,0.0,6.056329250335693,0.05,0.05,-111.46529886397505,-102.74826523073068,900
862,3738,0.0,0.011808491311967373,0.0,5.7034759521484375,0.05,0.05,-131.88424247097177,-112.17592338903546,900
862,4238,0.0,0.007496923208236694,0.0,5.133211612701416,0.05,0.05,-139.5976814334597,-122.46480150506909,900
862,4738,0.0,0.0034846155904233456,0.0,5.503505706787109,0.05,0.05,-152.6697351981565,-134.126064050803,900
863,422,0.0,0.0914200097322464,0.0,5.698338031768799,0.05,0.05,8.022609912758178,23.95506944742697,50
863,922,0.0,0.08287893980741501,0.0,6.016153335571289,0.05,0.05,41.082176006648524,5.6778301328929075,50
864,281,0.0,0.014797484502196312,0.0,5.488748550415039,0.05,0.05,30.0,16.51049998543301,850
864,781,0.0,0.04379338398575783,0.0,6.297248363494873,0.05,0.05,117.12248994022829,100.75287275344009,850
865,521,0.0,0.05067354440689087,0.0,6.950129985809326,0.05,0.05,40.11789920531043,34.89000379745137,900
865,1021,0.0,0.04800301045179367,0.0,7.058603763580322,0.05,0.05,78.46917988903226,73.21158987440202,900
866,193,0.0,0.03329146280884743,0.0,6.362209796905518,0.05,0.05,5.0,7.773513557654914,700
866,693,0.0,0.015468902885913849,0.0,6.787965774536133,0.05,0.05,38.318617637834876,32.739344214026836,700
866,1193,0.0,0.08522021025419235,0.0,5.940678596496582,0.05,0.05,109.4566961260023,81.85998160451064,700
867,518,0.0,0.022965580224990845,0.0,6.261569023132324,0.05,0.05,39.05648706929087,21.23573425334058,300
867,1018,0.0,0.05943206325173378,0.0,6.918025970458984,0.05,0.05,82.11046106847309,67.038241701765,300
868,466,0.0,0.008007907308638096,0.0,6.617481231689453,0.05,0.05,21.041943935267412,28.386366865686217,100
868,966,0.0,0.020524196326732635,0.0,7.218382835388184,0.05,0.05,47.11408326491495,24.745738028078563,100
869,258,0.0,0.008004610426723957,0.0,7.068756103515625,0.05,0.05,5.0,7.899522562704101,150
869,758,0.0,0.02781365066766739,0.0,6.9028215408325195,0.05,0.05,21.056803306755274,10.257102361542888,150
869,1258,0.0,0.13068129122257233,0.0,7.8133978843688965,0.05,0.05,30.326573279990324,8.6133337392642,150
869,1758,0.0,0.003564103739336133,0.0,6.7595319747924805,0.05,0.05,63.47519910396533,-6.472631720406121,150
870,558,0.0,0.0025725318118929863,0.0,7.324501037597656,0.05,0.05,81.02921437816138,58.46253952842891,350
871,246,0.0,0.018077634274959564,0.0,7.525998592376709,0.05,0.05,16.026061123864945,24.162339138879148,700
871,746,0.0,0.00927036814391613,0.0,7.588479042053223,0.05,0.05,97.09013005456005,87.08212607798362,700
872,446,0.0,0.031047828495502472,0.0,7.027390003204346,0.05,0.05,35.07356517717806,23.33124231596391,450
872,946,0.0,0.01603095233440399,0.0,7.154986381530762,0.05,0.05,65.60359179848463,45.554161475703154,450
873,224,0.0,0.008176044560968876,0.0,8.045530319213867,0.05,0.05,-3.9750337542960636,2.1085273338073254,50
873,724,0.0,0.07902934402227402,0.0,7.855708599090576,0.05,0.05,17.065978495827235,22.743444458988638,50
873,1224,0.0,0.006788275204598904,0.0,7.434578895568848,0.05,0.05,51.33743254890107,29.643956130133066,50
873,1724,0.0,0.00438463781028986,0.0,7.5098700523376465,0.05,0.05,55.36490836099036,31.90266067125456,50
873,2224,0.0,0.08023626357316971,0.0,7.406641960144043,0.05,0.05,82.00047474731603,37.520641120293305,50
874,532,0.0,0.006186163518577814,0.0,7.3491435050964355,0.05,0.05,42.0653255826012,47.26253600629174,750
875,211,0.0,0.006438844371587038,0.0,7.515788555145264,0.05,0.05,-1.9874828052666815,11.038330709595456,0
875,711,0.0,0.05113358795642853,0.0,7.325758457183838,0.05,0.05,42.100068677081424,28.570866822144072,0
876,190,0.0,0.010591180995106697,0.0,6.830661773681641,0.05,0.05,0.0,2.1069785294150636,150
876,690,0.0,0.0021264818497002125,0.0,7.110694408416748,0.05,0.05,36.047167433546534,31.355162240803015,150
876,1190,0.0,0.005567115265876055,0.0,7.542638301849365,0.05,0.05,66.04716743354653,16.93208521620775,150
877,441,0.0,0.0032002178486436605,0.0,6.722872734069824,0.05,0.05,60.0,48.05389679487895,450
878,167,0.0,0.007768242619931698,0.0,7.456482887268066,0.05,0.05,-1.9879132930716907,7.773743929696105,700
878,667,0.0,0.07974562793970108,0.0,7.021321773529053,0.05,0.05,78.0120867069283,52.9210915220227,700
879,363,0.0,0.0042306846007704735,0.0,6.8272013664245605,0.05,0.05,24.044784680121168,28.75123931813352,400
879,863,0.0,0.026742510497570038,0.0,6.85654354095459,0.05,0.05,78.30362524403412,57.762315364329304,400
880,578,0.0,0.003112777601927519,0.0,6.58201265335083,0.05,0.05,21.02424801198319,29.732772071271203,300
880,1078,0.0,0.002047053538262844,0.0,6.273135662078857,0.05,0.05,54.38075492491576,31.62542911464654,300
881,403,0.0,0.001332895364612341,0.0,6.551442623138428,0.05,0.05,37.05483626157407,35.151933442844935,500
881,903,0.0,0.0031845534685999155,0.0,6.562235355377197,0.05,0.05,131.17259069039773,110.88851763922229,500
882,609,0.0,0.004583799280226231,0.0,5.975423812866211,0.05,0.05,31.028714559008698,34.65830621198684,300
882,1109,0.0,0.0012308369623497128,0.0,6.645779609680176,0.05,0.05,97.13026850968228,48.62585650952024,300
883,579,0.0,0.0013288728659972548,0.0,6.115423202514648,0.05,0.05,36.027655234352665,37.85090701350046,50
883,1079,0.0,0.0013775121187791228,0.0,6.16514253616333,0.05,0.05,53.248113050816386,20.669408375246753,50
884,158,0.0,0.004477717913687229,0.0,6.153158664703369,0.05,0.05,5.0,2.106222738785363,400
884,658,0.0,0.001493842457421124,0.0,5.770335674285889,0.05,0.05,49.16121072703141,45.38478464381308,400
885,148,0.0,0.0010443790815770626,0.0,6.179933547973633,0.05,0.05,0.0,-1.9882939927058358,300
885,648,0.0,0.0030149430967867374,0.0,5.849959373474121,0.05,0.05,60.0,54.390167622256264,300
886,213,0.0,0.00380278960801661,0.0,5.5656538009643555,0.05,0.05,20.0,16.384162958557834,450
886,713,0.0,0.0020911330357193947,0.0,5.844074726104736,0.05,0.05,79.26840463090693,63.42736763053948,450
886,1213,0.0,0.010378831997513771,0.0,5.495221138000488,0.05,0.05,84.17644003785468,70.36806869661889,450
887,193,0.0,0.12514138221740723,0.0,5.7628173828125,0.05,0.05,5.0,11.8699121117011,0
887,693,0.0,0.04822332039475441,0.0,5.580098628997803,0.05,0.05,53.01794224582225,30.168205961955003,0
888,137,0.0,0.07791987806558609,0.0,5.807627201080322,0.05,0.05,0.0,0.0,450
888,637,0.0,0.007561579346656799,0.0,6.077253341674805,0.05,0.05,60.11559861877473,60.391136856746826,450
889,202,0.0,0.04932565614581108,0.0,5.993905544281006,0.05,0.05,-1.9887012814375795,5.7862394390302505,0
889,702,0.0,0.004955110605806112,0.0,5.630096912384033,0.05,0.05,43.15405105595836,33.88371974851536,0
890,321,0.0,0.02278072014451027,0.0,5.818445205688477,0.05,0.05,50.0,45.14423067591465,850
890,821,0.0,0.04288434609770775,0.0,6.113405227661133,0.05,0.05,132.11188600324823,120.32157874753324,850
891,522,0.0,0.002914670156314969,0.0,6.120779037475586,0.05,0.05,28.02544497389195,27.911737090729062,0
891,1022,0.0,0.0017583072185516357,0.0,5.336125373840332,0.05,0.05,86.08258403121427,30.890202319842867,0
892,514,0.0,0.00302798580378294,0.0,5.931789875030518,0.05,0.05,31.128258554807108,43.673276320969435,400
892,1014,0.0,0.003514973446726799,0.0,5.988762855529785,0.05,0.05,45.752021722942146,44.809256784529225,400
893,346,0.0,0.002455233596265316,0.0,5.82417106628418,0.05,0.05,28.014584502140956,17.354605921368137,700
893,846,0.0,0.0449092797935009,0.0,6.5668253898620605,0.05,0.05,133.01458450214096,77.96643172973283,700
894,350,0.0,0.08862253278493881,0.0,5.445296764373779,0.05,0.05,36.0312220832864,29.616868297062783,500
894,850,0.0,0.009538218379020691,0.0,6.201111793518066,0.05,0.05,128.17641045458106,117.87297763039578,500
895,541,0.0,0.0027397621888667345,0.0,6.160804748535156,0.05,0.05,81.02979520565412,74.02007142530093,850
896,276,0.0,0.12819088995456696,0.0,5.837194442749023,0.05,0.05,9.044009227529767,-1.7408492157930717,700
896,776,0.0,0.025865349918603897,0.0,6.023641109466553,0.05,0.05,119.04400922752977,84.33041520977648,700
897,433,0.0,0.04753316193819046,0.0,5.898414134979248,0.05,0.05,43.01821626211138,37.479140160139835,600
897,933,0.0,0.00808485597372055,0.0,5.886396408081055,0.05,0.05,97.17128483399198,68.70013008344644,600
898,453,0.0,0.009963518008589745,0.0,6.066671371459961,0.05,0.05,66.03730388768635,45.337657484204826,850
899,224,0.0,0.0027953172102570534,0.0,6.042242050170898,0.05,0.05,10.0,14.716255615863053,250
899,724,0.0,0.04493475332856178,0.0,5.7937140464782715,0.05,0.05,38.01635395328066,29.73966718987525,250
899,1224,0.0,0.003572311485186219,0.0,5.140251636505127,0.05,0.05,66.07201881805949,24.368153516588286,250
900,545,0.0,0.006924328859895468,0.0,5.168617248535156,0.05,0.05,52.07369943194119,52.86304898671832,600
901,233,0.0,0.007233735173940659,0.0,5.719034194946289,0.05,0.05,13.011380175811365,8.731418805506943,100
901,733,0.0,0.0022643108386546373,0.0,5.0837907791137695,0.05,0.05,22.1182913186713,31.54595069818327,100
902,125,0.0,0.002759882714599371,0.0,5.365440845489502,0.05,0.05,-1.98886598321024,0.0,0
902,625,0.0,0.030239759013056755,0.0,5.479581356048584,0.05,0.05,28.1462653594197,36.40024911588588,0
903,308,0.0,0.001319480361416936,0.0,5.3137688636779785,0.05,0.05,28.017345661179032,29.44326380684911,650
903,808,0.0,0.03238525614142418,0.0,5.6188435554504395,0.05,0.05,70.16142810872417,52.560945243556475,650
904,498,0.0,0.009436220861971378,0.0,5.007637023925781,0.05,0.05,47.07237487737868,19.776720216275148,800
905,169,0.0,0.02278289571404457,0.0,5.056589126586914,0.05,0.05,3.011844637431537,2.106926469572417,700
905,669,0.0,0.010597910732030869,0.0,5.7929887771606445,0.05,0.05,82.08974145984327,64.29123413128359,700
906,408,0.0,0.09428618848323822,0.0,5.834583759307861,0.05,0.05,36.040699562682704,22.83780527326539,450
906,908,0.0,0.0011428394354879856,0.0,5.209799766540527,0.05,0.05,116.23974694430314,82.60238632280561,450
906,1408,0.0,0.00795934721827507,0.0,4.769586563110352,0.05,0.05,102.21447060701622,69.39223140036482,450
907,450,0.0,0.03160698339343071,0.0,5.416074752807617,0.05,0.05,65.0,52.98840522026486,700
908,141,0.0,0.006435389630496502,0.0,5.261683940887451,0.05,0.05,5.0,4.09486420322914,300
908,641,0.0,0.0312623493373394,0.0,5.18686580657959,0.05,0.05,45.10518197095473,45.70707454258882,300
909,341,0.0,0.0013143813703209162,0.0,5.095057964324951,0.05,0.05,33.011821725219484,30.802500456520463,200
909,841,0.0,0.005725768860429525,0.0,5.052971839904785,0.05,0.05,119.08405994853173,100.36696392330077,200
910,541,0.0,0.001330066821537912,0.0,4.999462127685547,0.05,0.05,28.12712978436983,29.535864199656856,200
911,130,0.0,0.0041718864813447,0.0,5.083371639251709,0.05,0.05,0.0,0.0,650
911,630,0.0,0.05102115124464035,0.0,4.891528129577637,0.05,0.05,51.05225256927194,44.95565115615362,650
912,356,0.0,0.002571705263108015,0.0,5.0809783935546875,0.05,0.05,38.01693024511155,22.31657612824543,750
912,856,0.0,0.005421751644462347,0.0,4.729727268218994,0.05,0.05,111.04618583415936,87.09051595202082,750
913,526,0.0,0.11286331713199615,0.0,5.254120826721191,0.05,0.05,74.04808795929772,49.825691097775156,850
914,243,0.0,0.00952902715653181,0.0,4.902951240539551,0.05,0.05,3.0114964665051365,12.317247467613957,50
914,743,0.0,0.08596298098564148,0.0,5.478747844696045,0.05,0.05,36.05062890977095,17.364919324590673,50
914,1243,0.0,0.0010882796486839652,0.0,5.289884090423584,0.05,0.05,53.33068884893389,-11.365365608289949,50
915,412,0.0,0.029077041894197464,0.0,5.174635887145996,0.05,0.05,38.015468145461554,36.50855866117785,300
915,912,0.0,0.0030911730136722326,0.0,5.625089168548584,0.05,0.05,78.20824663259057,63.36254130453918,300
916,489,0.0,0.07992835342884064,0.0,5.539525985717773,0.05,0.05,0.09758117058695892,-2.959693819705737,150
916,989,0.0,0.0032232669182121754,0.0,5.026247978210449,0.05,0.05,-5.77345535504828,-18.17543677354022,150
916,1489,0.0,0.0029251615051180124,0.0,5.178717136383057,0.05,0.05,6.763983990997038,-39.638892360229725,150
916,1989,0.0,0.005604652222245932,0.0,5.475909233093262,0.05,0.05,9.751717213246057,-56.6363342090443,150
917,254,0.0,0.001301510608755052,0.0,5.398492336273193,0.05,0.05,1.0264388342264308,11.580029888919714,100
917,754,0.0,0.003098104614764452,0.0,5.1576995849609375,0.05,0.05,13.157022792441229,19.586620771201602,100
917,1254,0.0,0.001994016347452998,0.0,5.032922744750977,0.05,0.05,23.459690818996947,5.533359263053105,100
918,214,0.0,0.07666567713022232,0.0,5.0566864013671875,0.05,0.05,3.0115394850147825,11.455554743755055,200
918,714,0.0,0.006399428937584162,0.0,4.4608283042907715,0.05,0.05,97.09522604197846,73.58940525200852,200
919,403,0.0,0.007082486059516668,0.0,4.8531575202941895,0.05,0.05,32.05690002657331,23.714432331110917,550
919,903,0.0,0.0009541093604639173,0.0,4.617271423339844,0.05,0.05,137.05690002657332,95.47000678189835,550
920,576,0.0,0.0028693440835922956,0.0,5.061248779296875,0.05,0.05,105.0,90.85833652259856,350
921,392,0.0,0.0042123449966311455,0.0,4.864809989929199,0.05,0.05,-11.898831922628847,0.013556758362237575,50
921,892,0.0,0.009950442239642143,0.0,5.461672782897949,0.05,0.05,20.28477038495219,6.403169421471377,50
921,1392,0.0,0.004370204173028469,0.0,5.113089561462402,0.05,0.05,-3.212401079475118,-30.74844901097085,50
922,308,0.0,0.012017323635518551,0.0,5.371167182922363,0.05,0.05,25.0,22.947789183617893,50
922,808,0.0,0.00746483588591218,0.0,5.055107593536377,0.05,0.05,23.212073124051678,8.662782255258142,50
922,1308,0.0,0.019723685458302498,0.0,5.5048346519470215,0.05,0.05,31.74969697799029,-9.817654134273806,50
922,1808,0.0,0.010888556949794292,0.0,5.83402681350708,0.05,0.05,75.01432551592504,-5.765738735796756,50
923,605,0.0,0.0055808452889323235,0.0,5.732962608337402,0.05,0.05,65.0,68.67266290546094,750
924,289,0.0,0.012438329868018627,0.0,4.983325481414795,0.05,0.05,35.0,24.67757730173065,750
924,789,0.0,0.10919488966464996,0.0,5.593749523162842,0.05,0.05,113.02043765635412,97.0358795987421,750
925,468,0.0,0.05770987644791603,0.0,5.511138916015625,0.05,0.05,27.08906529221111,19.86200749818434,900
925,968,0.0,0.0034776150714606047,0.0,5.737346172332764,0.05,0.05,31.216232989762545,25.25222090091942,900
925,1468,0.0,0.0031461974140256643,0.0,6.1041364669799805,0.05,0.05,50.6164737509348,16.55262362392922,900
926,467,0.0,0.004625003784894943,0.0,6.245824813842773,0.05,0.05,56.03155490349685,34.7490866953244,550
927,200,0.0,0.0020227436907589436,0.0,6.653611183166504,0.05,0.05,3.0118764270785037,2.1083893515799916,0
