episode,episode_step,loss_p1,loss_p2,q_p1,q_p2,eps_p1,eps_p2,reward_p1,reward_p2,lr,opponent_ep
470,209,0.0,0.002219483954831958,0.0,5.1847991943359375,0.442,0.442,1.143698634150075,1.1436922741858742,7e-05,500
470,709,0.0,0.00927733350545168,0.0,5.306938171386719,0.442,0.442,8.309262013776003,7.449068387211305,7e-05,500
471,578,0.0,0.0014319089241325855,0.0,5.127066612243652,0.441,0.441,5.152377538086142,5.438425120711727,7e-05,950
472,350,0.0,0.0005524107255041599,0.0,5.237610816955566,0.44,0.44,3.1462107996417052,2.5740735460849065,7e-05,700
473,208,0.0,0.003218448953703046,0.0,5.3545756340026855,0.438,0.438,1.1436664852101956,1.14366882583739,7e-05,950
473,708,0.0,0.00971351657062769,0.0,5.2047119140625,0.438,0.438,6.587566527542917,7.447332979373325,7e-05,950
474,521,0.0,0.0009699021466076374,0.0,5.169134616851807,0.437,0.437,5.437534023221861,4.292837586726403,7e-05,200
475,399,0.0,0.00411731842905283,0.0,5.0894694328308105,0.436,0.436,3.4323792912752333,3.432428146031424,7e-05,100
476,246,0.0,0.005196807440370321,0.0,5.207876205444336,0.435,0.435,1.429678764601972,1.7156343111740673,7e-05,800
476,746,0.0,0.0014923032140359282,0.0,5.083510398864746,0.435,0.435,7.737197255458375,8.021869217096123,7e-05,800
477,559,0.0,0.0006454698741436005,0.0,4.9903717041015625,0.434,0.434,5.438127414289915,5.4380482260778145,7e-05,800
478,337,0.0,0.0008918157545849681,0.0,5.0023722648620605,0.432,0.432,2.860159003507481,2.5739933851068844,7e-05,450
479,333,0.0,0.00121656758710742,0.0,5.016721248626709,0.431,0.431,2.28794068910159,2.573938953649748,7e-05,950
480,140,0.0,0.005485516972839832,0.0,4.872997283935547,0.43,0.43,0.285886130484554,0.28588811058427877,7e-05,600
480,640,0.0,0.0007385838543996215,0.0,4.903099060058594,0.43,0.43,7.158413318292159,7.158735770999305,7e-05,600
481,499,0.0,0.0009467763011343777,0.0,4.862886905670166,0.429,0.429,4.2919182712273605,5.436798204506492,7e-05,250
482,379,0.0,0.0022247955203056335,0.0,4.756717681884766,0.428,0.428,3.7186856581076917,3.432527827680014,7e-05,700
483,248,0.0,0.0015454040840268135,0.0,4.800920009613037,0.426,0.426,1.4296578583900441,1.4297094639380057,7e-05,650
483,748,0.0,0.0003255676128901541,0.0,4.629156112670898,0.426,0.426,7.163901349270641,8.024203422852114,7e-05,650
484,541,0.0,0.001186746172606945,0.0,4.49315071105957,0.425,0.425,5.72402001767497,5.437499896802189,7e-05,750
485,410,0.0,0.002100930083543062,0.0,4.437415599822998,0.424,0.424,3.4326330114094263,3.1467545656579583,7e-05,650
486,157,0.0,0.0022537352051585913,0.0,4.43712043762207,0.423,0.423,0.28590564848289607,0.5718038152877534,7e-05,900
486,657,0.0,0.0006668275455012918,0.0,4.4544596672058105,0.423,0.423,6.873172597662407,5.7270630711885815,7e-05,900
487,496,0.0,0.0019223669078201056,0.0,4.433566570281982,0.422,0.422,5.150533215595505,4.005621617322303,7e-05,0
488,365,0.0,0.0011482664849609137,0.0,4.334568977355957,0.42,0.42,2.8602682413778133,3.1461942510113015,7e-05,900
489,196,0.0,0.0009780486579984426,0.0,4.268669605255127,0.419,0.419,0.8577575286086621,0.8577212918878735,7e-05,100
490,148,0.0,0.00033570334198884666,0.0,4.174395561218262,0.418,0.418,0.2859098966592516,0.5717971757768106,7e-05,200
490,648,0.0,0.0007339614676311612,0.0,4.172828674316406,0.418,0.418,6.873797151273116,7.159005220266877,7e-05,200
491,519,0.0,0.0022482755593955517,0.0,3.9720544815063477,0.417,0.417,5.437361051183803,5.437263593934795,7e-05,200
492,386,0.0,0.0005578286945819855,0.0,4.043659210205078,0.416,0.416,3.1466667400861366,3.432524638039504,7e-05,750
493,209,0.0,0.001274924841709435,0.0,3.901106834411621,0.415,0.415,1.143673487351879,1.1436632577831611,7e-05,150
493,709,0.0,0.0014652959071099758,0.0,3.8727316856384277,0.415,0.415,7.160941975610608,7.733439979770324,7e-05,150
494,547,0.0,0.0002648545487318188,0.0,3.8614144325256348,0.413,0.413,6.011062507995347,5.4386774960908255,7e-05,300
495,427,0.0,0.0005608160281553864,0.0,3.812359094619751,0.412,0.412,3.7189546314002957,3.718910127662873,7e-05,650
496,218,0.0,0.00021691719302907586,0.0,3.7014849185943604,0.411,0.411,0.8578021702254028,1.4296229453633147,7e-05,250
496,718,0.0,0.0003885315381921828,0.0,3.658449172973633,0.411,0.411,6.589163131653182,8.021774997137602,7e-05,250
497,559,0.0,0.0003634303866419941,0.0,3.652782917022705,0.41,0.41,5.724008990597514,5.72394144369991,7e-05,600
498,394,0.0,0.0006231489824131131,0.0,3.5498268604278564,0.409,0.409,3.7184724741664583,3.718412161177884,7e-05,0
499,271,0.0,0.00014259907766245306,0.0,3.4916090965270996,0.407,0.407,1.7156965689300785,1.7157122529418087,7e-05,50
499,771,0.0,0.0005222487961873412,0.0,3.4517931938171387,0.407,0.407,7.45082892406657,7.738158627344102,7e-05,50
500,555,0.0,0.0003866738697979599,0.0,3.3706421852111816,0.406,0.406,5.151344288358558,5.151083965475576,7e-05,150
501,362,0.0,0.00046974909491837025,0.0,3.316762924194336,0.405,0.405,3.4322208532125225,3.146076726676538,7e-05,500
502,239,0.0,0.0035198780242353678,0.0,3.249810218811035,0.404,0.404,1.715610261975585,1.7156329762082805,7e-05,950
502,739,0.0,0.00035658234264701605,0.0,3.2030513286590576,0.404,0.404,7.735990482793853,8.023670690115681,7e-05,950
503,560,0.0,0.00019381853053346276,0.0,3.2090723514556885,0.403,0.403,5.151417387065984,5.437951540721896,7e-05,50
504,352,0.0,0.005019654519855976,0.0,3.094783306121826,0.402,0.402,3.146156214815255,3.1461538040704053,7e-05,900
505,189,0.0,0.000264896109001711,0.0,3.1309406757354736,0.4,0.4,0.8577480085819382,0.8577198435715119,7e-05,50
505,689,0.0,0.0005047483136877418,0.0,3.064793348312378,0.4,0.4,6.587314739537279,7.446531641745703,7e-05,50
506,521,0.0,0.0005420302040874958,0.0,3.0540783405303955,0.399,0.399,4.8648540443359805,5.437047416769936,7e-05,650
507,346,0.0,0.00021467264741659164,0.0,2.9759232997894287,0.398,0.398,3.146041703059495,2.859912434749811,7e-05,450
508,267,0.0,0.0001992998440982774,0.0,2.8757431507110596,0.397,0.397,2.00179103561247,2.001691253001969,7e-05,400
509,224,0.0,0.0009849256603047252,0.0,2.910768985748291,0.396,0.396,1.4296405912553383,1.4296100605714592,7e-05,350
509,724,0.0,0.00013464019866660237,0.0,2.85398530960083,0.396,0.396,8.021567666755068,8.307945049884554,7e-05,350
511,143,0.0,0.0003078927402384579,0.0,2.8116111755371094,0.393,0.393,0.2858895513397155,0.285886130484554,7e-05,700
511,643,0.0,0.0005962518625892699,0.0,2.8766021728515625,0.393,0.393,6.586071697880379,7.158721317532543,7e-05,700
512,506,0.0,0.0002798552450258285,0.0,2.7938172817230225,0.392,0.392,6.123757646532177,6.150168678193348,7e-05,0
513,429,0.0,0.00037659669760614634,0.0,2.7857117652893066,0.391,0.391,3.1468205801720743,4.0048508028675895,7e-05,650
514,235,0.0,0.00044422538485378027,0.0,2.689039468765259,0.39,0.39,1.4296875474683315,1.4296421336236116,7e-05,850
514,735,0.0,0.0008149562636390328,0.0,2.6580138206481934,0.39,0.39,7.450485477616214,8.025318905134725,7e-05,850
515,563,0.0,0.00024785936693660915,0.0,2.6406285762786865,0.388,0.388,6.011338429179648,6.010973356278765,7e-05,700
516,417,0.0,0.0001883597142295912,0.0,2.603309392929077,0.387,0.387,4.291117013666312,3.718800922607086,7e-05,0
517,305,0.0,0.0002729981206357479,0.0,2.586900234222412,0.386,0.386,2.2877843654100154,2.573765048072455,7e-05,300
518,170,0.0,0.00025769247440621257,0.0,2.5573689937591553,0.385,0.385,0.8577246696765466,0.8577126691576484,7e-05,850
518,670,0.0,0.00042178656440228224,0.0,2.4727602005004883,0.385,0.385,6.874296753205343,7.447144371266775,7e-05,850
519,526,0.0,0.00043712384649552405,0.0,2.4801604747772217,0.384,0.384,4.865195313790508,5.723481320512932,7e-05,150
520,377,0.0,0.0003676552732940763,0.0,2.4244279861450195,0.383,0.383,3.4323542243312124,3.432277379195487,7e-05,500
521,234,0.0,0.0004581390821840614,0.0,2.3933358192443848,0.381,0.381,1.7156136769646309,1.7156182577957535,7e-05,250
521,734,0.0,0.0006209418643265963,0.0,2.4036388397216797,0.381,0.381,7.735331883810934,8.307863724232242,7e-05,250
523,165,0.0,0.0003012610541190952,0.0,2.3538753986358643,0.379,0.379,0.5717984726285937,0.8577094473590261,7e-05,350
523,665,0.0,0.00034480963950045407,0.0,2.278026819229126,0.379,0.379,7.614883202822775,7.870869375922163,7e-05,350
524,587,0.0,0.000800310808699578,0.0,2.3013718128204346,0.378,0.378,5.724447031192629,6.297554256119347,7e-05,150
525,428,0.0,0.001073610270395875,0.0,2.238102436065674,0.377,0.377,3.7188116691934705,3.4327528167454933,7e-05,950
526,205,0.0,0.0001853980211308226,0.0,2.254640579223633,0.375,0.375,1.1436789068504953,1.143673123596056,7e-05,200
526,705,0.0,0.0006366684683598578,0.0,2.2114505767822266,0.375,0.375,8.308483593332692,7.735425367450724,7e-05,200
527,585,0.0,0.000626747845672071,0.0,2.1815247535705566,0.374,0.374,5.4385277746541325,6.011564502547497,7e-05,250
528,419,0.0,0.00015404164150822908,0.0,2.1774415969848633,0.373,0.373,3.7189598222573,3.7186302180000177,7e-05,950
529,239,0.0,0.0009980339091271162,0.0,2.2223846912384033,0.372,0.372,1.4874895717219603,1.7156169339022427,7e-05,100
530,187,0.0,0.0016022062627598643,0.0,2.1116302013397217,0.371,0.371,0.8577274983745562,0.8577243629190732,7e-05,400
531,238,0.0,0.0035277914721518755,0.0,2.1543664932250977,0.369,0.369,1.715628405310069,1.4296930186481869,7e-05,200
531,738,0.0,0.00011037880904041231,0.0,2.124791383743286,0.369,0.369,8.595851009630518,8.023109862904112,7e-05,200
532,616,0.0,0.00021037927945144475,0.0,2.2251479625701904,0.368,0.368,6.012602830665091,6.87117945710815,7e-05,600
533,477,0.0,0.00014721823390573263,0.0,2.2862887382507324,0.367,0.367,4.864062688561277,4.864127639109469,7e-05,900
534,352,0.0,0.00019200093811377883,0.0,2.2403035163879395,0.366,0.366,3.4321786645525068,3.1461419728664484,7e-05,500
535,229,0.0,0.0013744524912908673,0.0,2.2584140300750732,0.365,0.365,1.7156037206899317,1.7156040219211057,7e-05,0
536,176,0.0,0.00049669633153826,0.0,2.2144429683685303,0.364,0.364,0.5718118056434276,0.8577080151908567,7e-05,200
536,676,0.0,0.0009814463555812836,0.0,2.241525888442993,0.364,0.364,7.732709346171814,7.158590885527836,7e-05,200
538,125,0.0,0.0005704853683710098,0.0,2.203282594680786,0.361,0.361,0.0,0.0,7e-05,200
538,625,0.0,0.00025133113376796246,0.0,2.2265331745147705,0.361,0.361,6.8711739269425225,6.870847928590459,7e-05,200
539,500,0.0,0.00016477983444929123,0.0,2.168858528137207,0.36,0.36,5.15082597629055,4.578165903629504,7e-05,550
540,350,0.0,0.0006748196319676936,0.0,2.2039783000946045,0.359,0.359,2.8602354640851093,2.860058335455218,7e-05,750
541,158,0.0,0.0004807390505447984,0.0,2.2334139347076416,0.358,0.358,0.2858928934059236,0.571790484532139,7e-05,200
541,658,0.0,0.00023599097039550543,0.0,2.2024943828582764,0.358,0.358,7.445996193383429,7.159059959618955,7e-05,200
542,532,0.0,0.00023640150902792811,0.0,2.1919338703155518,0.356,0.356,4.864856304861158,5.437191750326992,7e-05,950
543,365,0.0,0.0010185630526393652,0.0,2.2418313026428223,0.355,0.355,3.146318474174203,3.4324413011303734,7e-05,600
544,238,0.0,0.0004343948676250875,0.0,2.259962558746338,0.354,0.354,1.1437310453758613,1.7156218805843115,7e-05,500
544,738,0.0,0.0002491953782737255,0.0,2.237271547317505,0.354,0.354,8.02379180348083,8.30868734360781,7e-05,500
545,588,0.0,0.0003587043611332774,0.0,2.1816272735595703,0.353,0.353,6.5846510926230195,6.011523684265198,7e-05,300
546,469,0.0,0.00020731741096824408,0.0,2.2096519470214844,0.352,0.352,8.357270645084206,7.004366822335515,7e-05,450
547,599,0.0,0.0004696402756962925,0.0,2.1884732246398926,0.35,0.35,6.87110882193985,6.87092962911054,7e-05,200
548,488,0.0,0.0004665121668949723,0.0,2.168887138366699,0.349,0.349,5.208007942016454,4.864106750912177,7e-05,700
549,376,0.0,0.0003291492466814816,0.0,2.144912004470825,0.348,0.348,3.718393808097525,3.4322433254646807,7e-05,550
550,246,0.0,0.00015939939476083964,0.0,2.140808343887329,0.347,0.347,1.715663402815525,1.7156484662388896,7e-05,600
550,746,0.0,0.00016999647777993232,0.0,2.1265740394592285,0.347,0.347,8.024937328633728,8.311122761525448,7e-05,600
551,585,0.0,0.00026750232791528106,0.0,2.125916004180908,0.346,0.346,6.0120012122843605,6.011262173021285,7e-05,700
552,414,0.0,5.9838512243004516e-05,0.0,2.1683504581451416,0.345,0.345,4.3483070698861015,3.4324329784610788,7e-05,0
553,359,0.0,0.0004093149327673018,0.0,2.1253700256347656,0.343,0.343,2.860099218499604,3.1461247184908108,7e-05,250
554,179,0.0,0.00014793145237490535,0.0,2.19577693939209,0.342,0.342,0.5718087955278897,0.8577288497569786,7e-05,500
554,679,0.0,0.0003359694383107126,0.0,2.1649115085601807,0.342,0.342,7.445994098910059,7.4466048082104015,7e-05,500
555,528,0.0,0.00027873762883245945,0.0,2.1972227096557617,0.341,0.341,5.723432733621106,5.436978612953424,7e-05,550
556,386,0.0,0.0004230238846503198,0.0,2.177537441253662,0.34,0.34,3.146453065093777,3.718611991618408,7e-05,250
557,210,0.0,0.00047207160969264805,0.0,2.0949013233184814,0.339,0.339,1.831183583284815,1.6196281654107252,7e-05,450
558,319,0.0,0.00038025036337785423,0.0,2.084717035293579,0.337,0.337,2.57383050784814,2.8598750740602403,7e-05,450
559,321,0.0,0.00026823137886822224,0.0,2.11932373046875,0.336,0.336,2.0019305532224063,2.573799801594192,7e-05,950
560,148,0.0,0.0007589179440401495,0.0,2.1197104454040527,0.335,0.335,0.5717935603100017,0.5717918883701436,7e-05,200
560,648,0.0,0.0004777491558343172,0.0,2.096193790435791,0.335,0.335,7.158574000016124,7.158234938944353,7e-05,200
561,522,0.0,0.0002162656164728105,0.0,2.0528812408447266,0.334,0.334,4.86533281274729,4.578432828730659,7e-05,800
562,298,0.0,0.0006525001954287291,0.0,2.115678548812866,0.333,0.333,3.3190279826099247,2.5257112490062745,7e-05,900
563,210,0.0,0.00029093859484419227,0.0,2.1012022495269775,0.331,0.331,1.42963019732865,1.4296106394740522,7e-05,200
563,710,0.0,0.00028952251886948943,0.0,2.0104973316192627,0.331,0.331,8.306920294572251,8.021126011879439,7e-05,200
564,597,0.0,0.0006425314350053668,0.0,2.0458338260650635,0.33,0.33,6.585071035138158,5.725494987849515,7e-05,200
565,463,0.0,0.00014134985394775867,0.0,2.0513968467712402,0.329,0.329,4.577676271285407,4.577620415189302,7e-05,900
566,322,0.0,0.00011538565740920603,0.0,1.983649492263794,0.328,0.328,2.2878455719493442,2.57395376107963,7e-05,350
567,142,0.0,0.0006772764609195292,0.0,1.964198350906372,0.327,0.327,0.285886130484554,0.285886130484554,7e-05,0
568,156,0.0,0.00018626042583491653,0.0,1.9849612712860107,0.326,0.326,0.2859014371918563,0.8097827976329792,7e-05,450
569,230,0.0,0.00023138104006648064,0.0,1.9069414138793945,0.324,0.324,1.1437041862074688,1.7156193951653795,7e-05,400
570,250,0.0,0.0001571645843796432,0.0,1.9441195726394653,0.323,0.323,1.4296448392555545,2.001605735930829,7e-05,900
570,750,0.0,0.00048504830920137465,0.0,1.9643166065216064,0.323,0.323,8.30963922677346,8.595084951941597,7e-05,900
571,617,0.0,8.19175984361209e-05,0.0,1.9228801727294922,0.322,0.322,6.29875913211871,6.298785352122146,7e-05,300
572,451,0.0,0.0006889731739647686,0.0,1.9463516473770142,0.321,0.321,3.719024565255483,4.577314293847693,7e-05,950
573,326,0.0,0.0012267522979527712,0.0,1.8862180709838867,0.32,0.32,2.573760334724549,2.859920619127246,7e-05,400
574,251,0.0,0.0005180058069527149,0.0,1.8682963848114014,0.318,0.318,1.7156382544350974,2.0016205078796374,7e-05,600
575,137,0.0,0.0006879342836327851,0.0,1.8640391826629639,0.317,0.317,0.2858886205448961,0.2858893648090194,7e-05,500
575,637,0.0,0.0005369374412111938,0.0,1.9696556329727173,0.317,0.317,7.158084659350557,6.012953437737134,7e-05,500
576,512,0.0,0.00027280679205432534,0.0,1.9184035062789917,0.316,0.316,6.983280836053673,7.576997120469883,7e-05,350
577,565,0.0,0.000503429735545069,0.0,1.9433690309524536,0.315,0.315,5.152713117042232,4.865627930149581,7e-05,300
578,375,0.0,0.00015308894217014313,0.0,1.9544540643692017,0.314,0.314,3.1462564568720293,3.432308372156171,7e-05,600
579,222,0.0,0.000422849552705884,0.0,2.0371487140655518,0.312,0.312,1.4296475212030013,1.1437001523332975,7e-05,600
579,722,0.0,0.00030340926605276763,0.0,1.9610694646835327,0.312,0.312,7.160923126239894,6.8772608219400695,7e-05,600
580,469,0.0,0.0010822202311828732,0.0,1.9822289943695068,0.311,0.311,4.34948034886128,5.053588735411592,7e-05,650
581,353,0.0,0.0003924045304302126,0.0,2.023435115814209,0.31,0.31,3.432138395529774,2.8600736968847325,7e-05,550
582,247,0.0,0.00040287832962349057,0.0,2.0226473808288574,0.309,0.309,1.4296839420360863,1.7156345549442802,7e-05,400
583,358,0.0,0.003711145371198654,0.0,2.044219732284546,0.308,0.308,2.8601633716545627,3.146494939685943,7e-05,150
584,172,0.0,0.00029032479505985975,0.0,2.013186454772949,0.306,0.306,0.8577236720984079,0.8577130910458752,7e-05,800
584,672,0.0,0.000928618828766048,0.0,1.9336954355239868,0.306,0.306,6.302201064168564,7.4464988760432425,7e-05,800
585,535,0.0,0.0019168650032952428,0.0,1.9521747827529907,0.305,0.305,5.724375466048295,5.438111843070531,7e-05,500
586,412,0.0,0.00023493416665587574,0.0,2.052877902984619,0.304,0.304,3.1465661271479215,4.004771091347199,7e-05,800
587,267,0.0,0.00021757632202934474,0.0,1.973061203956604,0.303,0.303,1.7157552973457262,2.2876640218051403,7e-05,250
587,767,0.0,0.00021463552548084408,0.0,1.9822179079055786,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,768,0.0,0.0005703999777324498,0.0,2.0073435306549072,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,769,0.0,0.000568067014683038,0.0,2.007148504257202,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,770,0.0,9.179489279631525e-05,0.0,2.009995698928833,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,771,0.0,0.0001624876749701798,0.0,1.9605357646942139,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,772,0.0,0.0012679178034886718,0.0,1.9854145050048828,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,773,0.0,0.002106984844431281,0.0,1.9655790328979492,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,774,0.0,0.001149851130321622,0.0,2.0088210105895996,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,775,0.0,0.00038909862632863224,0.0,1.9863884449005127,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,776,0.0,0.0010156006319448352,0.0,1.9806263446807861,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,777,0.0,0.00024098400899674743,0.0,2.0290839672088623,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,778,0.0,0.0002836880157701671,0.0,1.9425020217895508,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,779,0.0,0.0014433034230023623,0.0,1.9442561864852905,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,780,0.0,0.0008621333981864154,0.0,2.091154098510742,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,781,0.0,0.0005926346639171243,0.0,2.0094196796417236,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,782,0.0,0.0003365730808582157,0.0,1.9773523807525635,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,783,0.0,0.0005730058765038848,0.0,2.034024238586426,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,784,0.0,0.0021894974634051323,0.0,1.9170074462890625,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,785,0.0,0.00041456660255789757,0.0,1.9427539110183716,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,786,0.0,0.00030657765455543995,0.0,1.9779796600341797,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,787,0.0,0.00017975896480493248,0.0,1.9494059085845947,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,788,0.0,0.0001623273128643632,0.0,2.07230806350708,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,789,0.0,0.0011765937088057399,0.0,2.0157814025878906,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,790,0.0,0.00027734553441405296,0.0,1.997464656829834,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,791,0.0,0.0002336929610464722,0.0,1.9261529445648193,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,792,0.0,0.0002330971765331924,0.0,2.0357019901275635,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,793,0.0,0.00024441632558591664,0.0,2.0363378524780273,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,794,0.0,0.0005430252640508115,0.0,1.9412667751312256,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,795,0.0,0.0005379733629524708,0.0,1.9765841960906982,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,796,0.0,0.0011179198045283556,0.0,1.949880599975586,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,797,0.0,0.000346124405041337,0.0,1.9978652000427246,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,798,0.0,0.0006989109679125249,0.0,2.012873888015747,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,799,0.0,0.0006900891894474626,0.0,2.0201070308685303,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,800,0.0,0.000546709168702364,0.0,2.055015802383423,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,801,0.0,0.00033938625711016357,0.0,2.058964252471924,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,802,0.0,0.00026287356740795076,0.0,1.9237524271011353,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,803,0.0,0.0003466616617515683,0.0,1.9752683639526367,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,804,0.0,0.0009885368635877967,0.0,1.9849414825439453,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,805,0.0,0.000740647898055613,0.0,2.038949966430664,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,806,0.0,0.003819461213424802,0.0,1.9411369562149048,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,807,0.0,0.0011497549712657928,0.0,2.0105457305908203,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,808,0.0,0.0007773349061608315,0.0,2.0095431804656982,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,809,0.0,0.00014970007759984583,0.0,2.0596108436584473,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,810,0.0,0.0030444604344666004,0.0,1.9909080266952515,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,811,0.0,0.0003089885867666453,0.0,2.0026252269744873,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,812,0.0,0.0032569044269621372,0.0,2.027108907699585,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,813,0.0,0.00048789248103275895,0.0,1.9740030765533447,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,814,0.0,0.00041182743734680116,0.0,1.933058738708496,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,815,0.0,0.0005270008114166558,0.0,2.003276824951172,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,816,0.0,0.001468462054617703,0.0,1.9961026906967163,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,817,0.0,0.000629324174951762,0.0,2.026789426803589,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,818,0.0,0.0009101866744458675,0.0,2.0187010765075684,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,819,0.0,0.00039615921559743583,0.0,2.0233654975891113,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,820,0.0,0.003215606790035963,0.0,1.9840326309204102,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,821,0.0,0.0004951152950525284,0.0,1.9783371686935425,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,822,0.0,0.0005650079110637307,0.0,1.9793788194656372,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,823,0.0,0.0006876260740682483,0.0,1.9792840480804443,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,824,0.0,0.0012506097555160522,0.0,1.9943697452545166,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,825,0.0,0.0013611172325909138,0.0,1.969186782836914,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,826,0.0,0.00036163750337436795,0.0,2.0165486335754395,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,827,0.0,0.00041376083390787244,0.0,1.9780259132385254,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,828,0.0,0.00027984962798655033,0.0,2.072192907333374,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,829,0.0,0.0001980826782528311,0.0,2.040128707885742,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,830,0.0,0.0002961660211440176,0.0,1.994368553161621,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,831,0.0,0.0033956163097172976,0.0,1.9865260124206543,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,832,0.0,0.000596454250626266,0.0,1.9916430711746216,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,833,0.0,0.000933103496208787,0.0,2.0169146060943604,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,834,0.0,0.00014827314589638263,0.0,2.0093133449554443,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,835,0.0,0.00044844491640105844,0.0,1.9944894313812256,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,836,0.0,0.0008927539456635714,0.0,2.0741138458251953,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,837,0.0,0.0008904053247533739,0.0,2.0811095237731934,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,838,0.0,0.00029498193180188537,0.0,1.9679296016693115,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,839,0.0,0.0009496010025031865,0.0,1.9509317874908447,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,840,0.0,0.001320712617598474,0.0,1.984285831451416,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,841,0.0,0.00016951645375229418,0.0,2.023688793182373,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,842,0.0,0.0010267691686749458,0.0,2.019749641418457,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
587,843,0.0,0.00090731808450073,0.0,2.060087203979492,0.303,0.303,7.164676539776359,7.980881049256492,7e-05,250
