episode,episode_step,loss_p1,loss_p2,q_p1,q_p2,eps_p1,eps_p2,reward_p1,reward_p2,opponent_ep
277,731,0.0,0.06269098073244095,0.0,13.670578002929688,0.671,0.671,89.17876908963648,59.07242677782255,700
278,410,0.0,0.13507220149040222,0.0,13.026043891906738,0.67,0.67,14.13126508837493,35.131292112852286,750
278,910,0.0,0.08561185747385025,0.0,11.59449577331543,0.67,0.67,-14.861809174061836,-2.590433518976606,750
278,1410,0.0,0.04910866171121597,0.0,13.159733772277832,0.67,0.67,-55.75669160571572,-43.470096364650196,750
278,1910,0.0,0.05323857069015503,0.0,11.83739185333252,0.67,0.67,-90.92069787706532,-83.64518407565625,750
278,2410,0.0,0.06381406635046005,0.0,12.673894882202148,0.67,0.67,-121.87574635585172,-115.78263932357989,750
278,2910,0.0,0.06205063685774803,0.0,12.675594329833984,0.67,0.67,-146.9815692491967,-140.78080617999802,750
278,3410,0.0,0.17517708241939545,0.0,11.812240600585938,0.67,0.67,-171.26303927045578,-163.0247139880804,750
278,3910,0.0,0.08852533251047134,0.0,12.158231735229492,0.67,0.67,-197.68843516740614,-188.3610760942099,750
278,4410,0.0,0.09998825192451477,0.0,11.567023277282715,0.67,0.67,-228.68209479908566,-216.52928378516347,750
279,264,0.0,0.08081408590078354,0.0,12.765549659729004,0.669,0.669,-13.903161080546342,-13.905394103770744,250
279,764,0.0,0.1177162453532219,0.0,10.393678665161133,0.669,0.669,24.447061055870684,18.32267574563203,250
279,1264,0.0,0.051464054733514786,0.0,11.382135391235352,0.669,0.669,70.36489762216162,51.68725630148766,250
280,561,0.0,0.10898001492023468,0.0,11.135635375976562,0.667,0.667,56.15776212942542,54.00396784203302,100
281,127,0.0,0.0497329980134964,0.0,10.990296363830566,0.666,0.666,0.0,-1.9888224961034542,350
281,627,0.0,0.07831316441297531,0.0,11.558429718017578,0.666,0.666,59.17235125811792,51.24644773332194,350
282,190,0.0,0.03833476081490517,0.0,9.979045867919922,0.665,0.665,1.0232390644165443,0.536660014016551,900
282,690,0.0,0.1093667596578598,0.0,11.33537769317627,0.665,0.665,88.13130273872893,63.42693371722932,900
283,304,0.0,0.09972080588340759,0.0,8.951196670532227,0.664,0.664,12.056088096945299,19.04803059657013,400
283,804,0.0,0.06523233652114868,0.0,10.823176383972168,0.664,0.664,118.14205311056213,72.47991444908467,400
284,486,0.0,0.058466024696826935,0.0,9.852739334106445,0.663,0.663,31.10863181581594,34.848295332383586,0
284,986,0.0,0.11992007493972778,0.0,11.195184707641602,0.663,0.663,57.867280965982985,56.541236359508396,0
285,408,0.0,0.053405795246362686,0.0,9.812845230102539,0.662,0.662,37.05441258482084,32.96467390916925,850
285,908,0.0,0.10488764941692352,0.0,10.807866096496582,0.662,0.662,112.23782966322183,75.2720210024959,850
286,535,0.0,0.09543285518884659,0.0,11.114696502685547,0.66,0.66,67.08006279701566,58.582384808263626,800
287,149,0.0,0.1278994232416153,0.0,12.884469032287598,0.659,0.659,-1.9885241317481648,-1.9887266303757212,800
287,649,0.0,0.056743718683719635,0.0,12.217615127563477,0.659,0.659,17.410355411101264,-17.58273868276423,800
287,1149,0.0,0.05545628070831299,0.0,12.107836723327637,0.659,0.659,21.58171000390091,12.842120739985976,800
288,165,0.0,0.054496943950653076,0.0,12.875213623046875,0.658,0.658,3.0112396496492266,2.5239061828538887,850
288,665,0.0,0.12216846644878387,0.0,12.721982955932617,0.658,0.658,83.16449548434528,51.571303609675546,850
289,196,0.0,0.16092263162136078,0.0,13.204486846923828,0.657,0.657,-5.963810973709183,-7.950415133524096,250
289,696,0.0,0.05442382022738457,0.0,14.046408653259277,0.657,0.657,-23.4921855635274,-32.64892698723044,250
289,1196,0.0,0.10418926179409027,0.0,13.187079429626465,0.657,0.657,-11.91915457678765,-15.534166877725973,250
289,1696,0.0,0.05310200899839401,0.0,13.669938087463379,0.657,0.657,50.40748309607484,31.445303937150335,250
290,488,0.0,0.09971348941326141,0.0,13.817766189575195,0.656,0.656,43.10061623556855,40.51439221936433,0
290,988,0.0,0.12429160624742508,0.0,13.433074951171875,0.656,0.656,104.48690764759667,82.33745759223298,0
291,519,0.0,0.03661932423710823,0.0,13.244333267211914,0.654,0.654,81.02292917904566,65.02428308983683,900
291,1019,0.0,0.04309391975402832,0.0,14.021913528442383,0.654,0.654,95.97903879200882,94.26636470346067,900
291,1519,0.0,0.06268386542797089,0.0,13.021099090576172,0.654,0.654,54.04113294958292,54.0526294424578,900
291,2019,0.0,0.08514892309904099,0.0,12.792698860168457,0.654,0.654,18.40362039312167,16.623531191651885,900
291,2519,0.0,0.05221231281757355,0.0,13.449472427368164,0.654,0.654,-11.163167395872634,-11.723716063037504,900
291,3019,0.0,0.062067486345767975,0.0,13.559027671813965,0.654,0.654,-34.25545751135947,-34.84191995580119,900
291,3519,0.0,0.040738794952631,0.0,14.187139511108398,0.654,0.654,-58.51430346801793,-56.04323234638969,900
291,4019,0.0,0.045024484395980835,0.0,13.474919319152832,0.654,0.654,-82.2822774557897,-82.0653478896599,900
291,4519,0.0,0.03346151486039162,0.0,13.205037117004395,0.654,0.654,-112.84381299599798,-111.31326656416186,900
292,341,0.0,0.13515889644622803,0.0,13.310011863708496,0.653,0.653,6.115397363162977,5.737058775374528,100
292,841,0.0,0.07644247263669968,0.0,13.574901580810547,0.653,0.653,-34.9911936418662,-39.30231964785005,100
292,1341,0.0,0.04924878478050232,0.0,12.00996208190918,0.653,0.653,-14.459996868788835,-16.733589928948323,100
293,216,0.0,0.11174943298101425,0.0,12.393415451049805,0.652,0.652,18.011177503896548,9.563107004018377,100
293,716,0.0,0.024090593680739403,0.0,12.287919998168945,0.652,0.652,84.21308041817781,57.1905559178209,100
293,1216,0.0,0.12652736902236938,0.0,12.68610668182373,0.652,0.652,74.935115494771,38.3541017080573,100
294,361,0.0,0.057080499827861786,0.0,12.58324146270752,0.651,0.651,32.06863394745356,43.943482881095996,700
294,861,0.0,0.07250989973545074,0.0,12.12134838104248,0.651,0.651,37.64904868394359,42.97397625039875,700
295,337,0.0,0.09364741295576096,0.0,12.29566478729248,0.65,0.65,22.056719419344805,-1.1793085586516225,300
295,837,0.0,0.05729572847485542,0.0,11.980169296264648,0.65,0.65,88.39128392465852,52.25613293574761,300
296,392,0.0,0.06455135345458984,0.0,12.75161361694336,0.649,0.649,44.04338572692819,38.79843224959309,850
296,892,0.0,0.09779099375009537,0.0,12.07374095916748,0.649,0.649,112.31799948953382,79.27417548077646,850
297,487,0.0,0.042619604617357254,0.0,12.904562950134277,0.647,0.647,50.083408348787565,26.795148902257598,150
297,987,0.0,0.09059025347232819,0.0,13.445186614990234,0.647,0.647,114.56693851021518,92.4339695863684,150
298,500,0.0,0.15821774303913116,0.0,13.810449600219727,0.646,0.646,41.13282644758687,49.93977830013142,600
298,1000,0.0,0.0705266147851944,0.0,15.661521911621094,0.646,0.646,36.294690343596194,59.05531132174242,600
299,305,0.0,0.07526914030313492,0.0,13.952604293823242,0.645,0.645,10.073130763238316,8.132177827144828,600
299,805,0.0,0.03616434708237648,0.0,13.840775489807129,0.645,0.645,109.17286311115572,51.656360420979226,600
300,428,0.0,0.10370620340108871,0.0,13.02524185180664,0.644,0.644,-27.755190818004827,-27.756950384343934,300
300,928,0.0,0.1032431423664093,0.0,12.023812294006348,0.644,0.644,19.638133722677352,-20.320691785599305,300
301,140,0.0,0.0743604525923729,0.0,14.71209716796875,0.643,0.643,-1.9887637174139663,-1.9888275215388087,100
301,640,0.0,0.05346590280532837,0.0,14.827407836914062,0.643,0.643,92.05537570072565,64.8252928072481,100
302,368,0.0,0.2683499753475189,0.0,13.811656951904297,0.641,0.641,39.04514413828771,26.108787954675478,400
302,868,0.0,0.178263321518898,0.0,15.66600227355957,0.641,0.641,51.63414870850752,20.439666496357003,400
303,285,0.0,0.13988962769508362,0.0,16.143598556518555,0.64,0.64,9.036011544225914,13.69487625032643,50
303,785,0.0,0.14484630525112152,0.0,17.220304489135742,0.64,0.64,89.16513970057886,62.42542486205067,50
304,415,0.0,0.20439957082271576,0.0,16.944374084472656,0.639,0.639,35.08867729668532,7.387893144715904,500
304,915,0.0,0.1798727661371231,0.0,14.967435836791992,0.639,0.639,92.62326329252906,59.80696182304815,500
305,462,0.0,0.07488887012004852,0.0,18.016002655029297,0.638,0.638,59.04084207519273,48.628904695165545,850
306,160,0.0,0.16160009801387787,0.0,18.14959716796875,0.637,0.637,-3.976984824968119,-3.976750899083613,50
306,660,0.0,0.13198377192020416,0.0,16.455148696899414,0.637,0.637,57.17335243031725,-0.4701562426751056,50
306,1160,0.0,0.17090724408626556,0.0,18.271499633789062,0.637,0.637,116.87646670815445,4.4747514733888165,50
307,609,0.0,0.08766459673643112,0.0,16.502483367919922,0.635,0.635,66.13488010357884,59.604261119330204,900
308,301,0.0,0.1803327202796936,0.0,17.30901527404785,0.634,0.634,-15.887238388201892,-15.88505654187183,0
308,801,0.0,0.18110071122646332,0.0,18.756832122802734,0.634,0.634,17.4512868771439,10.609174590008736,0
308,1301,0.0,0.14282560348510742,0.0,17.570072174072266,0.634,0.634,72.58919635690687,48.67359157043752,0
309,540,0.0,0.17692124843597412,0.0,18.298927307128906,0.633,0.633,51.14060930841083,50.0524770556931,900
310,150,0.0,0.13183337450027466,0.0,16.490657806396484,0.632,0.632,3.011202661219743,2.5232015085900024,500
310,650,0.0,0.08629625290632248,0.0,16.659761428833008,0.632,0.632,22.398631197392724,32.75020546199972,500
310,1150,0.0,0.0927666425704956,0.0,17.435932159423828,0.632,0.632,52.516150333572305,44.72824228523682,500
311,382,0.0,0.08934053033590317,0.0,14.745864868164062,0.631,0.631,16.107066451683153,13.526192724515447,450
311,882,0.0,0.09272092580795288,0.0,14.620347023010254,0.631,0.631,105.28745910780695,50.22747919891389,450
312,427,0.0,0.07901428639888763,0.0,13.609582901000977,0.629,0.629,7.161739346019346,-2.586567170363021,500
312,927,0.0,0.09423848986625671,0.0,14.860176086425781,0.629,0.629,66.4870413083732,52.28475460341394,500
313,358,0.0,0.11404548585414886,0.0,15.462109565734863,0.628,0.628,-0.8744984748459959,9.319907502859941,550
313,858,0.0,0.11586540937423706,0.0,15.135984420776367,0.628,0.628,-45.889172719932716,-35.71228924306176,550
313,1358,0.0,0.1198621615767479,0.0,15.001347541809082,0.628,0.628,-85.186900888261,-76.89225461167558,550
313,1858,0.0,0.09981094300746918,0.0,13.709845542907715,0.628,0.628,-120.87982614174203,-114.38561934924506,550
313,2358,0.0,0.16033367812633514,0.0,12.617165565490723,0.628,0.628,-151.2661330034689,-147.64016071627617,550
313,2858,0.0,0.08921144157648087,0.0,12.832781791687012,0.628,0.628,-176.04972027836507,-172.2866842421864,550
313,3358,0.0,0.08460833132266998,0.0,14.340576171875,0.628,0.628,-198.4609050477999,-193.631770771011,550
313,3858,0.0,0.1472378671169281,0.0,12.317693710327148,0.628,0.628,-221.88262442901905,-218.1527677219671,550
313,4358,0.0,0.029522940516471863,0.0,12.435689926147461,0.628,0.628,-251.35057821150932,-246.49012287126084,550
314,149,0.0,0.0376458503305912,0.0,11.421788215637207,0.627,0.627,-1.988765400609422,-1.9886181216296648,800
314,649,0.0,0.07546643167734146,0.0,11.416277885437012,0.627,0.627,27.340511402790046,38.12041888627827,800
314,1149,0.0,0.05459217354655266,0.0,11.836116790771484,0.627,0.627,80.17902849896257,63.154407221884725,800
315,588,0.0,0.1331956386566162,0.0,12.334251403808594,0.626,0.626,63.15492979539087,55.907975281004234,800
316,182,0.0,0.058595020323991776,0.0,10.716715812683105,0.625,0.625,-5.964000314681081,-5.964104674494113,700
316,682,0.0,0.09885477274656296,0.0,12.077848434448242,0.625,0.625,53.25516264193151,22.404639347321275,700
317,280,0.0,0.12212078273296356,0.0,12.949287414550781,0.624,0.624,12.04961397338159,-1.7363554627133455,300
317,780,0.0,0.11290430277585983,0.0,13.119949340820312,0.624,0.624,101.15731975477021,44.876674602327114,300
318,148,0.0,0.10371460765600204,0.0,12.357767105102539,0.622,0.622,-1.988795659837651,-1.9884329081846197,850
318,648,0.0,0.16877107322216034,0.0,15.099227905273438,0.622,0.622,57.19137982417236,54.060298631000634,850
319,228,0.0,0.15942421555519104,0.0,13.318138122558594,0.621,0.621,11.023457162581018,3.063664151910216,150
319,728,0.0,0.10671599209308624,0.0,13.691102027893066,0.621,0.621,124.07784327406875,78.17667096689296,150
320,407,0.0,0.09551824629306793,0.0,13.067131042480469,0.62,0.62,16.109786142125117,23.716518461557882,650
320,907,0.0,0.05515747517347336,0.0,16.44192886352539,0.62,0.62,54.51258678906417,37.16050147261053,650
321,274,0.0,0.13996145129203796,0.0,17.508358001708984,0.619,0.619,7.052472802537689,3.19402136727799,200
321,774,0.0,0.08877258002758026,0.0,15.447171211242676,0.619,0.619,85.23942467755337,78.84217791943823,200
321,1274,0.0,0.0905383825302124,0.0,15.353571891784668,0.619,0.619,103.86225369304196,79.83657548883328,200
322,594,0.0,0.18517448008060455,0.0,16.28485107421875,0.618,0.618,52.178902000995734,33.949294561264985,100
322,1094,0.0,0.07310043275356293,0.0,16.830507278442383,0.618,0.618,90.92660758842861,56.35365550471135,100
322,1594,0.0,0.1112862303853035,0.0,16.957597732543945,0.618,0.618,54.35759375713619,20.013643075211448,100
322,2094,0.0,0.15462884306907654,0.0,20.446495056152344,0.618,0.618,16.128113161028182,-14.866286226070473,100
322,2594,0.0,0.16225165128707886,0.0,21.77930450439453,0.618,0.618,-15.623805862896727,-43.92963923903765,100
322,3094,0.0,0.2181844711303711,0.0,23.200332641601562,0.618,0.618,-41.67624860324294,-69.97848160769239,100
322,3594,0.0,0.30979326367378235,0.0,23.329313278198242,0.618,0.618,-65.97738396961691,-93.29581792844813,100
322,4094,0.0,0.20353853702545166,0.0,24.31975746154785,0.618,0.618,-93.5885461313472,-117.55956868574239,100
322,4594,0.0,0.22747644782066345,0.0,21.79157257080078,0.618,0.618,-127.59799693900884,-147.36966899112437,100
323,400,0.0,0.15713205933570862,0.0,23.82910919189453,0.616,0.616,51.02766349894854,38.79924382575919,150
323,900,0.0,0.2577097415924072,0.0,23.896360397338867,0.616,0.616,129.23140413401495,50.369684634552435,150
324,593,0.0,0.14962054789066315,0.0,21.27808952331543,0.615,0.615,47.19213898711751,50.69659022610417,800
324,1093,0.0,0.2656187117099762,0.0,22.46495819091797,0.615,0.615,98.06438500446197,69.70226807574369,800
325,449,0.0,0.15994766354560852,0.0,21.270912170410156,0.614,0.614,17.159500473771132,22.93932692382722,600
325,949,0.0,0.18547587096691132,0.0,21.164127349853516,0.614,0.614,102.44080719241377,47.847268155393216,600
325,1449,0.0,0.14355240762233734,0.0,20.48971939086914,0.614,0.614,87.53054333728838,18.352223222914013,600
326,614,0.0,0.06550253927707672,0.0,21.202247619628906,0.613,0.613,57.161670187497215,44.540829381179286,250
327,176,0.0,0.2061673402786255,0.0,20.851320266723633,0.612,0.612,-3.976607404320249,0.11937557482759686,550
327,676,0.0,0.18936185538768768,0.0,22.827722549438477,0.612,0.612,34.28507191059342,32.42427490520799,550
327,1176,0.0,0.12458319962024689,0.0,21.640838623046875,0.612,0.612,61.241626675937844,34.30717811087407,550
328,475,0.0,0.15878012776374817,0.0,21.803878784179688,0.611,0.611,24.13537172573844,4.382450405114231,950
328,975,0.0,0.11876928061246872,0.0,20.90019989013672,0.611,0.611,55.916671623868694,41.663904915245176,950
328,1475,0.0,0.18692663311958313,0.0,21.885860443115234,0.611,0.611,17.254029388582698,1.2193078495382632,950
328,1975,0.0,0.25636017322540283,0.0,21.238168716430664,0.611,0.611,35.28404611477278,1.9403572805802953,950
329,538,0.0,0.06595749408006668,0.0,16.727920532226562,0.609,0.609,9.263354729862119,20.723449464226995,450
329,1038,0.0,0.11381113529205322,0.0,18.082000732421875,0.609,0.609,70.74992336562899,61.31596389589504,450
330,196,0.0,0.15548981726169586,0.0,19.686372756958008,0.608,0.608,-0.9646173369426858,-5.96376245742548,700
330,696,0.0,0.13771040737628937,0.0,15.922922134399414,0.608,0.608,48.267235544963356,40.470783203612655,700
331,178,0.0,0.12454096972942352,0.0,17.4216365814209,0.607,0.607,1.023118139828484,2.1066930474401246,850
331,678,0.0,0.14645077288150787,0.0,15.0266752243042,0.607,0.607,107.08081861970845,83.3395541517641,850
332,455,0.0,0.13862133026123047,0.0,16.13579750061035,0.606,0.606,33.12479923116144,25.95625724359691,50
332,955,0.0,0.3192777633666992,0.0,17.469970703125,0.606,0.606,120.32719581858407,76.42621994781706,50
333,561,0.0,0.22010500729084015,0.0,15.237325668334961,0.605,0.605,37.166563490074175,37.13077706580786,300
334,158,0.0,0.22813282907009125,0.0,15.088457107543945,0.603,0.603,-3.9768697271863678,-3.9766610660884125,600
334,658,0.0,0.08217029273509979,0.0,15.847471237182617,0.603,0.603,95.10213577950017,66.24786802945049,600
334,1158,0.0,0.06387569010257721,0.0,14.730918884277344,0.603,0.603,117.21270963402921,58.50546201040233,600
334,1658,0.0,0.19550547003746033,0.0,16.19062042236328,0.603,0.603,77.98851853593524,19.356897959824583,600
334,2158,0.0,0.12005262076854706,0.0,16.178821563720703,0.603,0.603,45.31120231516377,-14.820598234973529,600
334,2658,0.0,0.2368648201227188,0.0,15.978195190429688,0.603,0.603,17.334378983192337,-42.65697945832131,600
334,3158,0.0,0.16022273898124695,0.0,17.77968406677246,0.603,0.603,-5.851614050935964,-66.87048532227178,600
334,3658,0.0,0.1402575522661209,0.0,18.34309196472168,0.603,0.603,-28.407009350012085,-89.46202742991602,600
334,4158,0.0,0.13504797220230103,0.0,21.339664459228516,0.603,0.603,-56.13792225310935,-114.76392436765076,600
334,4658,0.0,0.12737968564033508,0.0,22.009708404541016,0.603,0.603,-90.37240008363457,-145.77753093435845,600
335,512,0.0,0.19949106872081757,0.0,21.341726303100586,0.602,0.602,-5.70898312602863,-16.97403314135431,100
335,1012,0.0,0.09486359357833862,0.0,21.52741050720215,0.602,0.602,-48.35515411016867,-55.74374208427143,100
335,1512,0.0,0.07028190046548843,0.0,22.56233787536621,0.602,0.602,-88.61016745917905,-94.1452693579438,100
335,2012,0.0,0.13987481594085693,0.0,19.233675003051758,0.602,0.602,-122.85791054040796,-128.4596067349411,100
335,2512,0.0,0.09380103647708893,0.0,19.95075035095215,0.602,0.602,-151.29441546893457,-156.87525853865668,100
335,3012,0.0,0.1077769547700882,0.0,22.030858993530273,0.602,0.602,-175.60832109469908,-178.9474651357974,100
335,3512,0.0,0.08743184804916382,0.0,20.285634994506836,0.602,0.602,-197.8096555206914,-200.14263548330965,100
335,4012,0.0,0.12355343997478485,0.0,21.280506134033203,0.602,0.602,-222.48346455954356,-225.95442789529662,100
335,4512,0.0,0.08206547051668167,0.0,20.735321044921875,0.602,0.602,-251.4400401048041,-256.2736005620566,100
336,323,0.0,0.09699524939060211,0.0,20.941173553466797,0.601,0.601,24.035908888559007,25.232845758772285,800
336,823,0.0,0.09606713056564331,0.0,21.418357849121094,0.601,0.601,111.27108494510733,107.9458117742755,800
337,423,0.0,0.17866824567317963,0.0,19.837913513183594,0.6,0.6,28.094608532994137,27.722519699530878,150
