episode,episode_step,loss_p1,loss_p2,q_p1,q_p2,eps_p1,eps_p2,reward_p1,reward_p2,lr,opponent_ep,grad_norm_p2,rms_mean_p2,rms_std_p2
373,278,0.0,0.11833734810352325,0.0,23.496339797973633,0.091,0.091,0.0,48.44048854325927,0.0001,1100,9.999999920103079,0.3382736965137714,0.5849462613855471
373,778,0.0,0.032158613204956055,0.0,23.619871139526367,0.091,0.091,0.0,176.29481849695938,0.0001,1100,9.999998158658814,0.33852169405045535,0.586360711743089
374,425,0.0,0.07618825137615204,0.0,25.185394287109375,0.091,0.091,0.0,80.30003750323523,0.0001,250,9.9999997092213,0.3388308228230407,0.5881367309618519
374,925,0.0,0.06253528594970703,0.0,25.660675048828125,0.091,0.091,0.0,108.49194746673895,0.0001,250,10.000000312630181,0.33908599206413825,0.5895987476985852
375,410,0.0,0.056686799973249435,0.0,23.923038482666016,0.091,0.091,0.0,58.63487548540518,0.0001,550,9.9999995134699,0.33940307557056015,0.5914751730025459
375,910,0.0,0.04316162317991257,0.0,26.373743057250977,0.091,0.091,0.0,229.2483015580823,0.0001,550,10.000000553236365,0.3396562419749916,0.5929259289585274
376,559,0.0,0.04774954542517662,0.0,25.45975112915039,0.091,0.091,0.0,107.36000567222088,0.0001,550,10.000000101964662,0.3399758573416615,0.5947789172727475
377,184,0.0,0.09403771907091141,0.0,25.011699676513672,0.091,0.091,0.0,12.213732499637537,0.0001,300,10.000000721658852,0.34029029909255454,0.596511508589963
377,684,0.0,0.010435557924211025,0.0,23.633190155029297,0.091,0.091,0.0,128.55243805399783,0.0001,300,9.999999009623723,0.34055184073828354,0.5980392177810703
378,406,0.0,0.03582719340920448,0.0,21.42975425720215,0.09,0.09,0.0,38.85216929824576,0.0001,450,10.000000078417322,0.3408742599511085,0.5998895522925104
378,906,0.0,0.04217865318059921,0.0,23.62157440185547,0.09,0.09,0.0,193.17130687885575,0.0001,450,9.999999639859059,0.3411297423396393,0.6013120432271533
379,470,0.0,0.023566458374261856,0.0,23.643068313598633,0.09,0.09,0.0,24.333732431898298,0.0001,400,10.000000470985157,0.341449162009653,0.6031070397006181
379,970,0.0,0.02301793359220028,0.0,26.638362884521484,0.09,0.09,0.0,192.87560947248343,0.0001,400,9.999999150868737,0.3417055754417744,0.60453857158145
380,451,0.0,0.04826195910573006,0.0,26.469165802001953,0.09,0.09,0.0,77.86519063253635,0.0001,800,10.000000694245866,0.34202610732303756,0.6063105910433247
380,951,0.0,0.07857128977775574,0.0,26.16322135925293,0.09,0.09,0.0,160.67365258973854,0.0001,800,9.999999073015013,0.3422912655260472,0.6078179610943085
381,494,0.0,0.042846325784921646,0.0,23.420978546142578,0.09,0.09,0.0,34.740593524186096,0.0001,300,9.661880442310691,0.34261318963642395,0.6095995113133161
381,994,0.0,0.04723122715950012,0.0,26.61905860900879,0.09,0.09,0.0,204.34978760072633,0.0001,300,10.000000576960792,0.3428731169716348,0.61101270422392
382,597,0.0,0.03565085679292679,0.0,26.28449249267578,0.09,0.09,0.0,100.27235853991252,0.0001,550,9.999998915365222,0.34319817699333344,0.6128425508339157
383,212,0.0,0.03847046568989754,0.0,25.611438751220703,0.09,0.09,0.0,9.360677604442584,0.0001,650,10.000000317417541,0.34351637475006996,0.6145781377002897
383,712,0.0,0.09187915921211243,0.0,24.959789276123047,0.09,0.09,0.0,114.99838803686873,0.0001,650,9.99999900128375,0.34378154148302814,0.6160327816814475
384,269,0.0,0.07003302127122879,0.0,24.458141326904297,0.089,0.089,0.0,20.63045921587593,0.0001,250,9.999999893627528,0.34410976660980436,0.6178608485821331
384,769,0.0,0.059723902493715286,0.0,24.130050659179688,0.089,0.089,0.0,119.72893389769705,0.0001,250,10.000002266073176,0.3443730742380325,0.6193029946256624
385,450,0.0,0.11381836980581284,0.0,25.142837524414062,0.089,0.089,0.0,25.131945497028138,0.0001,300,9.999998761478079,0.34470612557439834,0.6211687244588195
385,950,0.0,0.07125435769557953,0.0,24.09469223022461,0.089,0.089,0.0,185.45908799909952,0.0001,300,9.999999968482328,0.3449728845146904,0.6226071463080854
386,529,0.0,0.013704521581530571,0.0,23.484163284301758,0.089,0.089,0.0,68.64272793133576,0.0001,750,10.000000450253099,0.3453004457218485,0.6243714029237071
386,1029,0.0,0.10794458538293839,0.0,23.969329833984375,0.089,0.089,0.0,97.19977385093932,0.0001,750,10.000000509647471,0.34557017100164183,0.6258716891143157
387,442,0.0,0.022301893681287766,0.0,27.550594329833984,0.089,0.089,0.0,34.85687359909995,0.0001,950,9.999999797175242,0.34590152358473647,0.6276838652597484
387,942,0.0,0.06532885134220123,0.0,26.238744735717773,0.089,0.089,0.0,108.08637765598893,0.0001,950,10.00000060134053,0.3461678355253819,0.6290929379092937
388,211,0.0,0.10447707772254944,0.0,26.804813385009766,0.089,0.089,0.0,10.403136988610125,0.0001,550,9.999998399348609,0.3465027129389973,0.6308772244119542
388,711,0.0,0.1076970100402832,0.0,25.12891387939453,0.089,0.089,0.0,143.76566648666534,0.0001,550,10.000000135104143,0.34677341765896247,0.6322989580789247
389,251,0.0,0.04556974768638611,0.0,26.22864532470703,0.089,0.089,0.0,7.204864292656928,0.0001,200,10.000001142246905,0.3471100608746865,0.634105482233458
389,751,0.0,0.018050873652100563,0.0,25.459028244018555,0.089,0.089,0.0,121.7741505240555,0.0001,200,10.00000034984794,0.3473795984517694,0.6355162390559335
390,305,0.0,0.13147814571857452,0.0,26.125036239624023,0.088,0.088,0.0,-1.177404481494467,0.0001,750,9.999999405477142,0.347711908302952,0.6372697137831425
390,805,0.0,0.038166604936122894,0.0,28.606952667236328,0.088,0.088,0.0,69.26144270388238,0.0001,750,9.999999901589248,0.34798116434699883,0.6386639771202373
391,236,0.0,0.0947490707039833,0.0,25.882431030273438,0.088,0.088,0.0,7.310818175533023,0.0001,50,9.999999094294898,0.34831896554866487,0.6404270648352981
391,736,0.0,0.013069943524897099,0.0,24.000776290893555,0.088,0.088,0.0,52.226800720473896,0.0001,50,9.999997204626935,0.3485903517704902,0.6418379030613439
391,1236,0.0,0.033630676567554474,0.0,26.150787353515625,0.088,0.088,0.0,24.955941424488806,0.0001,50,10.000001677276702,0.34886135138878577,0.6432338656402515
392,188,0.0,0.04212123900651932,0.0,27.90634536743164,0.088,0.088,0.0,-0.7147605709662183,0.0001,450,9.999999804220879,0.3492008449578193,0.6449870921751537
392,688,0.0,0.009979220107197762,0.0,27.441926956176758,0.088,0.088,0.0,52.63973779473913,0.0001,450,9.999998390561277,0.3494734290658332,0.6463936156902105
393,279,0.0,0.02588801458477974,0.0,26.732074737548828,0.088,0.088,0.0,16.767798037241825,0.0001,300,9.999998119654496,0.34981209438113914,0.6481354041762131
393,779,0.0,0.14017316699028015,0.0,25.236297607421875,0.088,0.088,0.0,135.89741755568986,0.0001,300,10.000000076643309,0.35008560437066044,0.6495679447685683
394,324,0.0,0.04224094748497009,0.0,28.917512893676758,0.088,0.088,0.0,18.16381103110774,0.0001,400,10.000000484164445,0.3504271862849619,0.6513154339968488
394,824,0.0,0.09021015465259552,0.0,25.83127784729004,0.088,0.088,0.0,172.9669456462086,0.0001,400,10.000000081651605,0.3507023936551011,0.6527367709360854
395,508,0.0,0.01885281130671501,0.0,26.28708839416504,0.088,0.088,0.0,38.43800787406986,0.0001,800,9.99999922317016,0.3510490147912058,0.6545385956407388
395,1008,0.0,0.12035147845745087,0.0,27.11685562133789,0.088,0.088,0.0,157.36459696395445,0.0001,800,9.999999409625204,0.35132423870185886,0.655942905454736
396,525,0.0,0.021338384598493576,0.0,27.860532760620117,0.087,0.087,0.0,91.58343670353766,0.0001,300,10.000000979968535,0.35166463560530187,0.6577026059515236
397,213,0.0,0.11982962489128113,0.0,24.664981842041016,0.087,0.087,0.0,10.900364907165388,0.0001,150,10.000000607776123,0.35200795653638867,0.6594185299045625
397,713,0.0,0.03347087278962135,0.0,26.092613220214844,0.087,0.087,0.0,121.02385760311321,0.0001,150,10.00000092495146,0.352287400906712,0.660842617795277
398,367,0.0,0.07453180104494095,0.0,27.81736183166504,0.087,0.087,0.0,3.5425751965172707,0.0001,150,9.999999243933068,0.35262961678419485,0.6625736539174205
398,867,0.0,0.01206067856401205,0.0,24.45764923095703,0.087,0.087,0.0,35.17636465629893,0.0001,150,9.999999819944755,0.35290528829452605,0.6639471905927351
399,144,0.0,0.043215055018663406,0.0,24.82306671142578,0.087,0.087,0.0,3.3704188668544885,0.0001,800,9.999999551374058,0.353239802761145,0.6655787088766562
399,644,0.0,0.06696992367506027,0.0,27.049785614013672,0.087,0.087,0.0,69.14090709811539,0.0001,800,9.99999935822514,0.35351627020190907,0.6669420810298354
400,131,0.0,0.08260181546211243,0.0,27.562639236450195,0.087,0.087,0.0,2.285263501666993,0.0001,450,9.999999672935724,0.35385737649932464,0.6686301623166656
400,631,0.0,0.21160218119621277,0.0,27.281478881835938,0.087,0.087,0.0,150.52242800698133,0.0001,450,9.999998469216571,0.3541327081096879,0.6699809831060647
401,393,0.0,0.017416488379240036,0.0,26.060243606567383,0.087,0.087,0.0,27.526640864335903,0.0001,800,9.999999530763032,0.3544711388742246,0.6716349243748515
401,893,0.0,0.03543510660529137,0.0,23.870346069335938,0.087,0.087,0.0,94.42627431263077,0.0001,800,9.999999547731806,0.3547437917738332,0.6729846147447727
402,352,0.0,0.01571725867688656,0.0,25.1955509185791,0.086,0.086,0.0,34.41840097275452,0.0001,200,9.999999920172428,0.3550832545499289,0.6746567028737694
402,852,0.0,0.12980210781097412,0.0,28.016616821289062,0.086,0.086,0.0,208.01949815066152,0.0001,200,9.999999907025318,0.35535663462507233,0.6760174895733232
403,487,0.0,0.030150113627314568,0.0,24.09947395324707,0.086,0.086,0.0,87.66124086360897,0.0001,150,9.999998456764477,0.355691727984204,0.6776498022074923
403,987,0.0,0.07166492938995361,0.0,27.815433502197266,0.086,0.086,0.0,255.65877305181382,0.0001,150,10.00000223224139,0.3559637263474065,0.678973195597351
404,585,0.0,0.030236676335334778,0.0,27.59589958190918,0.086,0.086,0.0,121.06032701338634,0.0001,100,9.999998757865958,0.35629713449506933,0.6805533961061151
405,154,0.0,0.05291619896888733,0.0,27.958589553833008,0.086,0.086,0.0,2.5920142061947504,0.0001,50,9.999998477192438,0.3566364265718374,0.682192586030787
405,654,0.0,0.022146228700876236,0.0,26.461318969726562,0.086,0.086,0.0,77.52441742077836,0.0001,50,10.00000039346557,0.3569118054330402,0.6835493901740562
406,329,0.0,0.061373211443424225,0.0,26.505535125732422,0.086,0.086,0.0,36.0098404899929,0.0001,550,9.999998641483552,0.3572498441854964,0.6851357722609379
406,829,0.0,0.0990532636642456,0.0,25.466876983642578,0.086,0.086,0.0,197.01413855743053,0.0001,550,10.000001908539879,0.35752751274392147,0.6864757178921872
407,466,0.0,0.028870046138763428,0.0,28.375919342041016,0.086,0.086,0.0,80.16413995723066,0.0001,400,9.999998787245476,0.3578743806216429,0.6881907962163435
408,191,0.0,0.06984508782625198,0.0,26.27695083618164,0.085,0.085,0.0,9.365556439813075,0.0001,150,9.999999936462357,0.3582142481948513,0.6898337117879549
408,691,0.0,0.22537139058113098,0.0,25.82276153564453,0.085,0.085,0.0,152.70573128407403,0.0001,150,10.000000993415638,0.3584901873815558,0.691150993334646
409,294,0.0,0.037566207349300385,0.0,27.016685485839844,0.085,0.085,0.0,12.524131252858934,0.0001,500,9.999999727705209,0.3588328469975526,0.6928090259260136
409,794,0.0,0.021238675341010094,0.0,24.657285690307617,0.085,0.085,0.0,174.4748189622024,0.0001,500,9.999999274167445,0.35911152938111707,0.6941399016322108
410,300,0.0,0.15056061744689941,0.0,29.004480361938477,0.085,0.085,0.0,24.575022602846584,0.0001,1150,9.999999819459061,0.35945221146656997,0.695747084401741
410,800,0.0,0.02586490288376808,0.0,25.24643898010254,0.085,0.085,0.0,133.74422923222986,0.0001,1150,9.999998215579943,0.35973122514566463,0.6970741660354789
410,1300,0.0,0.038755860179662704,0.0,26.13250732421875,0.085,0.085,0.0,112.1927950832984,0.0001,1150,9.999999243695797,0.36001052981725534,0.6983944961287147
410,1800,0.0,0.041302308440208435,0.0,23.669876098632812,0.085,0.085,0.0,87.6835620591617,0.0001,1150,9.999998792411327,0.36028496127208065,0.699720133075015
411,472,0.0,0.05006779730319977,0.0,27.74126434326172,0.085,0.085,0.0,77.32982562405444,0.0001,1200,10.00000112838733,0.3606283025060511,0.7013295739469441
411,972,0.0,0.02372683584690094,0.0,25.01584243774414,0.085,0.085,0.0,245.236142878084,0.0001,1200,9.999999509912403,0.36090439846672817,0.7026490550955594
412,614,0.0,0.016033295542001724,0.0,24.74351692199707,0.085,0.085,0.0,77.18527412978256,0.0001,1100,9.999998949312907,0.3612404731552496,0.7042488994680075
412,1114,0.0,0.06993239372968674,0.0,27.002891540527344,0.085,0.085,0.0,213.62409419617077,0.0001,1100,10.000000804119013,0.3615131353198117,0.7055153818571162
413,612,0.0,0.04947005957365036,0.0,27.101787567138672,0.085,0.085,0.0,98.90647023419062,0.0001,450,9.999999172482672,0.3618528553534915,0.70709715548545
414,193,0.0,0.01813412457704544,0.0,26.20058250427246,0.084,0.084,0.0,5.778513951484822,0.0001,0,10.000000198983988,0.3621945577189794,0.7086850992396253
414,693,0.0,0.02974730171263218,0.0,28.073427200317383,0.084,0.084,0.0,128.3713016901944,0.0001,0,10.000001233852561,0.36247203677822193,0.709999534098197
415,265,0.0,0.11146324872970581,0.0,27.674880981445312,0.084,0.084,0.0,22.375245067615417,0.0001,50,10.000000049466479,0.36281343500291197,0.7115984394109918
415,765,0.0,0.10184010863304138,0.0,27.90750503540039,0.084,0.084,0.0,23.644829436043096,0.0001,50,9.999999177272565,0.36308604268214845,0.7128702786287758
415,1265,0.0,0.023682452738285065,0.0,24.839946746826172,0.084,0.084,0.0,-4.8658431438343115,0.0001,50,9.999998520828195,0.3633636220319338,0.7141795512215505
415,1765,0.0,0.12068415433168411,0.0,26.08156967163086,0.084,0.084,0.0,137.37100307062698,0.0001,50,9.999998926338183,0.3636416516272399,0.7154650146003921
416,523,0.0,0.0475541390478611,0.0,26.852609634399414,0.084,0.084,0.0,84.13160093065184,0.0001,850,10.000002110208673,0.36398340729474227,0.7170444114771115
417,156,0.0,0.03464167192578316,0.0,25.41059112548828,0.084,0.084,0.0,2.7943058079607623,0.0001,50,9.999998685593017,0.36432732976442606,0.7186206859029103
417,656,0.0,0.05859540402889252,0.0,28.213397979736328,0.084,0.084,0.0,74.82951140002902,0.0001,50,9.999999387383635,0.36459873432206885,0.7198442725377805
417,1156,0.0,0.0585508830845356,0.0,25.954166412353516,0.084,0.084,0.0,234.38231851090197,0.0001,50,9.999999306458033,0.3648782106853313,0.7211195945018771
418,582,0.0,0.01930045709013939,0.0,27.485782623291016,0.084,0.084,0.0,85.93637373616734,0.0001,1000,10.000000031040424,0.36522393882046855,0.7226936979623287
419,226,0.0,0.031169423833489418,0.0,27.016603469848633,0.084,0.084,0.0,14.413786738977146,0.0001,250,9.999999071445623,0.36555894110621456,0.7242105491381169
419,726,0.0,0.0532010979950428,0.0,26.428401947021484,0.084,0.084,0.0,156.59467238475156,0.0001,250,10.000001568623665,0.36582696170063683,0.7254104767191882
420,295,0.0,0.06661184877157211,0.0,28.51494026184082,0.083,0.083,0.0,23.861623037239607,0.0001,500,9.999998664654818,0.3661672954327541,0.7269680875704463
420,795,0.0,0.020111065357923508,0.0,25.571306228637695,0.083,0.083,0.0,195.55794971191534,0.0001,500,10.000000648914089,0.36643720346167935,0.7281589860311666
421,496,0.0,0.06769465655088425,0.0,22.692251205444336,0.083,0.083,0.0,84.01903981684674,0.0001,100,9.999998798822837,0.36677441919258813,0.7296845098008172
422,130,0.0,0.04705524072051048,0.0,27.56425666809082,0.083,0.083,0.0,2.1280336243057842,0.0001,1200,10.000000602144308,0.3671100475531961,0.7311683717784165
422,630,0.0,0.018620096147060394,0.0,24.188419342041016,0.083,0.083,0.0,141.1655303995947,0.0001,1200,10.000000159150195,0.3673792108406062,0.7323765983607817
423,348,0.0,0.03937084972858429,0.0,29.16438865661621,0.083,0.083,0.0,36.446286725759535,0.0001,200,9.999999253372604,0.3677085908840391,0.733802012033437
423,848,0.0,0.1503908783197403,0.0,25.68463706970215,0.083,0.083,0.0,185.00379246778422,0.0001,200,9.999999538362218,0.3679772807615846,0.7349675592565256
424,600,0.0,0.07727619260549545,0.0,25.085142135620117,0.083,0.083,0.0,89.69272830706403,0.0001,700,9.999999025757653,0.36830809787303087,0.7364068103206979
424,1100,0.0,0.07649870961904526,0.0,28.604259490966797,0.083,0.083,0.0,69.36971155843284,0.0001,700,9.999999365530767,0.3685750178580807,0.737568258025799
424,1600,0.0,0.07174962013959885,0.0,26.068056106567383,0.083,0.083,0.0,44.85194866535738,0.0001,700,9.999999576861303,0.368844904390168,0.7387708818919493
424,2100,0.0,0.04480179399251938,0.0,25.36579132080078,0.083,0.083,0.0,17.765122907438684,0.0001,700,9.99999943715657,0.3691082903179019,0.7399199862473065
424,2600,0.0,0.11533338576555252,0.0,25.548974990844727,0.083,0.083,0.0,-9.26068763447953,0.0001,700,10.000001962589563,0.36937940712008294,0.7410958461748505
424,3100,0.0,0.159585103392601,0.0,23.525009155273438,0.083,0.083,0.0,-35.7423323732226,0.0001,700,10.000000996175046,0.3696461917532013,0.7422301701193034
424,3600,0.0,0.07491517812013626,0.0,23.587594985961914,0.083,0.083,0.0,-65.3738427971417,0.0001,700,9.999999844828741,0.3699144736892002,0.7433455063773613
424,4100,0.0,0.07390901446342468,0.0,24.793598175048828,0.083,0.083,0.0,-96.26654930074581,0.0001,700,9.999998627246862,0.3701786099875077,0.7444590687199768
424,4600,0.0,0.07355618476867676,0.0,21.70848846435547,0.083,0.083,0.0,-118.01295069922831,0.0001,700,10.000000077551318,0.37044042232718793,0.7455721209716217
425,349,0.0,0.03393781930208206,0.0,24.029993057250977,0.083,0.083,0.0,-9.10050901499823,0.0001,750,9.999998649795367,0.37076707127184805,0.7469853454989153
425,849,0.0,0.18812908232212067,0.0,22.158601760864258,0.083,0.083,0.0,35.72377723199123,0.0001,750,10.000000486055525,0.3710305668537737,0.7481407509184322
426,157,0.0,0.2469034194946289,0.0,27.138050079345703,0.082,0.082,0.0,3.801889064711142,0.0001,400,9.999999675063084,0.3713524742299666,0.7495233699015103
426,657,0.0,0.10743791610002518,0.0,28.95842933654785,0.082,0.082,0.0,129.67220226425522,0.0001,400,9.999999913078765,0.371610963555386,0.7506096293497976
427,239,0.0,0.10102728009223938,0.0,25.078140258789062,0.082,0.082,0.0,9.003246099050298,0.0001,100,9.999999051155804,0.3719329633657753,0.7519950959659394
427,739,0.0,0.1250082552433014,0.0,24.410598754882812,0.082,0.082,0.0,118.46831698516947,0.0001,100,10.000000182756814,0.37220267073126095,0.7532000022624236
428,321,0.0,0.029253851622343063,0.0,23.965410232543945,0.082,0.082,0.0,32.875637241532914,0.0001,400,10.000001393120561,0.3725343342863246,0.7546890769024861
428,821,0.0,0.04820127785205841,0.0,25.243999481201172,0.082,0.082,0.0,180.12645667207676,0.0001,400,9.99999969929514,0.37279706831993736,0.755814872910498
429,464,0.0,0.03617459908127785,0.0,23.002805709838867,0.082,0.082,0.0,69.74871198411411,0.0001,300,9.99999910716216,0.3731232815653321,0.7572457583983162
430,207,0.0,0.1435966044664383,0.0,24.964149475097656,0.082,0.082,0.0,18.62151218573893,0.0001,300,9.99999917464623,0.3734520888268505,0.7587003388524446
430,707,0.0,0.018875688314437866,0.0,22.851167678833008,0.082,0.082,0.0,166.33988700659185,0.0001,300,10.000000759092876,0.37371702727293155,0.7598469801817416
