episode,episode_step,loss_p1,loss_p2,q_p1,q_p2,eps_p1,eps_p2,reward_p1,reward_p2,lr,opponent_ep,grad_norm_p2,rms_mean_p2,rms_std_p2
806,143,0.0,0.06944733113050461,0.0,30.164899826049805,0.02,0.02,0.0,4.137968436090519,0.0001,100,8.97682539348191,0.6090551883339884,1.6293999327930178
806,643,0.0,0.10184850543737411,0.0,31.355619430541992,0.02,0.02,0.0,76.71250099055366,0.0001,100,9.999998812476877,0.6094138747339837,1.6309123919093207
806,1143,0.0,0.034060683101415634,0.0,29.431989669799805,0.02,0.02,0.0,204.6457285350389,0.0001,100,9.999999999744885,0.60976020217775,1.6323606832052195
807,490,0.0,0.11849953979253769,0.0,28.012372970581055,0.02,0.02,0.0,51.347084989042386,0.0001,500,9.999999769199725,0.6101973914428115,1.634187049479846
807,990,0.0,0.04999531805515289,0.0,25.789772033691406,0.02,0.02,0.0,182.7643815385596,0.0001,500,10.000000249577061,0.6105514802427402,1.6356368014814417
808,555,0.0,0.149137943983078,0.0,27.5357723236084,0.02,0.02,0.0,70.65075120088783,0.0001,800,9.999998967460677,0.6109983850429375,1.6374990804471703
808,1055,0.0,0.030501777306199074,0.0,27.848403930664062,0.02,0.02,0.0,114.2732593097116,0.0001,800,9.999998747726279,0.6113707868549064,1.6391063437994229
809,145,0.0,0.06934665143489838,0.0,25.485153198242188,0.02,0.02,0.0,0.37660385353617104,0.0001,700,9.999999540900172,0.611828131828002,1.641062020764338
809,645,0.0,0.16924966871738434,0.0,26.837539672851562,0.02,0.02,0.0,78.07527991048302,0.0001,700,9.999996651006823,0.6121957053308098,1.6426303181392814
809,1145,0.0,0.033448707312345505,0.0,28.164798736572266,0.02,0.02,0.0,197.00259182051116,0.0001,700,10.000000464996397,0.6125673107331829,1.644229119621897
810,459,0.0,0.22095878422260284,0.0,25.48758888244629,0.02,0.02,0.0,44.60327362275216,0.0001,500,9.999999274086628,0.6130368442612651,1.6462492663020574
811,182,0.0,0.16650168597698212,0.0,27.04171371459961,0.02,0.02,0.0,5.808176017266973,0.0001,650,9.999998769024495,0.6135046490238284,1.6482281568057529
811,682,0.0,0.05082143470644951,0.0,25.85970687866211,0.02,0.02,0.0,108.29918500822123,0.0001,650,9.999999646504405,0.6138905402320226,1.6498989612718504
812,231,0.0,0.06968151777982712,0.0,27.87157440185547,0.02,0.02,0.0,5.9185053492757795,0.0001,900,9.999998050495343,0.6143609638431016,1.6519025133404928
812,731,0.0,0.03344046697020531,0.0,29.17574691772461,0.02,0.02,0.0,59.404724233391114,0.0001,900,9.999998668360758,0.6147492398110121,1.6535614132677183
812,1231,0.0,0.0196013692766428,0.0,28.781482696533203,0.02,0.02,0.0,195.12094854881468,0.0001,900,9.999999124112612,0.6151366266902841,1.6551968348261816
813,511,0.0,0.16916827857494354,0.0,30.608154296875,0.02,0.02,0.0,39.44357988194488,0.0001,100,9.999998254355573,0.615619118880083,1.657212873543696
814,132,0.0,0.22067484259605408,0.0,28.75958251953125,0.02,0.02,0.0,1.91700342218344,0.0001,100,9.999997902972085,0.6161028129370343,1.659231281608927
814,632,0.0,0.06490708887577057,0.0,26.998931884765625,0.02,0.02,0.0,65.62757323719147,0.0001,100,10.000000794717083,0.6164912541541355,1.6608580587247572
815,399,0.0,0.033808380365371704,0.0,29.6964111328125,0.02,0.02,0.0,47.94119921570741,0.0001,400,8.43415512542592,0.6169732340776297,1.662864670419979
815,899,0.0,0.039163488894701004,0.0,27.122169494628906,0.02,0.02,0.0,191.61269609166473,0.0001,400,10.000000135997135,0.6173654631329797,1.664496582932149
816,539,0.0,0.14336524903774261,0.0,24.77685546875,0.02,0.02,0.0,101.34760963444955,0.0001,0,9.999998310999892,0.617843457514828,1.6664653382505346
816,1039,0.0,0.03813421353697777,0.0,29.190004348754883,0.02,0.02,0.0,215.472476196026,0.0001,0,9.999999455740788,0.6182315862575183,1.6680508204594218
816,1539,0.0,0.13054399192333221,0.0,25.743968963623047,0.02,0.02,0.0,153.4743816707855,0.0001,0,9.999999692546782,0.6186257756504442,1.6696947830337052
816,2039,0.0,0.07342925667762756,0.0,25.771533966064453,0.02,0.02,0.0,98.15455987841442,0.0001,0,9.999998468104533,0.6190179739124044,1.6713150325926374
816,2539,0.0,0.0609477236866951,0.0,28.233640670776367,0.02,0.02,0.0,47.81568154926885,0.0001,0,9.999998197031601,0.6194032834654201,1.6729307080990607
817,364,0.0,0.13301651179790497,0.0,28.249332427978516,0.02,0.02,0.0,17.389139733006875,0.0001,400,9.99999961664465,0.6198735297912963,1.6748832021584121
817,864,0.0,0.14923781156539917,0.0,26.1881103515625,0.02,0.02,0.0,158.47907007148774,0.0001,400,10.000000997984166,0.6202587292783787,1.6765055903394883
818,403,0.0,0.227524533867836,0.0,27.41414451599121,0.02,0.02,0.0,29.975937617314056,0.0001,150,9.999998625409637,0.6207344755804064,1.6785179757305593
818,903,0.0,0.09552919864654541,0.0,27.426010131835938,0.02,0.02,0.0,177.38072800029053,0.0001,150,9.99999966625677,0.6211175912271296,1.680146915280266
819,614,0.0,0.02098384127020836,0.0,28.30780792236328,0.02,0.02,0.0,117.12095316292665,0.0001,1000,9.999999389587016,0.6215937484030154,1.6821472028349824
820,353,0.0,0.08274895697832108,0.0,28.841934204101562,0.02,0.02,0.0,18.353463050353415,0.0001,400,10.000000008411135,0.6220744835249855,1.6841404536214166
820,853,0.0,0.15757347643375397,0.0,24.501970291137695,0.02,0.02,0.0,122.21460952239686,0.0001,400,9.999999464879954,0.6224618544158199,1.6857729425448151
821,504,0.0,0.02924143336713314,0.0,27.257564544677734,0.02,0.02,0.0,79.1963584004649,0.0001,750,9.999998173728983,0.6229419168682476,1.6877838749617657
821,1004,0.0,0.02819996327161789,0.0,29.19762420654297,0.02,0.02,0.0,151.94169718298258,0.0001,750,9.999998220941764,0.6233281851160811,1.6893868608662859
822,156,0.0,0.13164356350898743,0.0,26.92372703552246,0.02,0.02,0.0,5.058042126239016,0.0001,800,9.999998562902741,0.6238087856895468,1.6913815286734906
822,656,0.0,0.06623927503824234,0.0,27.278762817382812,0.02,0.02,0.0,114.48425795317051,0.0001,800,10.000000307526248,0.6241984890050534,1.6930008482945615
822,1156,0.0,0.058729931712150574,0.0,26.109052658081055,0.02,0.02,0.0,202.0509409985468,0.0001,800,9.673332046973147,0.6245793172957339,1.6945434538277258
823,591,0.0,0.12870916724205017,0.0,23.260873794555664,0.02,0.02,0.0,92.07240227630507,0.0001,250,9.999999999461457,0.625071554645742,1.6966039494457283
824,247,0.0,0.09924586862325668,0.0,27.122257232666016,0.02,0.02,0.0,27.364630003737716,0.0001,750,9.999998260033362,0.6255538197374974,1.6986216721710596
824,747,0.0,0.13481257855892181,0.0,27.753414154052734,0.02,0.02,0.0,96.98190020457673,0.0001,750,10.000001317815263,0.625945247287769,1.7002362060962268
824,1247,0.0,0.16233418881893158,0.0,24.66693878173828,0.02,0.02,0.0,135.59467091171123,0.0001,750,9.99999922601739,0.6263320974137987,1.7018362986374216
825,534,0.0,0.09807257354259491,0.0,28.35086441040039,0.02,0.02,0.0,72.54900418659678,0.0001,750,10.000001051535719,0.6268214095332248,1.703875633793751
825,1034,0.0,0.06067623198032379,0.0,25.044208526611328,0.02,0.02,0.0,144.2707707972783,0.0001,750,10.000001160893646,0.627215740782919,1.7055348942954482
826,274,0.0,0.11478902399539948,0.0,29.04096221923828,0.02,0.02,0.0,25.832436339258116,0.0001,50,9.999999440164334,0.6276925739833819,1.7074982369516978
826,774,0.0,0.12867730855941772,0.0,25.819759368896484,0.02,0.02,0.0,174.84460023361524,0.0001,50,10.00000029846832,0.6280774885496924,1.709084331550594
827,410,0.0,0.24318726360797882,0.0,25.57314682006836,0.02,0.02,0.0,36.33769696938787,0.0001,550,10.000000915054422,0.6285511734950361,1.7110154734062872
827,910,0.0,0.15511395037174225,0.0,24.188335418701172,0.02,0.02,0.0,176.39228630451393,0.0001,550,9.999999614662027,0.6289373323926932,1.71262399369354
828,469,0.0,0.13054899871349335,0.0,25.53101921081543,0.02,0.02,0.0,56.577999880748784,0.0001,600,9.999998891041043,0.6294194708130568,1.7146107578731855
828,969,0.0,0.10025098919868469,0.0,25.81700325012207,0.02,0.02,0.0,150.2807875637352,0.0001,600,10.000000745566606,0.6298041813424672,1.716181094163837
829,417,0.0,0.14697609841823578,0.0,26.93758201599121,0.02,0.02,0.0,11.404344413735357,0.0001,500,10.000000586739642,0.6302866569075981,1.7181928273777571
829,917,0.0,0.059514690190553665,0.0,25.225675582885742,0.02,0.02,0.0,39.42760666352451,0.0001,500,9.999997824963275,0.6306820574223333,1.7198570254657362
830,237,0.0,0.23339442908763885,0.0,24.123260498046875,0.02,0.02,0.0,22.72252598872508,0.0001,0,9.999999673697468,0.6311687843422302,1.7218930744710395
830,737,0.0,0.20288260281085968,0.0,26.030559539794922,0.02,0.02,0.0,119.22244448941137,0.0001,0,9.999996247244042,0.6315608760863808,1.723534971161782
830,1237,0.0,0.06210479885339737,0.0,24.951169967651367,0.02,0.02,0.0,221.71639975830797,0.0001,0,10.000000042711939,0.6319502264255198,1.7251628967666102
831,561,0.0,0.08462540060281754,0.0,26.586767196655273,0.02,0.02,0.0,41.70330871739003,0.0001,400,9.9999994862059,0.6324291519741435,1.7271659763311573
831,1061,0.0,0.07329341769218445,0.0,25.184614181518555,0.02,0.02,0.0,185.1348419537177,0.0001,400,9.999999234721734,0.6328173785703676,1.7287869503129272
832,326,0.0,0.1629117876291275,0.0,26.448116302490234,0.02,0.02,0.0,44.40655421212897,0.0001,100,9.999998203674945,0.633304649752994,1.7308090720875835
832,826,0.0,0.051012225449085236,0.0,23.441083908081055,0.02,0.02,0.0,180.70956125523614,0.0001,100,9.999999153195024,0.6337011582270016,1.7324741304311932
833,580,0.0,0.15496322512626648,0.0,28.022974014282227,0.02,0.02,0.0,70.11856984040527,0.0001,800,10.000000717646117,0.6341939469023854,1.7345950029659334
833,1080,0.0,0.020844029262661934,0.0,28.127534866333008,0.02,0.02,0.0,101.45158274555901,0.0001,800,9.999997894010964,0.6345926292140204,1.7363179843813683
834,488,0.0,0.24547405540943146,0.0,26.71488380432129,0.02,0.02,0.0,80.27020345254608,0.0001,400,9.999999773668355,0.6350780960032624,1.7384024702318814
834,988,0.0,0.01931319385766983,0.0,26.4542179107666,0.02,0.02,0.0,224.88101305111027,0.0001,400,8.02967306983227,0.6354799912030421,1.7401536207548742
835,476,0.0,0.28754720091819763,0.0,27.841848373413086,0.02,0.02,0.0,84.20669272215773,0.0001,0,9.999998935626714,0.6359727258048626,1.7422841592357525
835,976,0.0,0.11493571102619171,0.0,24.869775772094727,0.02,0.02,0.0,235.21326761336573,0.0001,0,9.99999964564315,0.636362272175107,1.7439589358832428
835,1476,0.0,0.03362235426902771,0.0,24.014089584350586,0.02,0.02,0.0,248.22218024610237,0.0001,0,9.999997619627292,0.6367523699364234,1.7456152012150794
835,1976,0.0,0.1380721926689148,0.0,23.739856719970703,0.02,0.02,0.0,187.90352181759076,0.0001,0,10.000000630114545,0.6371417715939013,1.747292439691448
835,2476,0.0,0.13689301908016205,0.0,27.064685821533203,0.02,0.02,0.0,134.85273276022744,0.0001,0,9.999998670209584,0.6375289154203619,1.7489463929874043
836,446,0.0,0.06997842341661453,0.0,27.06995391845703,0.02,0.02,0.0,31.65468470718414,0.0001,550,9.999997896070857,0.6380112232062709,1.7510529609569918
836,946,0.0,0.09074518084526062,0.0,27.9517822265625,0.02,0.02,0.0,168.47599348227604,0.0001,550,9.999999408934588,0.6383855460839474,1.7526583022506816
837,296,0.0,0.09822703897953033,0.0,30.02642250061035,0.02,0.02,0.0,22.5289038997454,0.0001,50,9.99999849695573,0.638867433231891,1.7547928991192625
837,796,0.0,0.02126889117062092,0.0,26.2758846282959,0.02,0.02,0.0,33.13720319891834,0.0001,50,9.999998438870954,0.6392580220739686,1.756542782347043
837,1296,0.0,0.09707721322774887,0.0,25.404762268066406,0.02,0.02,0.0,18.341592584538123,0.0001,50,9.999999092327679,0.639654136112384,1.758340678752871
837,1796,0.0,0.04616408795118332,0.0,27.17052459716797,0.02,0.02,0.0,171.7806456611311,0.0001,50,9.999996968762094,0.6400554062440188,1.7601645918199025
838,566,0.0,0.1585780680179596,0.0,25.78664207458496,0.02,0.02,0.0,48.541226562882265,0.0001,50,10.000000519843905,0.6405548166469177,1.7624387946306455
839,189,0.0,0.10241004079580307,0.0,23.200973510742188,0.02,0.02,0.0,9.899004548583346,0.0001,100,10.000000943720467,0.641046084584622,1.7646701022676443
839,689,0.0,0.030040059238672256,0.0,25.82516098022461,0.02,0.02,0.0,49.54799531941845,0.0001,100,9.999999220312159,0.6414441600201393,1.766469533646353
839,1189,0.0,0.08210078626871109,0.0,27.544767379760742,0.02,0.02,0.0,179.4213944228419,0.0001,100,9.999998518439654,0.6418514411766206,1.7682782785494797
840,558,0.0,0.18214747309684753,0.0,27.044401168823242,0.02,0.02,0.0,97.74990233588454,0.0001,450,10.00000060658946,0.6423582195856732,1.7705355724275293
840,1058,0.0,0.024777956306934357,0.0,27.26626205444336,0.02,0.02,0.0,219.5936382661848,0.0001,450,10.000000203881154,0.6427717234842135,1.7724124241796102
841,620,0.0,0.1327117532491684,0.0,25.702007293701172,0.02,0.02,0.0,135.620915465703,0.0001,1000,9.999999640230962,0.6432905258380313,1.774769004441422
842,395,0.0,0.10238802433013916,0.0,27.60476303100586,0.02,0.02,0.0,37.48160413974104,0.0001,500,9.361004459720132,0.643799023339234,1.777081196183547
842,895,0.0,0.16236047446727753,0.0,27.17243766784668,0.02,0.02,0.0,21.324481738915022,0.0001,500,9.999997855923,0.6442136274529829,1.7789266089711822
842,1395,0.0,0.480312317609787,0.0,23.645034790039062,0.02,0.02,0.0,30.082217167999975,0.0001,500,9.999999337788275,0.6446354263972519,1.7808310373590193
843,617,0.0,0.20260760188102722,0.0,24.424068450927734,0.02,0.02,0.0,66.5661455360748,0.0001,150,9.999999972942588,0.6451576579460712,1.7831753535865535
843,1117,0.0,0.0895472839474678,0.0,27.55704689025879,0.02,0.02,0.0,224.78532339339174,0.0001,150,9.999999796969608,0.6455810761108927,1.7850913764091492
844,538,0.0,0.04765854775905609,0.0,26.586292266845703,0.02,0.02,0.0,26.857021418372053,0.0001,100,9.999999123837908,0.6461028085749461,1.7874588697968001
844,1038,0.0,0.0799669697880745,0.0,26.694671630859375,0.02,0.02,0.0,3.248398554304956,0.0001,100,9.99999952158839,0.6465307906841941,1.7894150012458638
844,1538,0.0,0.030424807220697403,0.0,26.88416862487793,0.02,0.02,0.0,-1.8772015967992084,0.0001,100,9.999999736980532,0.6469640722387692,1.7915523500559847
845,446,0.0,0.054809264838695526,0.0,26.86383628845215,0.02,0.02,0.0,55.42663577871431,0.0001,50,10.000000306871605,0.6475262743892393,1.7944172296681538
845,946,0.0,0.11674424260854721,0.0,27.31082534790039,0.02,0.02,0.0,213.57115453799616,0.0001,50,9.999999356586791,0.6479802711636139,1.7967394584947294
846,447,0.0,0.1120806559920311,0.0,25.604753494262695,0.02,0.02,0.0,39.890180046496795,0.0001,400,9.999998746379227,0.6485209508426036,1.7994518595250224
846,947,0.0,0.2747710943222046,0.0,26.881757736206055,0.02,0.02,0.0,186.05935706979778,0.0001,400,9.99999855442761,0.6489569577980777,1.801637001990157
847,332,0.0,0.03880562633275986,0.0,28.237754821777344,0.02,0.02,0.0,48.537502554841616,0.0001,700,9.999999462123927,0.6495172374153766,1.8045041448187364
847,832,0.0,0.09770983457565308,0.0,26.738506317138672,0.02,0.02,0.0,189.56966869216348,0.0001,700,10.000001189070458,0.649966168948049,1.80677166328511
848,472,0.0,0.15066558122634888,0.0,28.80314826965332,0.02,0.02,0.0,16.238604651590233,0.0001,500,10.000000044774806,0.6505234798365599,1.8095459044612203
848,972,0.0,0.1343875676393509,0.0,26.50650405883789,0.02,0.02,0.0,169.28144952026645,0.0001,500,9.999999310115715,0.6509710302928636,1.8117993771360632
849,450,0.0,0.23623569309711456,0.0,25.819400787353516,0.02,0.02,0.0,60.4445922219171,0.0001,950,9.999999476800603,0.6515342112989976,1.814597971137624
849,950,0.0,0.08293116092681885,0.0,26.306495666503906,0.02,0.02,0.0,121.89840909043544,0.0001,950,9.99999917572591,0.6519894598628313,1.8168350159217392
849,1450,0.0,0.20527315139770508,0.0,25.015186309814453,0.02,0.02,0.0,195.64600112454713,0.0001,950,9.999998224838837,0.6524407866311646,1.8190630701976362
849,1950,0.0,0.10606797784566879,0.0,26.166162490844727,0.02,0.02,0.0,227.5302900119717,0.0001,950,9.999999580951336,0.6528906724614597,1.8212936888566886
849,2450,0.0,0.2350621223449707,0.0,24.578107833862305,0.02,0.02,0.0,297.19699254041615,0.0001,950,9.999998378374206,0.6533408250776079,1.8235050314188197
850,386,0.0,0.04052263870835304,0.0,26.326948165893555,0.02,0.02,0.0,20.416245041489166,0.0001,150,10.000000220233098,0.653882150246386,1.826179126051163
850,886,0.0,0.1100069135427475,0.0,27.04046058654785,0.02,0.02,0.0,131.96066121292395,0.0001,150,9.999999906699939,0.6543232317637008,1.828389549059365
851,271,0.0,0.06662679463624954,0.0,26.537952423095703,0.02,0.02,0.0,31.227993838825032,0.0001,1000,9.999998716903983,0.6548759840904448,1.8311099735284015
851,771,0.0,0.048887625336647034,0.0,28.08984375,0.02,0.02,0.0,163.29486449464997,0.0001,1000,10.000000027595014,0.6553197631052032,1.8333243378792523
852,471,0.0,0.05734572559595108,0.0,28.873573303222656,0.02,0.02,0.0,61.40917995776494,0.0001,350,9.999999110379116,0.6558731959075782,1.8360576470516983
853,151,0.0,0.08868268877267838,0.0,26.041658401489258,0.02,0.02,0.0,4.7576509862054115,0.0001,150,9.999999432720525,0.6564402215901354,1.838846690174062
853,651,0.0,0.1871882528066635,0.0,26.400829315185547,0.02,0.02,0.0,144.4925471018973,0.0001,150,10.000000763407662,0.6568969272979029,1.8410966084499751
854,415,0.0,0.019767027348279953,0.0,27.117881774902344,0.02,0.02,0.0,73.6664262975741,0.0001,0,9.999997759587252,0.65745950654502,1.84379662345247
854,915,0.0,0.07911699265241623,0.0,28.368797302246094,0.02,0.02,0.0,203.17583742013372,0.0001,0,9.999999416805322,0.6579135350274368,1.8460171330185908
855,398,0.0,0.1181691437959671,0.0,29.401784896850586,0.02,0.02,0.0,65.00186266638215,0.0001,1000,9.999998429433068,0.6584856811116756,1.8488333888035215
855,898,0.0,0.19948741793632507,0.0,26.971317291259766,0.02,0.02,0.0,197.42036170235642,0.0001,1000,9.999999216354547,0.658943829514432,1.8510913376469997
856,615,0.0,0.23707479238510132,0.0,26.328161239624023,0.02,0.02,0.0,-2.066906577383852,0.0001,400,9.999999796568448,0.6595114592073829,1.8538498675632373
856,1115,0.0,0.01647399552166462,0.0,26.203449249267578,0.02,0.02,0.0,-19.844937025610594,0.0001,400,9.999998417136654,0.6599807843658496,1.8561557916179325
856,1615,0.0,0.09462068974971771,0.0,25.29339599609375,0.02,0.02,0.0,-49.114793639666935,0.0001,400,9.99999885186389,0.6604552498026606,1.8585409203017136
856,2115,0.0,0.1515234112739563,0.0,25.89666748046875,0.02,0.02,0.0,-69.14422682752166,0.0001,400,10.00000058775459,0.6609476922915077,1.8611325047587137
857,526,0.0,0.04774659126996994,0.0,28.555953979492188,0.02,0.02,0.0,26.37065774798746,0.0001,50,7.128394281472639,0.6615841333786325,1.8646701699537445
857,1026,0.0,0.09928592294454575,0.0,23.718441009521484,0.02,0.02,0.0,21.473398179981256,0.0001,50,10.000000088381638,0.6621060475487863,1.8676007411137356
858,367,0.0,0.03388390690088272,0.0,25.452842712402344,0.02,0.02,0.0,43.07881127720566,0.0001,100,9.999998296242557,0.6627565056047553,1.8713868505248143
858,867,0.0,0.034500762820243835,0.0,22.349008560180664,0.02,0.02,0.0,216.1872400163466,0.0001,100,10.000000681272242,0.663292865989088,1.8745520452729472
859,580,0.0,0.034227948635816574,0.0,26.16136932373047,0.02,0.02,0.0,56.0736279145662,0.0001,150,10.000000827077699,0.6639532571118631,1.8783920458451453
859,1080,0.0,0.06009458750486374,0.0,24.368799209594727,0.02,0.02,0.0,30.606171052675446,0.0001,150,9.99999991939394,0.6644755913680751,1.881373224935181
859,1580,0.0,0.06476455926895142,0.0,24.67636489868164,0.02,0.02,0.0,1.8458502822708156,0.0001,150,9.999999086072052,0.6650015573691384,1.8843494526476547
859,2080,0.0,0.2268073856830597,0.0,24.526233673095703,0.02,0.02,0.0,-26.81172546265131,0.0001,150,9.999998544865432,0.6655334883223439,1.8873864323642613
859,2580,0.0,0.17337898910045624,0.0,22.987045288085938,0.02,0.02,0.0,-51.314201833173584,0.0001,150,9.999999819576468,0.6660748260842654,1.8904642790695994
859,3080,0.0,0.2010028064250946,0.0,22.471128463745117,0.02,0.02,0.0,-75.73588429617021,0.0001,150,10.000000441361948,0.6666066421625608,1.8934657727659117
859,3580,0.0,0.07739321142435074,0.0,24.38739585876465,0.02,0.02,0.0,-92.08406034157984,0.0001,150,10.000000018061108,0.6671556994072348,1.896646967274775
860,619,0.0,0.12239264696836472,0.0,25.409217834472656,0.02,0.02,0.0,-0.651989593164718,0.0001,350,10.000000743888052,0.6678284961930832,1.9004739989708788
860,1119,0.0,0.031152628362178802,0.0,22.221317291259766,0.02,0.02,0.0,59.51238221786472,0.0001,350,10.000000527647995,0.6683690226124157,1.9035412752588616
861,281,0.0,0.19889092445373535,0.0,24.634309768676758,0.02,0.02,0.0,44.00418250558053,0.0001,1050,9.999999913551571,0.6690421457238696,1.9073604268468463
861,781,0.0,0.252567857503891,0.0,24.304800033569336,0.02,0.02,0.0,199.18293491838827,0.0001,1050,10.000001619148819,0.6695890608664037,1.9104438036093196
862,559,0.0,0.06561734527349472,0.0,23.12583351135254,0.02,0.02,0.0,116.26348083123521,0.0001,250,9.999998272826325,0.6702585264107573,1.91418666512955
862,1059,0.0,0.23421329259872437,0.0,24.695680618286133,0.02,0.02,0.0,218.78136244658648,0.0001,250,9.999999164990864,0.6708063326789103,1.9173219197022178
863,620,0.0,0.1834479123353958,0.0,26.0338134765625,0.02,0.02,0.0,19.37995143561465,0.0001,150,9.99999918228494,0.6714763735010215,1.9210353105216427
863,1120,0.0,0.03971541300415993,0.0,25.465967178344727,0.02,0.02,0.0,23.691727783469435,0.0001,150,9.999998100938608,0.6720320817579944,1.9241591684665575
864,166,0.0,0.05608662962913513,0.0,25.535062789916992,0.02,0.02,0.0,7.344558603203544,0.0001,500,9.99999887876584,0.6727353502336672,1.9283536521731233
864,666,0.0,0.08552033454179764,0.0,26.61347007751465,0.02,0.02,0.0,112.49543778707998,0.0001,500,10.000000856046883,0.6732996809943593,1.931782034472608
865,205,0.0,0.08647077530622482,0.0,26.038625717163086,0.02,0.02,0.0,12.563383303812056,0.0001,500,10.0000008324225,0.6740096913149682,1.9360284969776507
865,705,0.0,0.01585393399000168,0.0,24.409461975097656,0.02,0.02,0.0,25.24963577713139,0.0001,500,8.903363568957797,0.6745735093439692,1.9393896868061307
865,1205,0.0,0.27161484956741333,0.0,23.50199317932129,0.02,0.02,0.0,190.20479815167866,0.0001,500,9.999999917875167,0.675139273038427,1.942747705111712
866,613,0.0,0.06877537071704865,0.0,22.834564208984375,0.02,0.02,0.0,57.240867903313365,0.0001,150,10.000001022045003,0.6758393261233032,1.946858043189683
866,1113,0.0,0.15418627858161926,0.0,24.079137802124023,0.02,0.02,0.0,211.08965001609442,0.0001,150,10.000000375946563,0.6764113230234349,1.9502117928970915
867,582,0.0,0.1270224004983902,0.0,23.468210220336914,0.02,0.02,0.0,34.58223178765031,0.0001,50,9.999998367394104,0.6771225489340019,1.9544567855614756
867,1082,0.0,0.4181022644042969,0.0,22.65445899963379,0.02,0.02,0.0,60.170537273216745,0.0001,50,9.999998555855184,0.6777023868251076,1.957964802765257
868,490,0.0,0.019544478505849838,0.0,26.318262100219727,0.02,0.02,0.0,101.55836219979881,0.0001,650,9.999999413371533,0.6784286924313742,1.9623291512903303
868,990,0.0,0.12339826673269272,0.0,22.977130889892578,0.02,0.02,0.0,187.51121483974734,0.0001,650,9.99999878213223,0.679025678525574,1.965957732154194
869,391,0.0,0.05336122214794159,0.0,24.847505569458008,0.02,0.02,0.0,12.441415042249709,0.0001,450,9.999999033593218,0.6797625262214466,1.9704284605156006
869,891,0.0,0.09730210900306702,0.0,24.592357635498047,0.02,0.02,0.0,160.67198147379116,0.0001,450,9.999997388774053,0.6803519222809767,1.9739720334296282
870,414,0.0,0.12529507279396057,0.0,23.492610931396484,0.02,0.02,0.0,77.961559701381,0.0001,650,10.000001237621195,0.6810862024934746,1.9783322981931206
870,914,0.0,0.3019741177558899,0.0,26.833242416381836,0.02,0.02,0.0,142.19080324472156,0.0001,650,10.000000283958366,0.6816830924357934,1.9818530373271843
871,458,0.0,0.17137795686721802,0.0,23.671810150146484,0.02,0.02,0.0,93.90499214811825,0.0001,1000,9.99999910762204,0.682399262710175,1.9860633631076736
872,269,0.0,0.11011558026075363,0.0,21.349241256713867,0.02,0.02,0.0,9.897282720587091,0.0001,200,9.999997077535124,0.6831263185624499,1.9903075309009868
872,769,0.0,0.1805432289838791,0.0,23.395240783691406,0.02,0.02,0.0,160.0079210940579,0.0001,200,9.99999867568773,0.6837061234653842,1.9936873711048648
873,439,0.0,0.052671439945697784,0.0,24.804271697998047,0.02,0.02,0.0,75.35555000971215,0.0001,400,10.000000024559045,0.6844340819791714,1.9979263118737927
873,939,0.0,0.10750456899404526,0.0,21.358741760253906,0.02,0.02,0.0,197.96791134429813,0.0001,400,9.999999214521514,0.6850171818177163,2.001328254790965
874,525,0.0,0.10385727882385254,0.0,22.703792572021484,0.02,0.02,0.0,118.87539333315485,0.0001,0,9.999999223987826,0.6857582861264401,2.0057356773081447
874,1025,0.0,0.22849532961845398,0.0,23.601360321044922,0.02,0.02,0.0,251.94766576927404,0.0001,0,9.99999970683151,0.6863415942249743,2.0091040558107522
875,591,0.0,0.18223100900650024,0.0,24.168020248413086,0.02,0.02,0.0,8.414396138544973,0.0001,150,9.999999616223356,0.6870809733947594,2.0134601018162175
876,155,0.0,0.14673927426338196,0.0,23.302743911743164,0.02,0.02,0.0,7.158127230101828,0.0001,400,10.000001353946336,0.6878134031969249,2.017749147137681
876,655,0.0,0.06889790296554565,0.0,22.680910110473633,0.02,0.02,0.0,58.404454057930295,0.0001,400,9.999998910476572,0.6884020652009665,2.021158138827414
876,1155,0.0,0.14904357492923737,0.0,24.128061294555664,0.02,0.02,0.0,182.67027471288566,0.0001,400,9.999998036198042,0.6889985304082207,2.024596362678376
876,1655,0.0,0.0677705928683281,0.0,21.11287498474121,0.02,0.02,0.0,152.77453761807666,0.0001,400,9.999999201390539,0.6896022493538573,2.028133010207164
876,2155,0.0,0.03109348751604557,0.0,27.303213119506836,0.02,0.02,0.0,170.87366781649445,0.0001,400,9.999998063536472,0.6902004500827261,2.0316031921099564
877,265,0.0,0.03893911466002464,0.0,21.204193115234375,0.02,0.02,0.0,19.56755217203515,0.0001,50,10.000001008015936,0.690934995128753,2.0358259038743505
877,765,0.0,0.08684290200471878,0.0,22.825101852416992,0.02,0.02,0.0,50.78720821034606,0.0001,50,9.99999770169462,0.6915301353423559,2.0392605508365613
878,308,0.0,0.2664058804512024,0.0,21.6982479095459,0.02,0.02,0.0,15.625402355221386,0.0001,550,9.999998793593406,0.6922658998247283,2.0434753415077136
878,808,0.0,0.036691710352897644,0.0,22.665189743041992,0.02,0.02,0.0,174.72443589480886,0.0001,550,9.999999349066526,0.6928547426713875,2.046859087690895
879,535,0.0,0.08397998660802841,0.0,19.831315994262695,0.02,0.02,0.0,28.4347049901141,0.0001,100,9.999998013251115,0.6935910417868855,2.0510310519828185
