episode,episode_step,loss_p1,loss_p2,q_p1,q_p2,eps_p1,eps_p2,reward_p1,reward_p2,lr,opponent_ep,grad_norm_p2,rms_mean_p2,rms_std_p2
1925,3227,0.0,0.2664852440357208,0.0,-18.464921951293945,0.05,0.05,-571.1396356845115,-595.3986387035875,0.0001,550,10.000000134925761,0.4564005065265789,1.2976987593011107
1925,3727,0.0,0.37929943203926086,0.0,-18.640283584594727,0.05,0.05,-475.0772232999305,-496.1504896413188,0.0001,550,10.000000556930127,0.45642522401043156,1.2977704512701602
1926,147,0.0,0.6019300818443298,0.0,-14.626287460327148,0.05,0.05,-76.49403181399653,-76.34488326664446,0.0001,750,10.000000374588666,0.45644935591714586,1.2978407503286444
1926,647,0.0,0.3310125768184662,0.0,-12.282358169555664,0.05,0.05,-554.9992941377574,-564.1243678932963,0.0001,750,10.000000424931262,0.45647390534691085,1.29791231039161
1926,1147,0.0,0.6563677787780762,0.0,-22.723587036132812,0.05,0.05,-937.5992967407404,-947.7781206311613,0.0001,750,9.999999785157703,0.45649812058400663,1.2979806861203957
1926,1647,0.0,1.4547460079193115,0.0,-19.123144149780273,0.05,0.05,-1143.5482339202945,-1154.5711859273197,0.0001,750,9.999999442783512,0.4565226538125526,1.298049921056141
1926,2147,0.0,1.0112330913543701,0.0,-19.105363845825195,0.05,0.05,-1132.1683934734233,-1143.7933865456666,0.0001,750,10.000000066010914,0.4565480859660749,1.2981236256583217
1926,2647,0.0,0.1952056586742401,0.0,-13.924072265625,0.05,0.05,-891.3824391630945,-902.1118998515058,0.0001,750,10.000000058293669,0.4565737620140742,1.29819973396151
1926,3147,0.0,0.7308940291404724,0.0,-21.907392501831055,0.05,0.05,-605.9997665570188,-616.5136688755488,0.0001,750,9.99999820623417,0.4565991094056392,1.2982708539144503
1926,3647,0.0,0.5118706226348877,0.0,-15.87675952911377,0.05,0.05,-477.04034939611904,-487.6618331671627,0.0001,750,10.000000040462593,0.45662538496058575,1.298346631413204
1927,161,0.0,0.8029122948646545,0.0,-15.97244644165039,0.05,0.05,-55.20628907679776,-72.6587877011991,0.0001,550,9.999998556260522,0.4566523488872938,1.298422242543152
1927,661,0.0,1.050351858139038,0.0,-12.502552032470703,0.05,0.05,-553.5779072524596,-570.4804899159582,0.0001,550,9.999999084602328,0.45667933612653727,1.2984985393839537
1927,1161,0.0,0.22846122086048126,0.0,-18.747861862182617,0.05,0.05,-891.5996044936568,-911.5441807856813,0.0001,550,10.0000008260418,0.4567052308537951,1.2985711643929383
1927,1661,0.0,0.37538307905197144,0.0,-22.583749771118164,0.05,0.05,-1053.633396170457,-1079.72025941346,0.0001,550,9.999999522944616,0.45673117942905583,1.2986449692178366
1927,2161,0.0,0.3016020357608795,0.0,-21.350467681884766,0.05,0.05,-1053.3758413531705,-1079.2848041010905,0.0001,550,9.999999906701406,0.4567570679492285,1.298716618875562
1927,2661,0.0,0.27708154916763306,0.0,-14.445942878723145,0.05,0.05,-839.3468889989589,-870.5306270824794,0.0001,550,10.00000001581951,0.4567828223944161,1.2987860091150045
1927,3161,0.0,0.2666344940662384,0.0,-16.947895050048828,0.05,0.05,-593.1960318898516,-622.1130951158752,0.0001,550,10.00000053133272,0.45680886062130965,1.2988548094935652
1927,3661,0.0,0.6414572596549988,0.0,-15.185912132263184,0.05,0.05,-523.6970111523253,-541.8806289096188,0.0001,550,10.00000057970461,0.4568350886935004,1.2989287864854897
1928,148,0.0,0.455484002828598,0.0,-17.583473205566406,0.05,0.05,-83.59773972354886,-76.75907729735846,0.0001,700,10.000000000429987,0.4568608226124271,1.2989972628368835
1928,648,0.0,0.6063467264175415,0.0,-18.495311737060547,0.05,0.05,-604.3432299929998,-598.1882083783784,0.0001,700,9.999999773724314,0.45688663897763976,1.2990670760246161
1928,1148,0.0,1.30015230178833,0.0,-25.17081069946289,0.05,0.05,-1060.02059745549,-1054.7598513973214,0.0001,700,9.999999714318095,0.4569129120252562,1.299135748011482
1928,1648,0.0,0.3968704342842102,0.0,-21.074220657348633,0.05,0.05,-1362.9127062433677,-1355.6221280694115,0.0001,700,9.999999857848486,0.45693939178444465,1.2992058833234796
1928,2148,0.0,0.27695876359939575,0.0,-24.093528747558594,0.05,0.05,-1416.0048277699937,-1408.2497127363058,0.0001,700,9.999999381805843,0.45696694790235043,1.299281370397095
1928,2648,0.0,0.7274948954582214,0.0,-20.752582550048828,0.05,0.05,-1285.509123699532,-1285.6302311397035,0.0001,700,9.99999960806033,0.4569942101799309,1.2993564005954505
1928,3148,0.0,0.2621755599975586,0.0,-26.019224166870117,0.05,0.05,-1100.306849026186,-1106.3691000938377,0.0001,700,10.000000368249431,0.4570221638955019,1.2994350902743108
1928,3648,0.0,0.55859375,0.0,-21.267539978027344,0.05,0.05,-1064.1528856632713,-1076.5096275503893,0.0001,700,10.00000059418853,0.45705012406425355,1.2995126463363023
1929,98,0.0,0.29834118485450745,0.0,-16.05091667175293,0.05,0.05,-21.549741267558037,-28.651593765659495,0.0001,350,9.999999249623007,0.4570773679623192,1.2995871742903917
1929,598,0.0,0.3374759554862976,0.0,-15.498580932617188,0.05,0.05,-417.8681578672457,-435.98030056984777,0.0001,350,10.000000942853786,0.4571056569128573,1.2996620070317748
1929,1098,0.0,0.5360562801361084,0.0,-24.336803436279297,0.05,0.05,-942.4888999599958,-918.8716561196368,0.0001,350,9.999999351248993,0.4571336571492513,1.2997357948631327
1929,1598,0.0,0.26863324642181396,0.0,-22.478342056274414,0.05,0.05,-1470.4252120032427,-1397.3536223051688,0.0001,350,9.99999984412633,0.4571619827781636,1.2998115514851074
1929,2098,0.0,0.5459978580474854,0.0,-17.82288932800293,0.05,0.05,-1851.1299151487317,-1729.904909327892,0.0001,350,9.999999150304738,0.45718949270576964,1.299883829752484
1929,2598,0.0,0.43720483779907227,0.0,-16.798723220825195,0.05,0.05,-2018.37225363195,-1850.783531382397,0.0001,350,9.99999827575638,0.45721705228207815,1.2999582618797307
1929,3098,0.0,0.6192787885665894,0.0,-17.226465225219727,0.05,0.05,-2222.682908659387,-2006.3896100582574,0.0001,350,9.999999334367242,0.45724529787448903,1.3000357470246746
1929,3598,0.0,1.0326170921325684,0.0,-19.889942169189453,0.05,0.05,-2649.7650644957534,-2382.273304561591,0.0001,350,10.000000063488892,0.45727246843600705,1.300106976390241
1930,73,0.0,1.0043076276779175,0.0,-23.526453018188477,0.05,0.05,-5.557046241051287,-5.542588799887074,0.0001,400,9.99999930526054,0.4572998729174594,1.30018108556974
1930,573,0.0,0.6405096650123596,0.0,-12.820306777954102,0.05,0.05,-350.1827127083468,-398.7622558970263,0.0001,400,9.999999297230296,0.457327049956749,1.3002555450055762
1930,1073,0.0,0.5793118476867676,0.0,-21.47151756286621,0.05,0.05,-740.023421491641,-778.3771856413309,0.0001,400,9.999999841826968,0.45735386016436425,1.300327451822496
1930,1573,0.0,0.22572286427021027,0.0,-19.47978401184082,0.05,0.05,-1066.3464148372177,-1091.7636950848453,0.0001,400,10.000000588498652,0.4573804841391347,1.300398728575671
1930,2073,0.0,0.9777460098266602,0.0,-20.117996215820312,0.05,0.05,-1186.306604262694,-1203.8419466542778,0.0001,400,10.000000448768283,0.4574070224173528,1.3004706706056686
1930,2573,0.0,0.7872512340545654,0.0,-18.299869537353516,0.05,0.05,-1165.2577253263148,-1155.9223122448382,0.0001,400,9.999999612201957,0.4574336975478552,1.3005441981868102
1930,3073,0.0,0.3284148573875427,0.0,-19.35453987121582,0.05,0.05,-1417.3967131167578,-1358.4799874825314,0.0001,400,9.99999949796803,0.45745937431268074,1.300612926465396
1930,3573,0.0,0.6192694306373596,0.0,-22.896148681640625,0.05,0.05,-1822.3569118542687,-1713.5943761730089,0.0001,400,9.999999940328344,0.45748530239959134,1.300682847290768
1930,4073,0.0,0.5545971989631653,0.0,-19.209800720214844,0.05,0.05,-2466.965289075973,-2308.349701895723,0.0001,400,9.99999986325691,0.4575114727141336,1.3007565407474784
1931,534,0.0,0.21007387340068817,0.0,-16.17523956298828,0.05,0.05,-320.70426450333343,-343.000124869741,0.0001,50,10.000001052271948,0.45753676820252104,1.3008253802491752
1931,1034,0.0,0.6992549300193787,0.0,-10.826489448547363,0.05,0.05,-759.507343559994,-790.8412946512226,0.0001,50,9.999999816896032,0.45756313881832295,1.3009022702159398
1931,1534,0.0,0.40370506048202515,0.0,-14.694133758544922,0.05,0.05,-1114.72716924004,-1145.0679365543033,0.0001,50,10.00000143376704,0.45758857525410385,1.300974783624617
1931,2034,0.0,0.8820038437843323,0.0,-18.296615600585938,0.05,0.05,-1161.2986733834498,-1190.1806175438876,0.0001,50,10.000000283248044,0.4576133442766861,1.301042053896828
1931,2534,0.0,0.19497177004814148,0.0,-15.767322540283203,0.05,0.05,-1005.7522796882278,-1033.6522724759263,0.0001,50,10.000000847633167,0.45763754954414804,1.3011076910739223
1931,3034,0.0,0.5109374523162842,0.0,-15.717988967895508,0.05,0.05,-736.4777968917589,-782.9835926633338,0.0001,50,9.999999560101392,0.45766163776970686,1.301173611981533
1931,3534,0.0,0.6911237239837646,0.0,-19.144886016845703,0.05,0.05,-759.4584634134869,-796.6479580863927,0.0001,50,10.000000089526177,0.45768618145431805,1.3012435201795398
1931,4034,0.0,0.5987151265144348,0.0,-18.577091217041016,0.05,0.05,-888.0722675807491,-925.3523912154884,0.0001,50,10.00000031612811,0.45771010787191385,1.3013106127670209
1932,492,0.0,0.7541208267211914,0.0,-13.115900039672852,0.05,0.05,-397.76632408114534,-398.3828114579022,0.0001,750,9.999999406642011,0.45773424050933026,1.3013809337844198
1932,992,0.0,0.5107103586196899,0.0,-11.923894882202148,0.05,0.05,-819.5984364799266,-820.3648280202552,0.0001,750,10.000000068930364,0.45775841803036377,1.301450768606444
1932,1492,0.0,0.3526989221572876,0.0,-13.23254108428955,0.05,0.05,-1140.4218961910433,-1152.5854194530477,0.0001,750,9.999999507957972,0.4577834073747626,1.3015249809539946
1932,1992,0.0,0.599614143371582,0.0,-21.37000846862793,0.05,0.05,-1213.28915925161,-1227.2875021237824,0.0001,750,10.000001052782478,0.4578085448150462,1.301597361007416
1932,2492,0.0,0.329755961894989,0.0,-16.845012664794922,0.05,0.05,-1024.520256943278,-1038.7148802894035,0.0001,750,10.000000129938284,0.45783432941600216,1.3016750434498094
1932,2992,0.0,0.8740684390068054,0.0,-19.659561157226562,0.05,0.05,-717.7323220582754,-732.0743009252877,0.0001,750,10.000000134617732,0.45786059942684526,1.301754418795222
1932,3492,0.0,0.25103265047073364,0.0,-19.253585815429688,0.05,0.05,-526.4961299907219,-540.486650109484,0.0001,750,9.999999582241738,0.45788752256955223,1.3018349091780193
1932,3992,0.0,0.5834822058677673,0.0,-20.321605682373047,0.05,0.05,-593.0054142913599,-606.7291520358008,0.0001,750,10.00000041611573,0.4579150023692314,1.3019182950979986
1933,501,0.0,0.22441039979457855,0.0,-18.4505558013916,0.05,0.05,-428.80858900050157,-418.84221479981625,0.0001,0,9.999999908818637,0.45794247082259537,1.3019999658330181
1933,1001,0.0,0.880635678768158,0.0,-16.66462516784668,0.05,0.05,-868.6685627101929,-858.4611389943484,0.0001,0,10.000000089780878,0.45797048056710055,1.3020864663338738
1933,1501,0.0,0.5502617359161377,0.0,-13.115893363952637,0.05,0.05,-1191.2199466223262,-1180.8347836730647,0.0001,0,9.999998241641194,0.4579984533185022,1.3021701877767138
1933,2001,0.0,0.6746481657028198,0.0,-15.512104988098145,0.05,0.05,-1287.5667636589874,-1276.9930204783534,0.0001,0,9.999998718142242,0.45802728794942177,1.3022586594208005
1933,2501,0.0,0.6285557746887207,0.0,-12.937824249267578,0.05,0.05,-1158.844406461619,-1147.2688003526703,0.0001,0,10.000000036874175,0.4580557255762112,1.3023459686032586
1933,3001,0.0,0.6137696504592896,0.0,-16.053503036499023,0.05,0.05,-921.7071236036394,-909.1627554318666,0.0001,0,10.000000040300266,0.4580848533301077,1.302437672521715
1933,3501,0.0,0.17944152653217316,0.0,-18.649822235107422,0.05,0.05,-791.0707930788035,-776.9593643340233,0.0001,0,10.000000352313553,0.45811382050456134,1.3025288129482766
1933,4001,0.0,1.2213231325149536,0.0,-15.580503463745117,0.05,0.05,-892.2713546401169,-880.0587629663617,0.0001,0,9.999999418467372,0.4581434540976632,1.3026203202209479
1934,482,0.0,0.2934420704841614,0.0,-17.266687393188477,0.05,0.05,-408.3795391144728,-398.128771356208,0.0001,0,10.000000342757051,0.45817183362814734,1.3027064767240508
1934,982,0.0,0.3028769791126251,0.0,-13.679695129394531,0.05,0.05,-850.1194024301135,-839.9634464536779,0.0001,0,9.999999642325623,0.45820068223291033,1.3027945899375346
1934,1482,0.0,0.2451801300048828,0.0,-22.636255264282227,0.05,0.05,-1181.7601191482438,-1172.1253817230513,0.0001,0,9.999999768734813,0.4582294233849044,1.302881000530642
1934,1982,0.0,0.6984133124351501,0.0,-20.336021423339844,0.05,0.05,-1300.5699601231727,-1291.436875145089,0.0001,0,10.000000059274052,0.45825903227953385,1.3029711179476873
1934,2482,0.0,0.6256304979324341,0.0,-16.879362106323242,0.05,0.05,-1179.9657788315603,-1172.2534560701918,0.0001,0,10.0000006604442,0.45828905280194143,1.3030653344649106
1934,2982,0.0,0.21582737565040588,0.0,-17.123991012573242,0.05,0.05,-946.6852983971039,-941.0674646899417,0.0001,0,9.999999974876316,0.45831905051292804,1.3031588286441316
1934,3482,0.0,0.2961539626121521,0.0,-19.53274154663086,0.05,0.05,-807.3443124951771,-803.8393244289738,0.0001,0,10.000000038403298,0.45834959892458454,1.303253880772193
1934,3982,0.0,0.6381633281707764,0.0,-15.43795394897461,0.05,0.05,-888.3284627534606,-890.2230956209488,0.0001,0,9.999999876918391,0.45838017335962156,1.3033492948952858
1935,445,0.0,0.4168628752231598,0.0,-21.808441162109375,0.05,0.05,-357.59212269172843,-366.1790972479552,0.0001,750,10.000000273201385,0.45841137281936967,1.3034459021591676
1935,945,0.0,0.40662968158721924,0.0,-19.10193634033203,0.05,0.05,-790.2521171698947,-806.4242732047288,0.0001,750,10.00000046383881,0.4584416603149355,1.303536899120089
1935,1445,0.0,0.5020430088043213,0.0,-14.095417976379395,0.05,0.05,-1071.3335725563381,-1088.307125173481,0.0001,750,9.999999835526257,0.45847265973398404,1.3036339802249783
1935,1945,0.0,0.8680607080459595,0.0,-16.221500396728516,0.05,0.05,-1143.4544525887698,-1159.850850234327,0.0001,750,9.999999332053585,0.45850345413080756,1.3037281623753965
1935,2445,0.0,0.3842672109603882,0.0,-14.893470764160156,0.05,0.05,-981.5217148520143,-998.0075747279295,0.0001,750,10.000000698407318,0.4585342156825745,1.3038250188848213
1935,2945,0.0,0.5096361637115479,0.0,-16.49216651916504,0.05,0.05,-695.8541705687061,-713.6855927771612,0.0001,750,9.999999887933459,0.45856542590699284,1.3039227256085983
1935,3445,0.0,0.38988161087036133,0.0,-16.15420150756836,0.05,0.05,-496.4319344163271,-514.910680677251,0.0001,750,10.000000696741921,0.4585980537008488,1.3040303499616694
1935,3945,0.0,0.43867453932762146,0.0,-15.846203804016113,0.05,0.05,-520.8412284680478,-539.7627880406299,0.0001,750,9.999999531425672,0.4586303603455648,1.304140534600117
1936,455,0.0,0.557563841342926,0.0,-17.333900451660156,0.05,0.05,-244.3293242491357,-282.614145371573,0.0001,600,9.99999971767276,0.458663100574591,1.3042492026534698
1936,955,0.0,0.21470901370048523,0.0,-15.813014030456543,0.05,0.05,-629.5337156702216,-658.7510466106629,0.0001,600,9.99999820353863,0.45869614574614886,1.304358529291444
1936,1455,0.0,0.5038167834281921,0.0,-18.670143127441406,0.05,0.05,-914.1780416126004,-949.0478737720777,0.0001,600,10.000000071701008,0.45872942218313995,1.304469758501856
1936,1955,0.0,0.7751045823097229,0.0,-14.75497055053711,0.05,0.05,-997.8691368975783,-1041.2707397931126,0.0001,600,9.999999415397163,0.4587629127385247,1.304580617931351
1936,2455,0.0,0.32312384247779846,0.0,-18.870460510253906,0.05,0.05,-844.3944153237736,-883.320461003866,0.0001,600,9.99999986475293,0.45879729780157424,1.3046965662453867
1936,2955,0.0,0.9199207425117493,0.0,-13.391204833984375,0.05,0.05,-552.055852662631,-587.0251993189482,0.0001,600,10.000000481448808,0.45883178542759223,1.3048125840039368
1936,3455,0.0,0.38269326090812683,0.0,-17.56983184814453,0.05,0.05,-325.4456560430214,-356.2225471488805,0.0001,600,9.999999824271198,0.4588662920724609,1.3049265997600583
1936,3955,0.0,0.2201797068119049,0.0,-16.939346313476562,0.05,0.05,-315.40550640885783,-342.3755208994658,0.0001,600,9.999999304849375,0.45890087216144354,1.3050436117492374
1937,371,0.0,0.463670551776886,0.0,-12.809798240661621,0.05,0.05,-193.48264404559916,-214.60943857573022,0.0001,350,10.00000019350138,0.45893581204445894,1.30516879283496
1937,871,0.0,0.8409157395362854,0.0,-13.828930854797363,0.05,0.05,-535.7008378645714,-562.5264629043123,0.0001,350,9.999999499810151,0.4589717424060526,1.3053012765034444
1937,1371,0.0,0.42990848422050476,0.0,-13.890044212341309,0.05,0.05,-853.3332150289424,-874.2943072445911,0.0001,350,10.000001067502682,0.45900703458136505,1.3054280446646465
1937,1871,0.0,0.23578408360481262,0.0,-14.925148010253906,0.05,0.05,-1143.6703486347749,-1164.8207148593376,0.0001,350,9.999998945999806,0.4590415767370599,1.3055506301629567
1937,2371,0.0,0.7509750723838806,0.0,-9.651564598083496,0.05,0.05,-1193.5823984208073,-1214.7327646756073,0.0001,350,9.999999393423103,0.4590762626348524,1.3056768102039789
1937,2871,0.0,0.16661663353443146,0.0,-12.62971305847168,0.05,0.05,-1086.140869054708,-1104.6069930317258,0.0001,350,10.00000063445201,0.4591099589367998,1.3057981441936481
1937,3371,0.0,0.4157356023788452,0.0,-13.561098098754883,0.05,0.05,-1081.1179758490478,-1049.5905643260667,0.0001,350,10.000000121953956,0.4591438584753476,1.3059212637836832
1937,3871,0.0,0.42245131731033325,0.0,-10.569886207580566,0.05,0.05,-1292.4196789363777,-1212.1403476036855,0.0001,350,10.000000883270825,0.4591781871688247,1.3060478018294603
1938,350,0.0,0.47835490107536316,0.0,-13.137128829956055,0.05,0.05,-263.46520589994753,-254.09411660561014,0.0001,650,10.000000887704427,0.4592114683171032,1.3061695450089814
1938,850,0.0,0.21997740864753723,0.0,-18.91573143005371,0.05,0.05,-692.400552264703,-687.5857048179665,0.0001,650,10.000000896038808,0.4592446722058841,1.306287886847486
1938,1350,0.0,0.6757745742797852,0.0,-15.699835777282715,0.05,0.05,-1026.9037018957215,-1023.4996793153232,0.0001,650,9.999999273948218,0.45927804829223223,1.3064059664571763
1938,1850,0.0,0.8327127695083618,0.0,-15.89146900177002,0.05,0.05,-1172.396492703837,-1169.9754684619652,0.0001,650,10.000000164292295,0.4593111966647143,1.3065239717421868
1938,2350,0.0,0.5419495105743408,0.0,-12.506132125854492,0.05,0.05,-1065.0999577092375,-1061.9830728178877,0.0001,650,10.000000329092687,0.45934508364006504,1.3066450632371502
1938,2850,0.0,0.3091101050376892,0.0,-12.988563537597656,0.05,0.05,-792.6144956465064,-785.7444663722547,0.0001,650,10.000000360772171,0.45937991303162207,1.3067714052785682
1938,3350,0.0,0.42354288697242737,0.0,-13.023805618286133,0.05,0.05,-573.5600377105765,-560.5402661665923,0.0001,650,9.999999250977408,0.45941406793822054,1.3068912026038473
1938,3850,0.0,0.21022002398967743,0.0,-13.034947395324707,0.05,0.05,-594.2947103344499,-581.1791565115061,0.0001,650,10.000000027995068,0.4594480474990748,1.3070120671908376
1939,310,0.0,0.30241259932518005,0.0,-14.574213027954102,0.05,0.05,-149.3970352353399,-185.6669627790516,0.0001,600,9.999999620249223,0.45948166146041713,1.3071290301014598
1939,810,0.0,0.29101449251174927,0.0,-12.3828125,0.05,0.05,-650.4799963703872,-682.4197427437743,0.0001,600,10.000000204160372,0.45951614989440276,1.3072532983112235
1939,1310,0.0,0.2983846068382263,0.0,-8.618551254272461,0.05,0.05,-1214.6685893265392,-1304.2481849874894,0.0001,600,10.00000036241265,0.4595506185612313,1.3073747572552679
1939,1810,0.0,0.6479208469390869,0.0,-12.500149726867676,0.05,0.05,-1502.343608339179,-1614.8304082623727,0.0001,600,9.999999935581185,0.4595853758612432,1.307501155714229
1939,2310,0.0,0.23457150161266327,0.0,-7.404364109039307,0.05,0.05,-1591.7130712575902,-1704.9306465334123,0.0001,600,10.000000145454212,0.4596200363334286,1.3076292894820716
1939,2810,0.0,0.9670186638832092,0.0,-9.209465026855469,0.05,0.05,-1497.1060356359103,-1605.2733101776253,0.0001,600,9.999999114644236,0.4596549243180423,1.3077570239288148
1939,3310,0.0,0.3075909912586212,0.0,-9.411203384399414,0.05,0.05,-1485.8115889120697,-1588.4716871548885,0.0001,600,9.99999989195041,0.45968977430381197,1.3078841389330864
1939,3810,0.0,0.24673740565776825,0.0,-9.968303680419922,0.05,0.05,-1655.6623467969243,-1752.0989656908432,0.0001,600,9.999998959731334,0.45972302849375457,1.3080078800807744
1940,279,0.0,0.41611549258232117,0.0,-13.040474891662598,0.05,0.05,-128.5699653121654,-109.68924561875421,0.0001,550,10.000000084740751,0.4597568562699417,1.3081330890753864
1940,779,0.0,0.33223679661750793,0.0,-6.851999282836914,0.05,0.05,-428.5691012218917,-412.19361842029815,0.0001,550,9.999999299231227,0.4597912113776496,1.30826347695588
1940,1279,0.0,0.3882775902748108,0.0,-11.758502006530762,0.05,0.05,-684.0988244434449,-665.7683146635061,0.0001,550,9.999998437004411,0.45982394934854454,1.308383775763771
1940,1779,0.0,0.3717648983001709,0.0,-10.628443717956543,0.05,0.05,-868.3809185714695,-848.8458741785165,0.0001,550,10.000000206722873,0.45985818974806,1.3085131458785757
1940,2279,0.0,0.37285637855529785,0.0,-12.253650665283203,0.05,0.05,-852.6152092333672,-839.1122938538698,0.0001,550,9.999999665787593,0.45989247710604036,1.3086408505220695
1940,2779,0.0,0.374582439661026,0.0,-11.310371398925781,0.05,0.05,-556.6719364830403,-540.289977560362,0.0001,550,9.999999885267368,0.4599261910156636,1.3087661493631721
1940,3279,0.0,0.4639464020729065,0.0,-5.523159027099609,0.05,0.05,-388.4131455793892,-371.67569653448294,0.0001,550,9.999999834424708,0.45996019830766466,1.3088923681033189
1940,3779,0.0,0.5294778347015381,0.0,-10.982681274414062,0.05,0.05,-447.1895998027084,-425.4482322039736,0.0001,550,9.999999897915503,0.45999364276958293,1.3090184185588718
1941,301,0.0,0.32191962003707886,0.0,-7.337532997131348,0.05,0.05,-156.0217982729156,-128.95377864235135,0.0001,950,10.00000015229453,0.4600269717855427,1.3091436475615916
1941,801,0.0,0.8053237795829773,0.0,-6.289941310882568,0.05,0.05,-553.7895409436286,-546.0599832502915,0.0001,950,9.99999986714746,0.4600600497165704,1.3092671100147928
1941,1301,0.0,0.16016359627246857,0.0,-3.8576302528381348,0.05,0.05,-1107.376025545101,-1136.6936703900296,0.0001,950,9.999999301414027,0.46009344756493226,1.309392933523652
1941,1801,0.0,0.56939297914505,0.0,-9.127313613891602,0.05,0.05,-1578.1791570376517,-1631.0122431243685,0.0001,950,10.00000046286031,0.4601253547812829,1.3095102847300715
1942,315,0.0,0.3404049575328827,0.0,-9.231616020202637,0.05,0.05,-161.5900923964211,-146.25660724107576,0.0001,600,10.00000074971652,0.4601644696584308,1.3096549008744174
1942,815,0.0,0.276353657245636,0.0,-2.6921610832214355,0.05,0.05,-524.7204985250654,-537.8926004947141,0.0001,600,10.0000002591326,0.46019692571314347,1.3097782680204648
1942,1315,0.0,0.47638124227523804,0.0,-5.086271286010742,0.05,0.05,-901.7909064079622,-902.1912717364271,0.0001,600,10.000000875479994,0.46022900282597595,1.3098981155921674
1942,1815,0.0,0.1800621896982193,0.0,-10.819586753845215,0.05,0.05,-1103.2315090275315,-1100.48655619712,0.0001,600,9.999998760886683,0.4602615907842768,1.3100228394753408
1942,2315,0.0,0.1650112271308899,0.0,-6.483339309692383,0.05,0.05,-1097.7855263440067,-1092.1674326916473,0.0001,600,9.999999874132314,0.46029485950639687,1.3101505539148295
1942,2815,0.0,0.2916046977043152,0.0,-6.199504375457764,0.05,0.05,-943.4033412984843,-933.6132272497971,0.0001,600,9.99999980656817,0.46032756348530296,1.3102740449704675
1942,3315,0.0,0.20642748475074768,0.0,-9.124015808105469,0.05,0.05,-823.5903316549842,-796.3299073664242,0.0001,600,10.000000291425357,0.4603602721422335,1.310398360947337
1942,3815,0.0,0.20835191011428833,0.0,-4.62856388092041,0.05,0.05,-908.393820472015,-894.4221097124213,0.0001,600,9.99999933865079,0.4603926590052585,1.310520981951195
1943,329,0.0,0.2572716772556305,0.0,-4.079481601715088,0.05,0.05,-183.05949867204583,-195.17461413715074,0.0001,500,10.000000588947467,0.4604251473274026,1.3106444745572159
1943,829,0.0,0.19061815738677979,0.0,-1.7669769525527954,0.05,0.05,-588.5406756009089,-585.9932653306689,0.0001,500,10.000000362027897,0.46045819187900133,1.3107684354362428
1943,1329,0.0,0.2730794847011566,0.0,-2.9436898231506348,0.05,0.05,-993.1356001064815,-990.5414103536714,0.0001,500,9.999998979670277,0.46049143563963063,1.3108945720188343
1943,1829,0.0,0.24123898148536682,0.0,-5.12951135635376,0.05,0.05,-1169.9894060908448,-1163.6966824669307,0.0001,500,9.999999226809575,0.4605241378856844,1.3110188624724917
1943,2329,0.0,0.47880199551582336,0.0,-1.1925091743469238,0.05,0.05,-1341.9874696470001,-1288.7622874164717,0.0001,500,9.999999999226297,0.46055729555260044,1.3111459191880812
1944,207,0.0,0.7376755475997925,0.0,-12.682634353637695,0.05,0.05,-106.9412142942607,-104.4855183455986,0.0001,950,9.99999915573444,0.46059625739942933,1.3112929977860728
1944,707,0.0,0.2681697607040405,0.0,-10.160355567932129,0.05,0.05,-497.3387142635413,-504.60303208923494,0.0001,950,9.999999272937856,0.4606289010201506,1.3114160808823645
1944,1207,0.0,0.18455040454864502,0.0,-6.943525314331055,0.05,0.05,-858.7583348524323,-861.4713244334303,0.0001,950,10.000000079926105,0.4606621546494256,1.311541549886416
1944,1707,0.0,0.2080494612455368,0.0,-9.30375862121582,0.05,0.05,-1006.0596852158392,-1028.6738100134532,0.0001,950,9.999999185755811,0.4606949798857927,1.3116620025422723
1944,2207,0.0,0.4546336531639099,0.0,-3.9982330799102783,0.05,0.05,-926.0563247536383,-965.3708479145863,0.0001,950,9.999999375681003,0.4607276076190821,1.3117836073055258
1944,2707,0.0,0.30868756771087646,0.0,-3.924438953399658,0.05,0.05,-875.9750397175145,-991.519412794654,0.0001,950,9.999999810752614,0.4607608735448013,1.3119110535299046
1944,3207,0.0,0.3363616466522217,0.0,-3.5204997062683105,0.05,0.05,-934.6559616249505,-1091.4382396985184,0.0001,950,9.99999944354741,0.4607940716141534,1.3120345474696187
1944,3707,0.0,0.2857711911201477,0.0,-5.00947904586792,0.05,0.05,-1297.9102178485814,-1487.837475481738,0.0001,950,10.000000349773442,0.46082729348350765,1.3121596296518252
1945,376,0.0,0.3051242232322693,0.0,-5.304874420166016,0.05,0.05,-239.13317376982346,-258.3684411086188,0.0001,450,10.00000046474813,0.46086592390787257,1.3123043872980884
1945,876,0.0,0.32725319266319275,0.0,-4.904368877410889,0.05,0.05,-635.5996705993754,-664.0121553348577,0.0001,450,10.000000261827436,0.46089913072124084,1.312428136526084
1945,1376,0.0,0.631823718547821,0.0,-8.364025115966797,0.05,0.05,-993.0568862169272,-1023.1073199904225,0.0001,450,10.000000978428579,0.4609319810938743,1.3125503570821455
1945,1876,0.0,0.11067023128271103,0.0,-5.86727237701416,0.05,0.05,-1149.0760852116412,-1180.0367480859486,0.0001,450,10.000001398472914,0.4609644557944997,1.3126668797760517
