episode,step,dbg2_reward_total,dbg2_distance,dbg2_on_hit,dbg2_balance_penalty
609,2028971,-0.7131436084623034,0.0,1.0,-0.6049382716049381
609,152,0.0,0.6052038073539734,0.0,-27.573801040649414,0.277,0.277,-2.206641890213888,-1.5061828848273247,0.0001,250,10.000000373208927,0.44506322214823807,0.45190290670275235
609,652,0.0,0.16706116497516632,0.0,-26.408584594726562,0.277,0.277,-13.678128515795807,-9.793875227174007,0.0001,250,10.000000368450527,0.4450654095547036,0.45193760900950836
609,1152,0.0,0.20334291458129883,0.0,-28.405305862426758,0.277,0.277,-20.558686452026834,-17.469618212380162,0.0001,250,9.999999209785813,0.44506703341959836,0.4519712890564733
609,1652,0.0,0.431643009185791,0.0,-25.8708553314209,0.277,0.277,-26.84898069173898,-23.59760597156523,0.0001,250,9.999999774935377,0.44506889986269665,0.4520068363106934
610,2030736,-0.7460000633666681,0.0,1.0,-0.11111111111111113
610,388,0.0,0.4978316128253937,0.0,-25.422330856323242,0.276,0.276,-7.49630424202281,-9.212255808030159,0.0001,450,9.999999473336691,0.44507093344880305,0.45205363122974407
610,888,0.0,0.17644396424293518,0.0,-23.409643173217773,0.276,0.276,-16.345012167797584,-17.79554916658527,0.0001,450,10.00000082812424,0.4450715428685786,0.452087841433416
610,1388,0.0,0.15621620416641235,0.0,-24.358604431152344,0.276,0.276,-22.32626399782155,-24.443355387055867,0.0001,450,9.999999999832488,0.44507276564793724,0.4521232904146237
610,1888,0.0,0.7764533162117004,0.0,-24.649295806884766,0.276,0.276,-34.02027952913631,-34.2855870349964,0.0001,450,9.999999704655792,0.4450727287097888,0.4521580863243621
610,2388,0.0,0.23233462870121002,0.0,-24.987659454345703,0.276,0.276,-48.43392955947433,-46.88351172547216,0.0001,450,9.999999866947853,0.44507181715653443,0.45219336069021976
611,2033081,-0.9240673221433691,0.0,1.0,-0.11111111111111113
611,543,0.0,0.14837601780891418,0.0,-25.838794708251953,0.274,0.274,-15.301764937366576,-17.247291200391643,0.0001,850,9.999999884059287,0.4450718943487865,0.4522403122269179
611,1043,0.0,0.30614763498306274,0.0,-29.442554473876953,0.274,0.274,-35.066819376195106,-36.45145830699753,0.0001,850,10.000000350725857,0.4450704357155068,0.45227518549823326
611,1543,0.0,0.2630012035369873,0.0,-22.001611709594727,0.274,0.274,-55.82738279645609,-53.66128073235675,0.0001,850,9.999998124085751,0.4450687626307273,0.45230971010085463
611,2043,0.0,0.15627065300941467,0.0,-23.40377426147461,0.274,0.274,-70.85547169574956,-70.26011396953402,0.0001,850,10.000000327769149,0.44506702497905254,0.4523440103224861
611,2543,0.0,0.19879505038261414,0.0,-19.436004638671875,0.274,0.274,-84.2224501159649,-82.44675775157603,0.0001,850,10.00000086461351,0.4450663431985939,0.4523807374654388
611,3043,0.0,0.2865324318408966,0.0,-28.81781578063965,0.274,0.274,-91.67417162204038,-90.36518355706679,0.0001,850,9.9999999467044,0.4450661101367161,0.4524160853641496
611,3543,0.0,0.1941957324743271,0.0,-23.90970230102539,0.274,0.274,-94.86434538399305,-93.58768591092777,0.0001,850,10.000000665295456,0.4450664533707218,0.4524517338691964
611,4043,0.0,0.14136147499084473,0.0,-23.702011108398438,0.274,0.274,-95.57712212555096,-94.31325869337952,0.0001,850,9.999999112152384,0.44506653649061073,0.45248934639401966
611,4543,0.0,0.21772629022598267,0.0,-22.20988655090332,0.274,0.274,-96.77287327364786,-95.55114861320448,0.0001,850,10.00000036670824,0.4450670539220749,0.45252523993680505
611,5043,0.0,0.16898265480995178,0.0,-22.717084884643555,0.274,0.274,-100.940013839379,-100.44753383488165,0.0001,850,10.000000976944463,0.4450681899207443,0.4525583184709785
611,5543,0.0,0.4023717939853668,0.0,-21.90869903564453,0.274,0.274,-109.34378478449057,-110.49828225305673,0.0001,850,10.000000333548984,0.4450697423083654,0.45259320734353176
612,2038524,-0.576717084719148,0.0,-0.5,-0.0
612,599,0.0,0.1337982565164566,0.0,-29.89401626586914,0.273,0.273,-10.142003332690974,-10.433694941496205,0.0001,200,10.000000123789487,0.4450705061165699,0.4526280307500099
612,1099,0.0,0.33427169919013977,0.0,-23.076126098632812,0.273,0.273,-19.403879093617874,-21.41798341627513,0.0001,200,10.000000262567218,0.4450715259622471,0.45266079821729954
612,1599,0.0,0.3438348174095154,0.0,-30.922653198242188,0.273,0.273,-28.29948883325754,-28.269233487859164,0.0001,200,9.999998904281767,0.4450725346707205,0.4526938731242701
613,2040268,-0.32535496545172893,0.0,1.0,-0.0
613,355,0.0,0.37571731209754944,0.0,-23.3637752532959,0.272,0.272,-6.0861491998120325,-6.766561874896806,0.0001,850,9.999999774888659,0.4450742775656433,0.4527364103675749
613,855,0.0,0.10762181878089905,0.0,-27.143386840820312,0.272,0.272,-22.137934552748234,-20.86778824481199,0.0001,850,10.000000140008568,0.44507622823353127,0.45277043759267227
613,1355,0.0,0.1734117716550827,0.0,-26.94529914855957,0.272,0.272,-42.36505534577345,-37.4261408174662,0.0001,850,10.000000670642194,0.44507778405663223,0.4528028503084827
613,1855,0.0,0.16963309049606323,0.0,-24.77914810180664,0.272,0.272,-58.32226503325414,-51.77462786285833,0.0001,850,9.9999995076416,0.445080473032707,0.45283744218255045
613,2355,0.0,0.32973209023475647,0.0,-19.449970245361328,0.272,0.272,-72.79343365950355,-64.84835293850593,0.0001,850,10.000000839861865,0.44508334342042644,0.4528679631010276
613,2855,0.0,0.20989374816417694,0.0,-24.1052188873291,0.272,0.272,-82.62419938318074,-74.68580971565682,0.0001,850,10.00000074891867,0.4450858137647497,0.45289922004185
613,3355,0.0,0.41968241333961487,0.0,-23.639957427978516,0.272,0.272,-87.46776537623761,-78.38156360978688,0.0001,850,9.999999570415913,0.4450881256973733,0.4529311857625297
613,3855,0.0,0.14048759639263153,0.0,-22.152679443359375,0.272,0.272,-88.70256344841528,-79.81311824911315,0.0001,850,10.000000473661814,0.445090351431187,0.4529620232367515
613,4355,0.0,0.27695930004119873,0.0,-25.384235382080078,0.272,0.272,-89.35374219468622,-80.41157079703606,0.0001,850,10.00000017502276,0.44509282426643276,0.45299258048326313
613,4855,0.0,0.11512666195631027,0.0,-23.36553192138672,0.272,0.272,-92.26680739805177,-82.98942155035452,0.0001,850,9.999998558622822,0.44509544870931883,0.45302417500505743
613,5355,0.0,0.676545262336731,0.0,-25.84475326538086,0.272,0.272,-99.35831016080144,-88.76431051475765,0.0001,850,10.000000662339547,0.4450971792770724,0.453053358715642
614,2045715,-0.5557767443966903,0.0,-0.5,-0.0
614,408,0.0,0.170087531208992,0.0,-19.677841186523438,0.271,0.271,-6.814478829529284,-6.317663723981515,0.0001,500,10.000000041546075,0.4450985718005264,0.4530805131169166
614,908,0.0,0.07517081499099731,0.0,-27.69607925415039,0.271,0.271,-14.118002612449366,-13.496046211028782,0.0001,500,10.000000608355485,0.4451001092716989,0.45310811173807813
614,1408,0.0,0.26306915283203125,0.0,-22.945453643798828,0.271,0.271,-20.1391237899908,-19.953016708508446,0.0001,500,9.999999184506862,0.4451007962031462,0.45313476866204594
614,1908,0.0,0.21654987335205078,0.0,-28.629369735717773,0.271,0.271,-24.01293523989275,-23.81682446395049,0.0001,500,10.000001417973008,0.44510199748730717,0.4531632649211588
615,2047840,-0.3344222868478642,0.0,1.0,-0.04938271604938272
615,283,0.0,0.2990453541278839,0.0,-25.945167541503906,0.27,0.27,-3.2005950685649873,-3.8454492107268408,0.0001,100,9.999999645928206,0.4451031393330107,0.4531984510039539
615,783,0.0,0.16185207664966583,0.0,-23.83842658996582,0.27,0.27,-11.946990721731114,-13.001240722088005,0.0001,100,9.999999038717911,0.44510294686066065,0.4532261762553814
615,1283,0.0,0.14843861758708954,0.0,-28.128055572509766,0.27,0.27,-18.87635175058063,-20.620191438085797,0.0001,100,9.999997826160952,0.44510348622498236,0.45325492112575094
615,1783,0.0,0.37974458932876587,0.0,-24.700916290283203,0.27,0.27,-24.438596083098165,-26.619660626844244,0.0001,100,10.000001128813162,0.44510371190884485,0.4532829727954765
615,2283,0.0,0.07797876000404358,0.0,-22.794517517089844,0.27,0.27,-27.09444761381874,-28.807614378509328,0.0001,100,10.000000422351315,0.4451043832126069,0.4533113952095197
615,2783,0.0,0.10204912722110748,0.0,-25.567150115966797,0.27,0.27,-25.55297637965622,-27.84644824932063,0.0001,100,9.999999309364911,0.4451051406701123,0.453342159758082
615,3283,0.0,0.08182041347026825,0.0,-26.49240493774414,0.27,0.27,-19.07682818101109,-22.103100900768997,0.0001,100,10.000000255789608,0.4451065300253601,0.4533724428340044
615,3783,0.0,0.12372533977031708,0.0,-28.768280029296875,0.27,0.27,-10.685803522444703,-14.314853379842976,0.0001,100,10.000000324771865,0.44510759939161604,0.4534042562568126
615,4283,0.0,0.3825444281101227,0.0,-26.11043357849121,0.27,0.27,-2.2295470662313583,-5.728409378203558,0.0001,100,9.99999961721437,0.44510851275779934,0.4534355809545419
615,4783,0.0,0.23742032051086426,0.0,-23.502437591552734,0.27,0.27,2.790652034614179,-0.9551193366573384,0.0001,100,10.0000003665342,0.4451099225020488,0.45346683441690955
615,5283,0.0,0.24091829359531403,0.0,-24.374116897583008,0.27,0.27,-3.8127333714343017,-5.511099067526312,0.0001,100,10.000001362383637,0.4451106892483499,0.4534975264822105
616,2053280,-0.396820946704092,0.0,-0.5,-0.3086419753086421
616,343,0.0,0.25866252183914185,0.0,-26.625598907470703,0.269,0.269,-5.345980781593138,-4.660427184949922,0.0001,450,10.000000603950491,0.4451117354514311,0.4535297166196835
616,843,0.0,0.6411922574043274,0.0,-27.692710876464844,0.269,0.269,-15.55334789779929,-13.142494632547212,0.0001,450,9.999999359780649,0.4451123980546033,0.45356066830103914
616,1343,0.0,0.3976563811302185,0.0,-30.653118133544922,0.269,0.269,-23.068531471603546,-21.647280456561404,0.0001,450,10.00000010071556,0.4451126715502312,0.4535918691631389
617,2054930,-0.6436853862369974,0.0,1.0,-0.19753086419753094
617,193,0.0,0.13706138730049133,0.0,-26.634552001953125,0.267,0.267,-2.7331081371608974,-2.1244430728517205,0.0001,50,10.000000133827808,0.44511288287807754,0.4536297471515888
617,693,0.0,0.21002337336540222,0.0,-24.36902618408203,0.267,0.267,-12.218566652287326,-11.790427605614429,0.0001,50,9.99999965039313,0.44511291616348725,0.4536599443161527
617,1193,0.0,0.14387065172195435,0.0,-23.91257667541504,0.267,0.267,-19.24054401955084,-18.228811052464305,0.0001,50,9.999999838543948,0.4451125909009798,0.45368986196857575
617,1693,0.0,0.16523511707782745,0.0,-27.461713790893555,0.267,0.267,-26.51969579144223,-24.362624951577843,0.0001,50,10.000000199187348,0.4451120374283862,0.4537193499440717
617,2193,0.0,0.13895097374916077,0.0,-27.928571701049805,0.267,0.267,-32.76640270282253,-30.44386394866566,0.0001,50,10.000001227270772,0.44511248248762597,0.4537506160417719
617,2693,0.0,0.1987341344356537,0.0,-27.750865936279297,0.267,0.267,-34.567622047522654,-32.89211615712693,0.0001,50,10.0000008395138,0.44511287317321563,0.45378170701007614
618,2057671,0.20827954991242337,0.0,1.0,-0.11111111111111113
618,453,0.0,0.2081390917301178,0.0,-25.811058044433594,0.266,0.266,-8.845044334860443,-4.792721741781099,0.0001,0,10.00000088376026,0.4451134890252633,0.45382160460997933
618,953,0.0,0.21242420375347137,0.0,-28.19652557373047,0.266,0.266,-26.890129069191147,-20.870366993663534,0.0001,0,10.000001098790992,0.44511445411171396,0.4538513138679505
618,1453,0.0,0.11204562336206436,0.0,-26.74229621887207,0.266,0.266,-46.02475837474761,-38.984341384424255,0.0001,0,10.000000725666878,0.4451161328919471,0.45388159794172195
618,1953,0.0,0.08402401208877563,0.0,-31.64521026611328,0.266,0.266,-63.17232660850178,-54.531205354864014,0.0001,0,10.000000394494382,0.44511850212210335,0.4539126781450942
618,2453,0.0,0.0984077975153923,0.0,-30.509029388427734,0.266,0.266,-76.8039249946365,-67.42995013900331,0.0001,0,9.99999971036057,0.4451207137634296,0.45394189111586986
618,2953,0.0,0.11098635196685791,0.0,-33.8397331237793,0.266,0.266,-85.97321281690566,-75.8452605778167,0.0001,0,9.999999948459433,0.4451239613032942,0.45397238809548096
618,3453,0.0,0.13081230223178864,0.0,-28.784894943237305,0.266,0.266,-89.56067071628158,-79.67657142638288,0.0001,0,9.999999512625354,0.44512708857598954,0.4540031062869519
618,3953,0.0,0.2736523151397705,0.0,-28.264272689819336,0.266,0.266,-90.51213010495245,-80.56538058286858,0.0001,0,9.999998961924929,0.4451300994451662,0.4540335058561227
618,4453,0.0,0.11313151568174362,0.0,-29.791542053222656,0.266,0.266,-91.44394198944624,-81.21313256689469,0.0001,0,9.999999124260269,0.4451340778772825,0.45406474133309327
618,4953,0.0,0.10772585868835449,0.0,-30.916099548339844,0.266,0.266,-95.30314382249091,-84.35707541649884,0.0001,0,9.999999907655868,0.4451382940629993,0.45409531946416265
618,5453,0.0,0.06401677429676056,0.0,-32.3818359375,0.266,0.266,-102.56003346417721,-91.96375552525346,0.0001,0,9.999998329394444,0.4451430286919811,0.45412464645932965
619,2063111,-0.5603649095642559,0.0,-0.5,-0.0
619,513,0.0,0.08046535402536392,0.0,-32.388858795166016,0.265,0.265,-6.614818694314814,-9.00543253813578,0.0001,50,9.999999792892025,0.4451479586006155,0.45415528267799554
619,1013,0.0,0.09559325128793716,0.0,-31.165815353393555,0.265,0.265,-13.696652028002516,-16.583669842260097,0.0001,50,9.999999724017023,0.4451526128076307,0.45418596376065706
619,1513,0.0,0.16048525273799896,0.0,-31.781126022338867,0.265,0.265,-21.608402052821322,-24.213475228113325,0.0001,50,10.000000608380823,0.44515771296880874,0.45421654535581846
619,2013,0.0,0.15819790959358215,0.0,-28.333534240722656,0.265,0.265,-29.452646104880642,-31.58162414786423,0.0001,50,10.000000494936792,0.4451628497533893,0.4542464485937962
619,2513,0.0,0.10466109216213226,0.0,-30.49573516845703,0.265,0.265,-35.05443882055602,-36.059541841367846,0.0001,50,9.999998685710894,0.44516814997845916,0.4542777658039557
619,3013,0.0,0.24308046698570251,0.0,-28.937761306762695,0.265,0.265,-35.233078980873955,-35.78926363032734,0.0001,50,10.000000356625337,0.4451726621332545,0.45430891153700803
619,3513,0.0,0.17381815612316132,0.0,-30.009014129638672,0.265,0.265,-32.16925285466123,-32.175407721383536,0.0001,50,10.000001693910953,0.44517732140863814,0.45433959991881184
620,2066592,0.7068400489862241,0.0,1.0,-0.11111111111111113
620,532,0.0,0.08160115033388138,0.0,-26.040599822998047,0.264,0.264,-2.722336678783073,-3.4221348635462903,0.0001,550,9.99999982265476,0.4451830618109616,0.4543767204783115
620,1032,0.0,0.10845040529966354,0.0,-31.749895095825195,0.264,0.264,-20.517548230159182,-18.5977999768696,0.0001,550,9.999999580019235,0.4451881228179329,0.45440563073906676
620,1532,0.0,0.09654684364795685,0.0,-30.89377784729004,0.264,0.264,-36.849209904887694,-34.8077488189511,0.0001,550,10.000000724171787,0.44519345562656293,0.4544353179912774
620,2032,0.0,0.15064391493797302,0.0,-30.471586227416992,0.264,0.264,-51.48009052412888,-50.14718835535824,0.0001,550,10.00000043903123,0.4451994329928382,0.45446395976430004
620,2532,0.0,0.3361032009124756,0.0,-31.168659210205078,0.264,0.264,-62.814619418767435,-62.678902733533334,0.0001,550,10.00000103892918,0.4452045186180826,0.4544913242354463
620,3032,0.0,0.07775747776031494,0.0,-29.830154418945312,0.264,0.264,-70.7948557432698,-71.8805569090069,0.0001,550,10.000000459472584,0.44520940114216817,0.45451680359914426
620,3532,0.0,0.13636252284049988,0.0,-28.84786605834961,0.264,0.264,-73.83927674887947,-75.61454305316673,0.0001,550,10.000001431095487,0.44521554426935933,0.4545441790665802
620,4032,0.0,0.08820495009422302,0.0,-34.515769958496094,0.264,0.264,-74.59159872598163,-76.9443749436237,0.0001,550,10.000000166219351,0.44522156844193,0.4545699913800251
620,4532,0.0,0.10543140769004822,0.0,-29.805931091308594,0.264,0.264,-76.65895976769593,-79.225473153858,0.0001,550,10.000000535854689,0.4452273022532847,0.4545969099842024
620,5032,0.0,0.2793840765953064,0.0,-27.908836364746094,0.264,0.264,-82.2539008363698,-86.04559683574227,0.0001,550,9.999998778381977,0.4452329793005015,0.45462414840263626
620,5532,0.0,0.09371455758810043,0.0,-26.854005813598633,0.264,0.264,-92.0461548650404,-98.76985047901164,0.0001,550,10.00000014338006,0.4452386938164223,0.4546523541459984
621,2072034,-0.6407641792231882,0.0,-0.5,-0.049382716049382575
621,589,0.0,0.17604705691337585,0.0,-32.214134216308594,0.263,0.263,-8.420937368073885,-10.056681907111598,0.0001,450,9.999999707809566,0.44524511780998405,0.45468097396126644
621,1089,0.0,0.10122492164373398,0.0,-31.551925659179688,0.263,0.263,-15.36441168274629,-16.48416262785544,0.0001,450,9.999999612543121,0.44525124655510334,0.45470863847919585
621,1589,0.0,0.12986430525779724,0.0,-31.879955291748047,0.263,0.263,-20.98221361340737,-22.51299173332969,0.0001,450,9.999999234944351,0.4452567749475187,0.4547380790312576
622,2073757,-0.19615393889486116,0.0,-0.5,-0.01234567901234568
622,366,0.0,0.20136751234531403,0.0,-28.215538024902344,0.261,0.261,-4.983965769041203,-4.244830602045752,0.0001,350,10.000000301527722,0.44526328462336023,0.45477462653284795
622,866,0.0,0.28719601035118103,0.0,-26.183269500732422,0.261,0.261,-16.267930833480225,-15.79680155175447,0.0001,350,9.999998693328273,0.44526798887715646,0.45480272940698946
622,1366,0.0,0.14265836775302887,0.0,-24.43626594543457,0.261,0.261,-23.640667429906465,-24.50387856772653,0.0001,350,10.000000516655009,0.4452723065291992,0.4548310441682676
622,1866,0.0,0.13280613720417023,0.0,-27.37940216064453,0.261,0.261,-30.530298587717,-31.930794368811934,0.0001,350,10.000000394364363,0.445276799150242,0.4548609140932687
622,2366,0.0,0.08739879727363586,0.0,-27.288625717163086,0.261,0.261,-33.60448240617556,-34.476835755896445,0.0001,350,9.999999631640856,0.4452813100220517,0.4548909735289786
623,2076072,0.0919805910680849,0.0,1.0,-0.0
623,551,0.0,0.11128054559230804,0.0,-26.78030014038086,0.26,0.26,-10.459707449230686,-7.843500010707266,0.0001,0,10.0000004882388,0.4452858324264672,0.4549296092157798
623,1051,0.0,0.1312323361635208,0.0,-28.935579299926758,0.26,0.26,-29.608878070553725,-23.66088912063492,0.0001,0,10.000000212103062,0.44528943842290364,0.45496040179848696
623,1551,0.0,0.1436072140932083,0.0,-28.29178237915039,0.26,0.26,-48.476286896917394,-40.62727912976162,0.0001,0,9.999998839203185,0.44529231424569543,0.45499076916034875
623,2051,0.0,0.21728825569152832,0.0,-25.779796600341797,0.26,0.26,-65.7955531648706,-54.13585674773524,0.0001,0,9.999999971971835,0.4452959165436185,0.455020586935403
623,2551,0.0,0.09532007575035095,0.0,-28.16280746459961,0.26,0.26,-77.87601972045482,-64.83174241635193,0.0001,0,9.999999885342051,0.44529964272463224,0.4550498919417194
623,3051,0.0,0.1351330280303955,0.0,-29.011837005615234,0.26,0.26,-85.0769170997983,-70.98551662229235,0.0001,0,9.99999839741542,0.445302587104158,0.4550805928413427
623,3551,0.0,0.09434264898300171,0.0,-26.211864471435547,0.26,0.26,-88.34478818153272,-74.4676593807962,0.0001,0,9.999999093994838,0.4453057460949694,0.45511269019898043
623,4051,0.0,0.12702344357967377,0.0,-27.672204971313477,0.26,0.26,-88.97471193930873,-75.07160790287361,0.0001,0,10.000000584852177,0.44530893157026985,0.4551424821792743
623,4551,0.0,0.17739921808242798,0.0,-28.665748596191406,0.26,0.26,-90.17466406832699,-75.83634692995554,0.0001,0,9.999998803412176,0.4453122238786671,0.455172582359709
623,5051,0.0,0.14007550477981567,0.0,-28.171119689941406,0.26,0.26,-94.66625284599115,-79.22876125275755,0.0001,0,10.000000831811306,0.445314415878598,0.4552014135690467
623,5551,0.0,0.07199953496456146,0.0,-26.546255111694336,0.26,0.26,-103.27808833150162,-86.61548688199048,0.0001,0,10.000000415880907,0.4453170272641112,0.4552304835311418
624,2081514,-0.5557109962480409,0.0,-0.5,-0.0
624,609,0.0,0.35572904348373413,0.0,-25.733652114868164,0.259,0.259,-12.582360383756038,-8.550575457946248,0.0001,400,9.99999971658988,0.4453193753480796,0.45526017482040965
624,1109,0.0,0.07380005717277527,0.0,-24.97110939025879,0.259,0.259,-21.228564613693536,-16.49583503718723,0.0001,400,10.000000053351918,0.44532234816515986,0.4552912004329681
624,1609,0.0,0.13865964114665985,0.0,-26.037677764892578,0.259,0.259,-28.52279500027729,-21.783939163226773,0.0001,400,10.00000076480029,0.4453246004897997,0.4553207815446896
624,2109,0.0,0.14239612221717834,0.0,-28.65627670288086,0.259,0.259,-33.150546903034396,-26.65139585854446,0.0001,400,9.99999928210083,0.445327114653198,0.4553505122393863
624,2609,0.0,0.11160188913345337,0.0,-26.73940658569336,0.259,0.259,-34.77246734593093,-27.972315294996186,0.0001,400,9.999999435117916,0.4453290805188519,0.45538073232761084
624,3109,0.0,0.10146376490592957,0.0,-26.511695861816406,0.259,0.259,-31.629495703582627,-25.05573509664166,0.0001,400,9.999998915138661,0.44533084306445664,0.4554113511413709
624,3609,0.0,0.07643552124500275,0.0,-27.535160064697266,0.259,0.259,-25.845321763534447,-19.619163914357777,0.0001,400,9.999999268393458,0.44533260399430424,0.4554411906052339
624,4109,0.0,0.1839335858821869,0.0,-26.979354858398438,0.259,0.259,-20.230339026260566,-14.414096508817662,0.0001,400,9.999999221574951,0.4453336671748786,0.45547157853190395
624,4609,0.0,0.08377471566200256,0.0,-26.029430389404297,0.259,0.259,-13.905252669183787,-9.339461268722374,0.0001,400,9.999999474380973,0.4453351292441587,0.4555018568559374
624,5109,0.0,0.1385168731212616,0.0,-25.10262680053711,0.259,0.259,-10.849105635566293,-5.150118631707308,0.0001,400,10.000000349427372,0.4453359072815542,0.45553350716303426
625,2086941,0.10269351033323389,0.0,1.0,-0.0
625,182,0.0,0.0677047148346901,0.0,-24.99921226501465,0.258,0.258,-1.1365093072922836,-0.11099805010317805,0.0001,500,10.000000022431141,0.4453368152017103,0.45556533625871337
625,682,0.0,0.5748608112335205,0.0,-25.545665740966797,0.258,0.258,-9.835925355717151,-6.186444372655166,0.0001,500,9.99999869723645,0.4453370313051607,0.4555972808068486
625,1182,0.0,0.07276785373687744,0.0,-27.81505584716797,0.258,0.258,-20.47208625936365,-16.496759750890856,0.0001,500,10.000000825824584,0.44533753875593535,0.4556264709933956
625,1682,0.0,0.07702215015888214,0.0,-25.039709091186523,0.258,0.258,-29.481813788825423,-29.574288645589025,0.0001,500,10.000000771844112,0.4453372127498671,0.45565858891808747
626,2088975,-1.0903543959910815,0.0,1.0,-1.0
626,148,0.0,0.11912531405687332,0.0,-26.289752960205078,0.257,0.257,-0.7452234307118749,-1.0801805982764172,0.0001,950,9.99999889450803,0.44533676068157924,0.45569725923657295
626,648,0.0,0.37646734714508057,0.0,-25.169002532958984,0.257,0.257,-17.539195801375577,-20.47502923029281,0.0001,950,10.000000951863257,0.44533728714520926,0.455730524698585
626,1148,0.0,0.07534506916999817,0.0,-25.1727294921875,0.257,0.257,-32.64372885395037,-38.73087947882779,0.0001,950,9.999998596186002,0.44533649637684497,0.45576250097864274
626,1648,0.0,0.12211641669273376,0.0,-25.893178939819336,0.257,0.257,-46.934669110080925,-54.80184501665214,0.0001,950,9.999999341958382,0.4453366257597689,0.4557946796237712
626,2148,0.0,0.10628809779882431,0.0,-24.10635757446289,0.257,0.257,-61.468121513996756,-68.32417375803718,0.0001,950,9.99999991373868,0.4453369934138904,0.45582832852998656
626,2648,0.0,0.21601136028766632,0.0,-23.524333953857422,0.257,0.257,-71.2842233462881,-78.51839445292856,0.0001,950,9.999998877382124,0.44533615310602687,0.45585943271927676
626,3148,0.0,0.08695588260889053,0.0,-27.536653518676758,0.257,0.257,-77.88022776154392,-85.14775489394847,0.0001,950,9.99999935798951,0.4453354063404082,0.4558900021120891
626,3648,0.0,0.1468905359506607,0.0,-28.449193954467773,0.257,0.257,-80.38471753201947,-87.8322139301773,0.0001,950,10.000000044189836,0.44533491500014194,0.45591974963167836
626,4148,0.0,0.11194034665822983,0.0,-25.71863555908203,0.257,0.257,-81.14256690772751,-88.5537609879322,0.0001,950,9.999999916340958,0.44533446981445035,0.4559508047550141
626,4648,0.0,0.08649566024541855,0.0,-24.606136322021484,0.257,0.257,-82.88844061942709,-90.56423613102284,0.0001,950,10.000000583204455,0.44533356799480867,0.4559808450422057
626,5148,0.0,0.08843094855546951,0.0,-27.184181213378906,0.257,0.257,-87.82830935085384,-95.43499532585946,0.0001,950,9.999999250808518,0.44533262309474037,0.4560125843096852
627,2094415,-0.5414086180821533,0.0,-0.5,-0.012345679012345644
627,208,0.0,0.373508095741272,0.0,-25.217042922973633,0.255,0.255,-2.6688198179716767,-3.2940336191571413,0.0001,950,9.999999820411505,0.4453323191642049,0.4560433990663463
627,708,0.0,0.3531225621700287,0.0,-22.779476165771484,0.255,0.255,-20.154194673445,-24.64925995719436,0.0001,950,9.999999751781699,0.44533204286261957,0.4560764195803921
627,1208,0.0,0.09431593120098114,0.0,-21.97278594970703,0.255,0.255,-38.007023470697746,-42.53590279581685,0.0001,950,10.000001239151384,0.44533138198572714,0.4561082055430793
627,1708,0.0,0.09704218059778214,0.0,-25.316295623779297,0.255,0.255,-54.5756376132836,-61.218188980306365,0.0001,950,10.000000377399648,0.44533169208065,0.4561406911719839
627,2208,0.0,0.09449563920497894,0.0,-26.089977264404297,0.255,0.255,-66.79320009664494,-75.52136187609337,0.0001,950,10.000000625393715,0.44533089227629236,0.45617341052189675
627,2708,0.0,0.2135750949382782,0.0,-24.26572608947754,0.255,0.255,-77.15544465410375,-85.40804081912789,0.0001,950,9.99999886349595,0.4453307836484745,0.4562063829646854
627,3208,0.0,0.09663064777851105,0.0,-21.606752395629883,0.255,0.255,-82.9894619306928,-90.29677258157554,0.0001,950,10.000001106688504,0.4453300079253945,0.45623925027029055
627,3708,0.0,0.16010497510433197,0.0,-25.081710815429688,0.255,0.255,-83.92627369639045,-91.77957986094125,0.0001,950,10.000000518285075,0.4453290809773571,0.456271114876611
627,4208,0.0,0.07922595739364624,0.0,-24.121923446655273,0.255,0.255,-85.65099979278759,-93.55860267804387,0.0001,950,9.999998320352029,0.4453284834401596,0.45630279240877153
627,4708,0.0,0.11910590529441833,0.0,-24.38960838317871,0.255,0.255,-84.29364672213977,-93.12177375563647,0.0001,950,9.999999409942513,0.445328158234448,0.4563367860863088
627,5208,0.0,0.6451788544654846,0.0,-21.749788284301758,0.255,0.255,-97.8891459099498,-108.73851203028312,0.0001,950,9.999999039265804,0.44532764300730415,0.4563708585796556
628,2099860,-1.1947829249808943,0.0,-0.5,-0.6049382716049381
628,264,0.0,0.2630414068698883,0.0,-23.619394302368164,0.254,0.254,-6.850084145608536,-6.798752983045035,0.0001,350,9.999999689527357,0.4453274678511178,0.45640662679936733
628,764,0.0,0.1617119163274765,0.0,-25.82909393310547,0.254,0.254,-22.520111299556785,-20.75696404793096,0.0001,350,9.999999584621243,0.44532698266560816,0.45644145569670364
628,1264,0.0,0.10571331530809402,0.0,-22.18122100830078,0.254,0.254,-30.736053978126886,-29.104616520027438,0.0001,350,9.999999686354998,0.44532672122320105,0.45647424764937317
629,2101430,-0.1771217109574143,0.0,-0.5,-0.0
629,193,0.0,0.3143281042575836,0.0,-26.090118408203125,0.253,0.253,-1.7134779847027979,-0.5894867614058708,0.0001,250,10.000001683675487,0.44532616966830524,0.45651635491425274
629,693,0.0,0.4702162742614746,0.0,-19.308792114257812,0.253,0.253,-10.738979387044532,-6.6244129428351455,0.0001,250,10.000000899805501,0.445326375002256,0.45655273208174507
629,1193,0.0,0.1825748085975647,0.0,-24.434635162353516,0.253,0.253,-17.69154758977312,-12.139468124557734,0.0001,250,10.000000534357678,0.4453256088892747,0.4565872297567521
