episode,raw_total,after_scale,health_diff_reward,duration_reward,on_hit,episode_reward
591,-1.9911778881064421,-0.6656835409300756,-0.4691358024691352,0.4779579143626932,0.0,45.105545193141545
592,0.3396442583201303,0.2535331721169268,1.0,-0.36035574167986967,-0.3,90.22253325433006
593,0.3395149936377499,0.2534611372402198,1.0,-0.3604850063622501,-0.3,89.60268252928226
594,1.4990986975284053,0.5998557395956412,1.0,0.4990986975284054,0.0,55.25007470947004
595,-2.4368961566378324,-0.7090397979966153,0.0,-0.43689615663783254,0.0,11.990887103648406
596,0.6551119476269746,0.3958112613266098,1.0,-0.34488805237302544,0.0,21.604764251726227
597,-1.4581650895123426,-0.5931924978243089,1.0,-0.45816508951234247,0.0,15.403635909744274
598,-1.4312301237793668,-0.5886855833928663,1.0,-0.4312301237793667,0.0,17.075742746446746
599,-1.4815478211386095,-0.5970256984444613,1.0,-0.4815478211386095,0.0,13.031663341930454
600,-1.4758560271147436,-0.5960992929118916,1.0,-0.47585602711474356,0.0,13.57067559419838
601,-1.467052483083226,-0.5946579949729165,1.0,-0.467052483083226,0.0,14.498811640068714
602,-1.4848877511217031,-0.597567334963686,1.0,-0.484887751121703,0.0,12.33926058193536
603,-1.4743358792486503,-0.5958511500452973,1.0,-0.47433587924865034,0.0,14.088459269565794
604,-2.9428020684662624,-0.746373268899852,-0.4691358024691352,-0.4736662659971269,0.0,9.46499460226359
605,0.3447934643786737,0.25639138909555637,1.0,-0.35520653562132637,-0.3,88.04953724418702
606,-1.4104637381620102,-0.5851420686533519,1.0,-0.41046373816201026,0.0,17.5216188433859
607,0.3392751675584072,0.25332745336936974,1.0,-0.3607248324415928,-0.3,90.64206109370569
608,0.4349454310735818,0.3031093877543267,1.0,-0.2650545689264182,-0.3,21.74029090584957
609,0.5291443257458721,0.3460394920458348,1.0,-0.47085567425412794,0.0,13.557653237853087
610,0.33934892740376127,0.2533685736856986,1.0,-0.36065107259623874,-0.3,87.45820479965691
611,-1.4776656042836085,-0.5963942840909964,1.0,-0.47766560428360844,0.0,13.229297754822792
612,0.34008812984160114,0.2537804210546956,1.0,-0.35991187015839887,-0.3,87.69595862923767
613,0.33517295396803387,0.251033360863044,1.0,-0.36482704603196614,-0.3,89.42338116249867
614,0.34073732693482733,0.2541417472979705,1.0,-0.3592626730651727,-0.3,87.33129619200604
615,0.33751366293665913,0.2523440861124443,1.0,-0.3624863370633409,-0.3,92.44171946620949
616,0.33870451653007555,0.25300916845189875,1.0,-0.36129548346992446,-0.3,92.72552204347392
617,-0.6623950053145531,-0.3984582504139663,-2.6645352591003757e-15,-0.36239500531455043,-0.3,-19.13114602507544
618,-0.988853860416717,-0.49719784851840554,1.0,0.011146139583283032,0.0,31.4476515218375
619,0.3382089223085912,0.25273252679046193,1.0,-0.3617910776914089,-0.3,86.36610302126194
620,-2.034667016237791,-0.6704745546548485,0.0,-0.034667016237791004,0.0,26.999591745544414
621,-1.4723212924594555,-0.5955218267747053,1.0,-0.4723212924594556,0.0,13.448493373736357
622,0.3377877942720727,0.25249729121341874,1.0,-0.36221220572792734,-0.3,81.36239564777668
623,0.3392751675584072,0.25332745336936974,1.0,-0.3607248324415928,-0.3,84.41855336145089
624,0.3387228973292276,0.25301942471065886,1.0,-0.36127710267077234,-0.3,86.90571099781032
625,0.3379341646301411,0.25257906821114756,1.0,-0.3620658353698589,-0.3,80.46975660770813
626,0.33936737191936933,0.2533788555958637,1.0,-0.3606326280806307,-0.3,86.60105029990306
627,-1.3545239541427585,-0.5752856970342088,0.41975308641975295,0.22572295943748866,0.0,36.308189293071216
628,-1.4973487842795907,-0.5995753551546987,0.7901234567901239,-0.2874722410697147,0.0,88.00545374730756
629,-1.4226490473308515,-0.5872286986421958,0.41975308641975295,0.15759786624939542,0.0,31.895935468748885
630,-0.2397324205407469,-0.1933743254340161,0.41975308641975295,-0.35948550696049986,-0.3,90.66558994515773
631,-2.0600399501334263,-0.6732068808590563,0.41975308641975295,-0.47979303655317934,0.0,10.647173009760841
632,-1.7584570694798773,-0.6374784980110074,0.0,0.24154293052012277,0.0,33.899567029380755
633,-1.420964195069432,-0.5869414334848019,1.0,-0.4209641950694321,0.0,18.15362515780629
634,0.6391093144551807,0.38991256337751495,1.0,-0.3608906855448193,0.0,90.85731843461288
635,-1.3415683612557396,-0.5729358080907283,1.0,-0.3415683612557395,0.0,20.153673770392423
636,-1.445847519693803,-0.5911437683878222,1.0,-0.445847519693803,0.0,14.16250271631041
637,-1.4594481715782635,-0.5934047273058469,1.0,-0.4594481715782634,0.0,14.914546690306082
638,0.3371670157989228,0.25215026381537997,1.0,-0.36283298420107724,-0.3,89.9655710319536
639,-1.4476113187778892,-0.5914383986019041,0.41975308641975295,0.13263559480235776,0.0,28.682175691836022
640,0.1305451800121163,0.11547099781604236,0.7901234567901239,-0.3595782767780076,-0.3,69.92528706288529
641,-1.6240288248364891,-0.6189066253636475,0.7901234567901239,-0.41415228162661305,0.0,16.387248139141015
642,-1.441740064946544,-0.5904559971980914,1.0,-0.441740064946544,0.0,15.283803769593817
643,-1.4198419970741458,-0.5867498782114248,1.0,-0.41984199707414593,0.0,17.140162755723242
644,-1.1401866353526335,-0.5327510304561676,0.41975308641975295,0.4400602782276136,0.0,-3.068536359596072
645,0.33798908347297424,0.252609746707101,1.0,-0.36201091652702583,-0.3,89.70116624438093
646,-1.420726492055795,-0.5869008732371277,1.0,-0.42072649205579493,0.0,15.70652414867013
647,-1.4449698558750537,-0.5909970024386658,1.0,-0.44496985587505367,0.0,14.764074588277882
648,-1.4715713311250154,-0.5953990939258801,1.0,-0.4715713311250154,0.0,13.448399722167183
649,-1.4337894868675067,-0.5891181199541277,1.0,-0.43378948686750685,0.0,15.889631822134634
650,-1.4693724724108597,-0.5950388160666198,1.0,-0.46937247241085966,0.0,13.80665727221507
651,-1.4213551534571667,-0.5870081270101091,1.0,-0.42135515345716673,0.0,16.471071801939992
652,-1.6895185634874115,-0.628186243599177,0.7901234567901239,-0.4796420202775353,0.0,8.691812422244274
653,-1.4691941175930587,-0.595009564912301,1.0,-0.46919411759305885,0.0,13.121762021791834
654,0.3366028380706813,0.2518345977452438,1.0,-0.3633971619293187,-0.3,91.14994744621602
655,0.33591363810469593,0.2514486180268865,1.0,-0.3640863618953041,-0.3,88.6344729731856
656,0.34042172322199243,0.25396613418328934,1.0,-0.3595782767780076,-0.3,88.85561313571694
657,0.635949846695811,0.3887343172409978,1.0,-0.364050153304189,0.0,92.58344217100402
658,-2.0144365479050377,-0.6682630454786065,0.41975308641975295,-0.4341896343247906,0.0,10.889182567167955
659,-2.288318908021456,-0.6958932427263606,0.0,-0.2883189080214562,0.0,17.562112638936934
660,-3.3429177791725646,-0.7697400570658455,-0.9876543209876538,-0.35526345818491056,0.0,14.069368052086908
661,0.3394227163976747,0.2534097057204905,1.0,-0.3605772836023253,-0.3,91.75756163391775
662,0.34097902729974755,0.2542761820715104,1.0,-0.3590209727002524,-0.3,90.14975040999862
663,0.33958884823397,0.2535022956347111,1.0,-0.36041115176603,-0.3,90.58931172941854
664,0.22742272575546935,0.1852847604850174,1.0,-0.47257727424453067,-0.3,14.567949098454047
665,0.33855753561703544,0.25292714478722084,1.0,-0.3614424643829645,-0.3,88.4230732461676
666,0.33791586198090223,0.2525688435150085,1.0,-0.3620841380190978,-0.3,87.20054778728272
667,0.33870451653007555,0.25300916845189875,1.0,-0.36129548346992446,-0.3,87.69128301635587
668,0.3352991974365836,0.25110417057111106,1.0,-0.3647008025634164,-0.3,84.23781559759631
669,-1.4392716415660312,-0.5900415587343145,1.0,-0.4392716415660311,0.0,16.540173463359015
670,-1.3597822096810601,-0.5762320794277213,1.0,-0.3597822096810601,0.0,20.553039190209073
671,-2.7197281781495444,-0.7311631516855969,-0.4691358024691352,-0.25059237568040915,0.0,11.52327032955549
672,0.3377877942720727,0.25249729121341874,1.0,-0.36221220572792734,-0.3,86.85682078598084
673,-1.4259827971776098,-0.5877959228880762,1.0,-0.42598279717760973,0.0,17.215651317540036
674,0.3374771429356725,0.25232367126284705,1.0,-0.3625228570643275,-0.3,90.62065958184937
675,6.461934440314433,0.8659864934490281,1.0,0.461934440314433,0.0,60.987372921319555
676,0.3391277352936087,0.25324524789956177,1.0,-0.36087226470639133,-0.3,81.38885638891747
677,-1.1652962417856807,-0.5381694288743982,1.0,-0.16529624178568075,0.0,25.912801563510566
678,0.3399770634601654,0.25371856931808756,1.0,-0.36002293653983464,-0.3,88.84812267770204
679,0.3415939626115532,0.2546179933208739,1.0,-0.3584060373884468,-0.3,88.44461860486481
680,0.33859426993302083,0.252947646302089,1.0,-0.3614057300669792,-0.3,78.47837174833072
681,0.33723993975054006,0.252191046442609,1.0,-0.36276006024945995,-0.3,82.00001449493053
682,0.336639184117054,0.2518549419448812,1.0,-0.363360815882946,-0.3,88.88770201792062
683,0.3417059831816142,0.2546802261187805,1.0,-0.3582940168183858,-0.3,86.6483461217265
684,0.33709412084733376,0.2521094929605351,1.0,-0.36290587915266626,-0.3,89.57657417774101
685,0.33782437596897813,0.2525177310544173,1.0,-0.3621756240310219,-0.3,90.66263937769648
686,0.33580505569751656,0.2513877711910361,1.0,-0.36419494430248345,-0.3,76.87048141297241
687,0.3370030429314483,0.25205854594956767,1.0,-0.36299695706855173,-0.3,92.52924922666658
688,0.6356061568510943,0.3886058720118647,1.0,-0.36439384314890566,0.0,87.330794458358
689,0.3400511004158296,0.253759800883943,1.0,-0.3599488995841704,-0.3,90.18960154215482
690,0.3367118979329515,0.2518956391827079,1.0,-0.36328810206704854,-0.3,82.20528704670201
691,-2.622837035750368,-0.723973231439355,-0.4691358024691352,-0.15370123328123275,0.0,19.165846469086052
692,0.34053305248255444,0.2540280911775475,1.0,-0.35946694751744557,-0.3,89.64197652009385
693,-1.675509130894361,-0.626239361902038,0.7901234567901239,-0.465632587684485,0.0,13.695004028442451
694,0.34038462807918696,0.25394548769704167,1.0,-0.359615371920813,-0.3,90.31684912197596
695,0.33995855878244324,0.2537082632550573,1.0,-0.3600414412175568,-0.3,86.8884147870398
696,0.33745888565597854,0.25231346494099244,1.0,-0.3625411143440215,-0.3,90.49272775987474
697,0.13082362647061246,0.11568879833093254,0.7901234567901223,-0.35929983031950985,-0.3,64.88296701012375
698,0.3372581752702896,0.252201243938645,1.0,-0.3627418247297104,-0.3,86.58808716664744
699,0.34168730850836343,0.25466985216416654,1.0,-0.35831269149163664,-0.3,85.28889701959584
700,0.33949653454508494,0.2534508494718753,1.0,-0.3605034654549151,-0.3,88.29717730841715
701,0.33575078888344395,0.2513573577329485,1.0,-0.364249211116556,-0.3,90.21107194065294
702,-1.563444235394126,-0.6098998424881861,0.7901234567901239,-0.3535676921842499,0.0,90.77291891724254
703,-1.532385756584881,-0.6051154539154502,0.0,0.4676142434151189,0.0,44.31778005713182
704,-2.0071929497223313,-0.6674639716442755,0.41975308641975295,-0.4269460361420844,0.0,15.117106342153741
705,-3.3189811257548913,-0.7684639106115068,-1.0,-0.31898112575489124,0.0,-41.67675717625821
706,-0.24355319681686188,-0.1958526562758135,0.41975308641975295,-0.36330628323661485,-0.3,42.632765045298584
707,-3.4256782770748875,-0.7740459343418561,-1.0,-0.42567827707488753,0.0,1.3868374024216186
708,-1.0282822889977523,-0.5069719804662219,1.0,-0.02828228899775226,0.0,28.305739020730215
709,0.1294170615774613,0.11458748586346304,0.7901234567901227,-0.36070639521266146,-0.3,73.78534020167379
710,0.34290497501381817,0.25534567329329444,1.0,-0.35709502498618184,-0.3,94.40890708613902
711,0.341146539335252,0.2543693245514719,1.0,-0.358853460664748,-0.3,84.81768288384049
712,0.5460202859864223,0.3531779569360823,1.0,-0.45397971401357773,0.0,15.707466564701269
713,-1.473261145737584,-0.595675530777088,1.0,-0.473261145737584,0.0,13.76159706585989
714,-3.207934124818842,-0.7623536941555492,-1.0,-0.20793412481884221,0.0,-10.545010457616035
715,-3.4214129452410917,-0.7738279567222212,-0.9876543209876538,-0.4337586242534377,0.0,-9.130523538277313
716,-1.45801730385844,-0.5931680389595861,1.0,-0.45801730385844,0.0,13.641505800051503
717,-2.0374614204754833,-0.6707777115261401,0.41975308641975295,-0.45721450689523646,0.0,7.432217607472298
718,-1.6925242951340431,-0.6286013085166177,0.7901234567901239,-0.48264775192416703,0.0,7.653779363626332
719,-1.648729114786602,-0.6224604492707567,-0.9876543209876583,-0.3610747937989436,-0.3,-55.782644125749805
720,-2.9496912031997304,-0.7468156499956558,-0.4691358024691352,-0.48055540073059505,0.0,7.24117357682241
721,-2.921407094705971,-0.7449894959005829,-0.4691358024691352,-0.4522712922368358,0.0,-0.4230746610266054
722,-1.1115652441224895,-0.5264176644394555,0.41975308641975295,0.4686816694577576,0.0,44.23152761932989
723,0.6360585158442534,0.38877491830787536,1.0,-0.36394148415574656,0.0,87.19711787972129
724,0.34260452269437386,0.25517903217458715,1.0,-0.35739547730562615,-0.3,88.78941970787874
725,0.34047737963317354,0.25399710939273473,1.0,-0.35952262036682653,-0.3,85.34282240032714
726,0.33693021321146427,0.2520178015889985,1.0,-0.36306978678853574,-0.3,89.4648585254542
727,-1.0968562720397594,-0.5230955915603935,1.0,-0.0968562720397595,0.0,19.248293078983068
728,-2.423124305596101,-0.7078692122383032,0.0,-0.4231243055961007,0.0,11.008485978503861
729,0.3368938092206432,0.251997433825383,1.0,-0.3631061907793568,-0.3,87.31543894277321
730,1.1371945971698518,0.5320968893875012,1.0,0.13719459716985194,0.0,75.07028819183978
731,0.33542552931632136,0.2511750164668818,1.0,-0.36457447068367865,-0.3,86.55859366680066
732,0.3367482657037439,0.25191599222046457,1.0,-0.3632517342962561,-0.3,94.34167618287982
733,-1.5033496845498953,-0.6005352323841242,0.7901234567901239,-0.2934731413400191,0.0,17.654897367477755
734,-0.24227613820414834,-0.19502599362037662,0.41975308641975295,-0.3620292246239013,-0.3,32.916044573060525
735,-0.6643576959764492,-0.3991676173832827,0.0,-0.3643576959764492,-0.3,-19.49029573996462
736,0.33994005592904536,0.25369795792345984,1.0,-0.36005994407095465,-0.3,86.55006016651507
737,-1.2979152379641772,-0.5648229388626435,1.0,-0.2979152379641772,0.0,21.09621909065719
738,-3.3219314283507195,-0.7686219652999892,-1.0,-0.3219314283507193,0.0,1.2642555608587163
739,0.34262328719812013,0.25518944179281317,1.0,-0.3573767128018799,-0.3,87.73279080865086
740,-2.6213817730621978,-0.7238623092879788,-1.0,0.3786182269378021,0.0,-26.622733259812144
741,0.3362035092745365,0.2516110060637927,1.0,-0.3637964907254635,-0.3,85.08214035894525
742,-0.9624431837954239,-0.49043110737811524,1.0,0.03755681620457607,0.0,25.52612462453553
743,0.34042172322199243,0.25396613418328934,1.0,-0.3595782767780076,-0.3,90.73425221706104
744,-1.337578712633209,-0.5722069188106477,1.0,-0.3375787126332091,0.0,20.858513348852025
745,0.33653016769791916,0.2517939181856023,1.0,-0.36346983230208085,-0.3,90.34047583215875
746,-3.212676605901361,-0.7626212278912788,-1.0,-0.2126766059013614,0.0,5.929854998779585
747,-1.5864492862460693,-0.6133695698896211,0.7901234567901239,-0.37657274303619315,0.0,15.31395145905932
748,-1.2148196814805858,-0.548495975378226,1.0,-0.21481968148058578,0.0,23.42143020074546
749,-1.5616653723636236,-0.6096289504521389,0.41975308641975295,0.018581541216623587,0.0,29.407895166238397
750,0.33892520620105643,0.2531322919542995,1.0,-0.3610747937989436,-0.3,91.2933060263143
751,0.3379341646301411,0.25257906821114756,1.0,-0.3620658353698589,-0.3,88.43098055694766
752,-0.23932369070954013,-0.19310829971508253,0.41975308641975295,-0.3590767771292931,-0.3,-4.036320144282795
753,0.33566038031848705,0.2513066833939097,1.0,-0.364339619681513,-0.3,89.23065899098464
754,-2.5462463813118448,-0.7180116967422677,-1.0,0.45375361868815534,0.0,39.48593676196213
755,-1.6625411143440216,-0.6244189452652366,-1.0,-0.3625411143440215,-0.3,32.47274193979457
756,-3.2580534778226955,-0.7651509063452773,-0.9876543209876538,-0.2703991568350418,0.0,15.851058852570727
757,-1.5991622133555559,-0.6152606425018061,0.7901234567901239,-0.3892856701456797,0.0,12.8263051610311
758,-2.9493169188966992,-0.7467916552315166,-0.4691358024691352,-0.4801811164275641,0.0,9.450483796598055
759,-1.6594669475174457,-0.6239847985576666,-1.0,-0.35946694751744557,-0.3,-81.69081024065069
760,-1.464535287899947,-0.5942439919973272,1.0,-0.4645352878999469,0.0,15.034828540283216
761,-1.4512977074744795,-0.5920528147393901,1.0,-0.4512977074744795,0.0,15.828789263789677
762,-2.797810860460882,-0.7366904154150938,-0.4691358024691352,-0.3286750579917466,0.0,6.153994930994131
763,-3.4223744124163167,-0.7738771287224377,-0.9876543209876538,-0.4347200914286627,0.0,-5.218295505035169
764,0.33591363810469593,0.2514486180268865,1.0,-0.3640863618953041,-0.3,89.86123784795794
765,-1.4026825515931276,-0.5837985341272246,1.0,-0.4026825515931275,0.0,17.05166773094958
766,-1.4394439332531717,-0.5900705130507227,1.0,-0.4394439332531716,0.0,11.075888999012472
767,-3.3195828402939638,-0.7684961634091624,-1.0,-0.31958284029396367,0.0,-2.0532170779588115
768,-3.40349216113959,-0.7729075099020483,-1.0,-0.40349216113959013,0.0,-8.824358843504118
769,0.3381722643365704,0.25271205610006203,1.0,-0.36182773566342963,-0.3,85.55034837558144
770,-0.24342589060606679,-0.19577032491049134,0.4197530864197516,-0.3631789770258184,-0.3,34.38341824772126
771,0.3368938092206432,0.251997433825383,1.0,-0.3631061907793568,-0.3,89.7219222547456
772,-3.433149270893471,-0.7744267249096133,-1.0,-0.43314927089347094,0.0,-3.576395077933479
773,0.3363667652209233,0.2517024322775016,1.0,-0.36363323477907666,-0.3,84.73637277330319
774,-3.2552745418060716,-0.7649975365454166,-1.0,-0.25527454180607156,0.0,41.3208291754236
775,0.3353352832366127,0.2511244085633836,1.0,-0.3646647167633873,-0.3,86.22797863459216
776,0.5101996549378276,0.33783589690916177,1.0,-0.4898003450621724,0.0,11.741501190792988
777,-2.4083732271831266,-0.7066049011227398,-0.4691358024691352,0.0607625752860087,0.0,19.441710521558562
778,-1.428569003557746,-0.5882348829557471,1.0,-0.4285690035577462,0.0,16.377627194006322
779,0.33899882765829464,0.2531733565825088,1.0,-0.36100117234170537,-0.3,85.76910317654172
780,-2.6326332161359036,-0.7247175972630351,-1.0,0.36736678386409627,0.0,20.7076580064864
781,0.34086743489631327,0.25421411992354925,1.0,-0.35913256510368674,-0.3,86.754069528457
782,-2.7583721674754633,-0.7339273612512648,-0.9876543209876538,0.22928215351219072,0.0,-17.843640861862802
783,0.8822073427518531,0.46870890507845697,1.0,-0.11779265724814697,0.0,25.27713193089749
784,-2.4949561013959176,-0.7138733732304704,-0.9876543209876538,0.4926982195917363,0.0,39.43048254044958
785,-3.466829649977565,-0.776127571821544,-0.9876543209876538,-0.47917532898991116,0.0,5.723704935672983
786,-1.4833592971997478,-0.5973196463646616,1.0,-0.48335929719974774,0.0,12.513103541022259
787,-3.4439460231414682,-0.774974764591517,-1.0,-0.44394602314146825,0.0,-10.918281185615184
788,-3.2341903803961434,-0.7638273412008361,-1.0,-0.23419038039614337,0.0,-27.92149280213361
789,-1.4503481773899716,-0.5918947318477955,1.0,-0.4503481773899716,0.0,14.587466912224972
790,-3.286473230241728,-0.7667079796638303,-1.0,-0.286473230241728,0.0,4.713293359676945
791,-3.463339264718749,-0.7759525008764903,-1.0,-0.463339264718749,0.0,-6.983240949635389
792,-1.6645925235090422,-0.6247080965748996,-1.0,-0.36459252350904214,-0.3,-34.793750796767526
793,-3.486527604975201,-0.777110476509477,-1.0,-0.4865276049752009,0.0,-5.941430031816335
794,-2.0248699749747177,-0.6694072775778211,-0.4691358024691352,0.44426582749441745,0.0,33.75932774239313
795,-3.475376517510762,-0.7765551130531008,-0.9876543209876538,-0.4877221965231081,0.0,2.3115220643423275
796,-3.484626141657951,-0.7770159722544223,-1.0,-0.4846261416579512,0.0,-1.6952260790954388
797,-3.3383113812776273,-0.7694955681799167,-0.9876543209876538,-0.35065706028997345,0.0,1.6302530578127603
798,-3.368538070075321,-0.771090469177768,-1.0,-0.368538070075321,0.0,-5.623303769937885
799,-2.7683635018263555,-0.7346328188574841,-1.0,0.23163649817364462,0.0,18.96132069610267
800,-3.4842247381065454,-0.77699601192998,-1.0,-0.48422473810654537,0.0,-0.955617363622017
801,-1.4805116899930582,-0.596857372600087,1.0,-0.4805116899930581,0.0,13.21785339441064
802,-3.429558967825826,-0.7742438903593978,-1.0,-0.42955896782582603,0.0,-13.42938455795655
803,-3.4544119436993026,-0.775503475511625,-1.0,-0.4544119436993027,0.0,-10.570417503626308
804,-1.3439877704103713,-0.5733766137248549,1.0,-0.3439877704103713,0.0,1.30076431462443
805,-3.373857262455912,-0.7713688536240659,-1.0,-0.37385726245591233,0.0,-7.365514745268035
806,-3.2567498826657877,-0.7650789857134499,-1.0,-0.2567498826657879,0.0,-38.064927480573374
807,-3.478572944504779,-0.7767145891355856,-1.0,-0.47857294450477916,0.0,-13.307299970413665
808,-1.9057908119463147,-0.6558596042465306,0.41975308641975295,-0.32554389836606773,0.0,19.107371668621074
809,-1.465033309438535,-0.5943259686710798,1.0,-0.4650333094385351,0.0,15.189186451033926
810,-3.4272352435395876,-0.7741253976826186,-1.0,-0.4272352435395876,0.0,-12.36143449566481
811,-1.36345166742369,-0.5768900148103886,-1.0,-0.36345166742369006,0.0,-89.83494158889242
812,-3.473855071747364,-0.7764791250581509,-1.0,-0.47385507174736385,0.0,-0.9851574271269836
813,0.5223754850788273,0.3431318293014809,1.0,-0.47762451492117275,0.0,12.28833279437982
814,-2.71798820979249,-0.7310373396649872,-0.9876543209876538,0.2696661111951638,0.0,33.447337438333385
815,1.446609332847808,0.591271076025849,1.0,0.4466093328478081,0.0,63.88364646927855
816,0.23426640986432962,0.18980214319376976,1.0,-0.4657335901356704,-0.3,10.63390795232016
817,-0.9266928848210183,-0.4809759210311841,-0.4691358024691352,-0.457557082351883,0.0,5.238597235562324
818,0.34044027353271306,0.2539764585224578,1.0,-0.3595597264672869,-0.3,89.49316195419877
819,-3.450096180807131,-0.7752857557746928,-1.0,-0.450096180807131,0.0,-12.603327606223178
820,-3.4667297821895957,-0.7761225664495427,-1.0,-0.46672978218959554,0.0,-3.348584506465057
821,-2.439720669325213,-0.7092787187873093,0.0,-0.43972066932521303,0.0,11.061587747743928
822,-1.480675164174673,-0.5968839393235501,1.0,-0.48067516417467293,0.0,11.502266596351825
823,-3.4897052292024444,-0.7772682283247265,-1.0,-0.48970522920244425,0.0,-2.406613613459168
824,-3.4249548755173125,-0.7740089948639098,-0.9876543209876538,-0.4373005545296586,0.0,-13.166983639461865
825,-2.732361921032753,-0.732073142648691,-0.9876543209876538,0.2552923999549007,0.0,-10.242486849264838
826,-3.4809163400272976,-0.7768313612402975,-1.0,-0.4809163400272975,0.0,-5.782073430060432
827,-3.472922857216812,-0.7764325404390653,-0.9876543209876538,-0.48526853622915794,0.0,1.9064247273406236
828,-1.6952162375901385,-0.6289722560835692,0.7901234567901239,-0.4853396943802624,0.0,11.958943641163822
829,-3.4014127373538097,-0.7728002212759502,-0.9876543209876538,-0.41375841636615585,0.0,8.826296375295021
830,-2.428862448015969,-0.7083580880946021,-0.4691358024691352,0.040273354453166266,0.0,27.343214152387535
831,-2.6201031041863434,-0.7237647737591826,-1.0,0.3798968958136566,0.0,-29.425041753760222
832,-3.4600940410851293,-0.7757894809418182,-1.0,-0.4600940410851294,0.0,-1.64594400783617
833,-3.4357504591940993,-0.7745590043445133,-1.0,-0.4357504591940995,0.0,-21.435604987468963
834,0.545226717121865,0.3528457740734659,1.0,-0.45477328287813495,0.0,15.569012081581254
835,0.3425482401932752,0.25514780768247214,1.0,-0.3574517598067249,-0.3,89.24967186813116
836,-3.473836243876564,-0.7764781843839901,-1.0,-0.4738362438765641,0.0,-12.040656578206852
837,0.3406444475041545,0.2540900744700238,1.0,-0.3593555524958455,-0.3,89.92284784076013
838,-3.4517905095497876,-0.775371280868935,-1.0,-0.4517905095497875,0.0,-15.858543539099863
839,0.3404588256697481,0.253986783592283,1.0,-0.3595411743302519,-0.3,87.56845807125026
840,-2.5275710275736243,-0.7165188192715621,-1.0,0.47242897242637594,0.0,26.318025909155338
841,-3.3675465834909457,-0.7710385039097377,-1.0,-0.3675465834909457,0.0,-7.352346797813895
842,-3.0560896459472917,-0.7534571256335109,-1.0,-0.05608964594729182,0.0,-15.326363434351121
843,-2.5368597786340485,-0.7172633175787917,-1.0,0.46314022136595123,0.0,-36.9548778777189
844,-2.5442322358777485,-0.7178514461109108,-1.0,0.4557677641222515,0.0,18.479320792431945
845,-1.3033571701447655,-0.5658510920661296,1.0,-0.3033571701447656,0.0,22.535816003670572
846,-1.4919106028522422,-0.5987014948066759,1.0,-0.4919106028522423,0.0,10.783641542794069
847,-1.1561175203456246,-0.5362033884685004,1.0,-0.1561175203456247,0.0,23.66738015318379
848,-3.457777099625358,-0.7756729469304237,-1.0,-0.4577770996253576,0.0,-12.984489609323475
849,-2.959244899558693,-0.7474265862888496,-0.4691358024691352,-0.49010909708955763,0.0,7.261916518350471
850,-3.4728263508242807,-0.77642771671301,-1.0,-0.4728263508242806,0.0,-6.008677867789904
851,-2.488391329263538,-0.7133349141160955,-0.9876543209876538,0.49926299172411615,0.0,-35.436024222007504
852,-1.5001479090603762,-0.6000236640496092,0.0,0.4998520909396238,0.0,49.21353091223761
853,0.34031045970598434,0.2539042034937459,1.0,-0.3596895402940157,-0.3,93.85569260052414
854,-2.6505556101468244,-0.7260690955589141,-1.0,0.34944438985317583,0.0,-56.23323837013575
855,6.4913171136744126,0.8665121253277835,1.0,0.4913171136744122,0.0,57.223181780948686
856,0.3401251665668161,0.2538010441503473,1.0,-0.35987483343318394,-0.3,88.08854525081784
857,-3.377009775480862,-0.7715335237307896,-1.0,-0.37700977548086184,0.0,-16.453310381341016
858,-1.4702615515232462,-0.5951845668393427,1.0,-0.47026155152324617,0.0,11.167911103925965
859,-1.4679598028072987,-0.5948070147404743,1.0,-0.4679598028072986,0.0,14.12351859906394
860,-2.0536898311559075,-0.6725273176740836,0.41975308641975295,-0.47344291757566065,0.0,10.933153121220426
861,-1.6872572921842623,-0.6278733700310558,0.7901234567901239,-0.4773807489743861,0.0,10.692910979787284
862,0.5096982531024511,0.3376159785937448,1.0,-0.4903017468975489,0.0,11.723121240691613
863,-3.428820273092612,-0.7742062358963806,-1.0,-0.42882027309261217,0.0,-15.84681941052549
864,-3.4545227322407817,-0.7755090589700583,-0.9876543209876538,-0.46686841125312784,0.0,7.5707632570641135
865,-1.1310185114646634,-0.5307408196502744,-0.469135802469133,-0.3618827089955304,-0.3,-64.31850561039852
866,0.3399770634601654,0.25371856931808756,1.0,-0.36002293653983464,-0.3,92.34508775849675
867,-2.5013201078899754,-0.7143934375647142,-1.0,0.4986798921100246,0.0,-88.55732970961331
868,0.338007393385885,0.25261997434150407,1.0,-0.36199260661411503,-0.3,92.35020123520002
869,0.3395149936377499,0.2534611372402198,1.0,-0.3604850063622501,-0.3,91.96435879713748
870,0.3406815937944317,0.25411074141043877,1.0,-0.3593184062055684,-0.3,91.96588034330748
871,-3.1341916146612108,-0.7581147432901588,-1.0,-0.13419161466121082,0.0,-16.199280716065324
872,-3.263290796342268,-0.7654394110629377,-1.0,-0.2632907963422682,0.0,14.004427662930718
873,-3.088010261112472,-0.7553822187012149,-1.0,-0.08801026111247151,0.0,-30.143843941831207
874,-2.631186805421769,-0.7246079440179481,-0.9876543209876538,0.35646751556588485,0.0,-9.866421389401015
875,-1.1333488375160923,-0.5312534066560238,-0.4691358024691401,-0.3642130350469521,-0.3,-73.807354567396
876,-1.48261148478071,-0.5971983509581119,1.0,-0.48261148478071,0.0,12.193025873849328
